Drug A,Drug B,Cell Line Name,Score,Pred Score
Fulvestrant,Paclitaxel,CAKI-1,-6.222222222222222,-5.44094705581665
Nilotinib,Celecoxib,MDA-MB-468,-5.666666666666667,-5.325187683105469
Dasatinib,Paclitaxel,UACC-257,-1.2222222222222223,-4.14058256149292
Fulvestrant,Nilotinib,OVCAR-8,-3.555555555555556,-6.366476058959961
Docetaxel,Nilotinib,SF-268,-12.77777777777778,11.080866813659668
Dasatinib,Cladribine,PC-3,-3.0,-0.6801204681396484
Cladribine,Celecoxib,LOX IMVI,-1.2222222222222223,-4.364163398742676
Mitotane,Docetaxel,HOP-92,-10.22222222222222,-4.063196182250977
Fulvestrant,Everolimus,HCT-15,12.444444444444445,4.909161567687988
Docetaxel,Fulvestrant,K-562,9.22222222222222,10.111211776733398
Mitotane,Cladribine,NCI-H23,-5.777777777777778,-1.6819137334823608
Megestrol acetate,Gefitinib,SF-268,-5.888888888888889,-1.62855064868927
Everolimus,Vorinostat,U251,0.3333333333333333,-3.807908058166504
Everolimus,Paclitaxel,SF-268,3.6666666666666665,2.3595223426818848
Fulvestrant,Dasatinib,HCT-116,-3.0,-1.8935513496398928
Megestrol acetate,Lenalidomide,KM12,-19.88888888888889,-3.189414978027344
Everolimus,Sirolimus,T-47D,-6.333333333333333,-1.0585466623306274
Mitotane,Dasatinib,MDA-MB-231/ATCC,-0.2222222222222222,2.894594669342041
Fulvestrant,Sirolimus,OVCAR-8,-4.777777777777778,-2.3920044898986816
Dasatinib,Romidepsin,UACC-62,-3.888888888888889,-1.99979567527771
Mitotane,Nilotinib,UACC-62,1.4444444444444444,-6.864889621734619
Vorinostat,Docetaxel,SF-539,-2.888888888888889,-7.205867767333984
Everolimus,Docetaxel,RPMI-8226,1.5555555555555556,-1.1404829025268557
Fulvestrant,Vorinostat,SNB-75,-1.7777777777777777,-1.1062707901000977
Vorinostat,Paclitaxel,NCI-H460,-12.333333333333334,-3.001068115234375
Docetaxel,Nilotinib,RPMI-8226,16.11111111111111,4.676186561584473
Docetaxel,Paclitaxel,K-562,-3.888888888888889,0.4367735385894775
Nilotinib,Celecoxib,T-47D,-2.555555555555556,-4.420376300811768
Romidepsin,Tretinoin,T-47D,2.888888888888889,-2.842004776000977
Everolimus,Cladribine,HCT-15,-3.2222222222222223,-3.8749356269836426
Tretinoin,Celecoxib,NCI-H522,-0.6666666666666666,-3.4961557388305664
Docetaxel,Celecoxib,DU-145,13.666666666666666,17.041118621826172
Mitotane,Docetaxel,OVCAR-3,11.333333333333334,-5.443949222564697
Vorinostat,Docetaxel,UACC-62,-7.666666666666667,-3.624190330505371
Fulvestrant,Nilotinib,SR,-15.555555555555555,-5.745856285095215
Nilotinib,Mitotane,SW-620,-3.555555555555556,-3.6702160835266113
Nilotinib,Cladribine,UACC-257,-1.4444444444444444,-3.28858494758606
Everolimus,Dasatinib,SW-620,-1.6666666666666667,4.310360908508301
Gefitinib,Lenalidomide,SK-MEL-5,-9.0,-2.739912986755371
Docetaxel,Tretinoin,A549/ATCC,11.666666666666666,23.53738212585449
Fulvestrant,Paclitaxel,LOX IMVI,-20.88888888888889,-0.9920029640197754
Nilotinib,Cladribine,T-47D,-5.777777777777778,-3.012494802474976
Romidepsin,Tretinoin,PC-3,3.333333333333333,-1.9786087274551392
Romidepsin,Sirolimus,A498,1.4444444444444444,-2.509782314300537
Everolimus,Romidepsin,OVCAR-4,-3.111111111111111,-4.547689437866211
Dasatinib,Vorinostat,IGROV1,1.2222222222222223,-1.3681565523147583
Fulvestrant,Everolimus,NCI-H522,3.555555555555556,3.67572021484375
Vorinostat,Cladribine,BT-549,-9.444444444444445,-0.230995237827301
Mitotane,Cladribine,DU-145,-3.0,-1.5695128440856934
Fulvestrant,Dasatinib,SR,-8.444444444444445,-10.409390449523926
Paclitaxel,Sirolimus,SF-268,-0.6666666666666666,0.1530027389526367
Sirolimus,Celecoxib,UACC-257,-4.555555555555555,3.16487979888916
Romidepsin,Docetaxel,SF-268,-2.2222222222222223,-6.221115112304688
Tretinoin,Cladribine,NCI-H522,-0.5555555555555556,-4.00045919418335
Vorinostat,Nilotinib,UO-31,-4.333333333333333,-3.917734622955322
Dasatinib,Romidepsin,HCT-15,-2.4444444444444446,-1.906594514846801
Everolimus,Paclitaxel,K-562,-8.222222222222221,-2.017066717147827
Romidepsin,Celecoxib,SF-268,-0.7777777777777778,-4.474477767944336
Mitotane,Nilotinib,RPMI-8226,-17.555555555555557,-3.389173984527588
Everolimus,Romidepsin,HS 578T,1.1111111111111112,-3.07081937789917
Dasatinib,Nilotinib,HS 578T,-0.1111111111111111,3.573030471801758
Vorinostat,Celecoxib,NCI-H522,-3.888888888888889,-4.296399593353272
Mitotane,Celecoxib,HOP-92,-5.666666666666667,-4.166383743286133
Fulvestrant,Tretinoin,ACHN,0.4444444444444444,-1.9900383949279783
Vorinostat,Paclitaxel,UACC-62,-11.444444444444445,-3.6241934299468994
Everolimus,Celecoxib,SF-268,-5.777777777777778,0.5174183249473572
Dasatinib,Nilotinib,IGROV1,-2.4444444444444446,2.4017391204833984
Everolimus,Romidepsin,PC-3,-1.3333333333333333,-4.056450366973877
Tretinoin,Cladribine,MDA-MB-468,-2.888888888888889,-3.0849199295043945
Mitotane,Cladribine,SK-MEL-5,-0.2222222222222222,-1.407758712768555
Dasatinib,Nilotinib,K-562,3.4444444444444446,35.113807678222656
Vorinostat,Celecoxib,SK-MEL-28,-15.77777777777778,-3.7903199195861816
Vorinostat,Tretinoin,IGROV1,-1.8888888888888888,-2.606466054916382
Cladribine,Celecoxib,SR,2.111111111111111,-4.100467205047607
Mitotane,Dasatinib,UO-31,2.888888888888889,-0.7214150428771973
Docetaxel,Paclitaxel,UACC-257,4.333333333333333,1.8980026245117188
Nilotinib,Mitotane,SF-539,-4.444444444444445,-5.550112724304199
Docetaxel,Tretinoin,OVCAR-3,16.555555555555557,25.400287628173828
Romidepsin,Nilotinib,IGROV1,0.8888888888888888,-4.454607009887695
Fulvestrant,Vorinostat,UO-31,-0.4444444444444444,-1.3920249938964844
Fulvestrant,Everolimus,SR,-17.0,5.306220531463623
Cladribine,Celecoxib,HS 578T,-1.7777777777777777,-3.924814462661743
Fulvestrant,Paclitaxel,SW-620,-5.888888888888889,-1.7008514404296875
Paclitaxel,Nilotinib,IGROV1,5.111111111111111,12.068317413330078
Mitotane,Dasatinib,UACC-257,-1.2222222222222223,-0.9237511157989502
Fulvestrant,Tretinoin,MDA-MB-468,3.7777777777777777,-2.550179958343506
Paclitaxel,Nilotinib,SF-539,22.77777777777778,32.74058532714844
Docetaxel,Fulvestrant,NCI-H460,0.5555555555555556,12.893571853637695
Paclitaxel,Cladribine,UACC-62,4.111111111111111,4.504284381866455
Docetaxel,Paclitaxel,MDA-MB-468,4.0,-9.19045639038086
Fulvestrant,Romidepsin,SR,-3.2222222222222223,-0.9097025394439696
Docetaxel,Fulvestrant,NCI-H522,21.33333333333333,6.186695098876953
Romidepsin,Cladribine,SF-539,5.333333333333333,-0.8256833553314209
Romidepsin,Celecoxib,A549/ATCC,11.11111111111111,-3.331960201263428
Sirolimus,Tretinoin,NCI-H522,-3.2222222222222223,3.331902503967285
Dasatinib,Docetaxel,UO-31,0.2222222222222222,3.1695666313171387
Tretinoin,Cladribine,HOP-62,-2.2222222222222223,-2.1252007484436035
Vorinostat,Tretinoin,MDA-MB-231/ATCC,-24.33333333333333,-2.733863115310669
Mitotane,Nilotinib,SF-295,-3.333333333333333,-4.658597946166992
Dasatinib,Tretinoin,UO-31,5.555555555555555,1.0268335342407229
Vorinostat,Tretinoin,HS 578T,2.2222222222222223,-1.7441413402557373
Everolimus,Vorinostat,NCI-H460,-0.3333333333333333,-3.79317569732666
Dasatinib,Cladribine,A498,-0.3333333333333333,-2.932307004928589
Fulvestrant,Tretinoin,HCT-15,-0.1111111111111111,-2.707336902618408
Fulvestrant,Celecoxib,OVCAR-3,-3.4444444444444446,-3.565330266952514
Dasatinib,Romidepsin,SW-620,-1.1111111111111112,-0.8565253019332886
Mitotane,Tretinoin,LOX IMVI,-9.88888888888889,-2.246687889099121
Nilotinib,Tretinoin,MDA-MB-468,1.4444444444444444,-3.0167713165283203
Dasatinib,Romidepsin,OVCAR-4,-5.555555555555555,-1.8512818813323968
Everolimus,Dasatinib,OVCAR-3,-12.444444444444445,-0.0454486012458801
Nilotinib,Tretinoin,A549/ATCC,3.333333333333333,-2.692823886871338
Thalidomide,Cladribine,UACC-62,8.222222222222221,-1.7722612619400024
Nilotinib,Celecoxib,NCI-H23,-9.555555555555555,-3.7112247943878174
Fulvestrant,Paclitaxel,UO-31,-0.8888888888888888,-5.232789993286133
Everolimus,Cladribine,PC-3,-2.333333333333333,-3.420339107513428
Nilotinib,Celecoxib,A498,-0.6666666666666666,-5.859678268432617
Mitotane,Nilotinib,HCT-15,-1.7777777777777777,-3.135173320770264
Mitotane,Everolimus,HS 578T,17.88888888888889,1.6154110431671145
Romidepsin,Docetaxel,UACC-62,-5.888888888888889,-3.6842541694641113
Thalidomide,Mitotane,MCF7,-0.7777777777777778,-2.829796314239502
Fulvestrant,Dasatinib,HCT-15,-3.0,-0.0255272388458251
Thalidomide,Sirolimus,SK-MEL-28,-1.2222222222222223,-3.4346280097961426
Thalidomide,Tretinoin,SF-295,-6.555555555555555,-3.771322727203369
Docetaxel,Nilotinib,UACC-62,-5.888888888888889,14.78895092010498
Romidepsin,Sirolimus,SK-MEL-5,1.7777777777777777,-4.940629959106445
Mitotane,Nilotinib,SK-OV-3,-8.444444444444445,-3.843729496002197
Thalidomide,Sirolimus,BT-549,1.4444444444444444,-2.8718628883361816
Vorinostat,Romidepsin,OVCAR-4,-0.4444444444444444,1.2467344999313354
Everolimus,Sirolimus,OVCAR-4,0.1111111111111111,-1.1764981746673584
Fulvestrant,Paclitaxel,OVCAR-4,-5.111111111111111,4.483047962188721
Thalidomide,Cladribine,U251,-12.0,-1.5977674722671509
Thalidomide,Sirolimus,RPMI-8226,-3.333333333333333,-3.2695746421813965
Vorinostat,Cladribine,SW-620,-3.333333333333333,-0.3712814450263977
Fulvestrant,Tretinoin,HCT-116,5.0,-2.559804916381836
Mitotane,Tretinoin,MDA-MB-468,-0.6666666666666666,-2.23044490814209
Mitotane,Tretinoin,EKVX,3.6666666666666665,-1.04554545879364
Nilotinib,Mitotane,SK-OV-3,-6.444444444444445,-4.783843517303467
Fulvestrant,Dasatinib,MDA-MB-231/ATCC,6.111111111111111,3.735203266143799
Gefitinib,Lenalidomide,LOX IMVI,-6.222222222222222,-3.288726568222046
Romidepsin,Nilotinib,SNB-75,-3.0,-9.715740203857422
Fulvestrant,Celecoxib,LOX IMVI,-0.3333333333333333,-4.374607563018799
Dasatinib,Vorinostat,UO-31,-3.555555555555556,-3.512535095214844
Mitotane,Cladribine,NCI-H460,-7.333333333333333,-1.5873130559921265
Paclitaxel,Celecoxib,SK-MEL-5,27.55555555555556,12.24624252319336
Mitotane,Nilotinib,T-47D,-8.444444444444445,-4.613131523132324
Romidepsin,Nilotinib,UACC-257,-0.1111111111111111,-6.745486259460449
Thalidomide,Paclitaxel,NCI-H23,2.888888888888889,12.260879516601562
Thalidomide,Cladribine,MDA-MB-468,-0.5555555555555556,-1.492893934249878
Paclitaxel,Celecoxib,A498,4.777777777777778,8.14081859588623
Everolimus,Tretinoin,SF-268,-2.6666666666666665,-3.910461187362671
Vorinostat,Nilotinib,SK-MEL-28,-37.888888888888886,-9.071621894836426
Thalidomide,Mitotane,MDA-MB-231/ATCC,-0.4444444444444444,-1.939267992973328
Paclitaxel,Sirolimus,RPMI-8226,-6.888888888888889,9.00472640991211
Thalidomide,Mitotane,NCI-H23,-6.0,-3.763984203338623
Thalidomide,Tretinoin,NCI-H522,-2.888888888888889,-14.910089492797852
Megestrol acetate,Gefitinib,NCI-H460,4.0,-3.674891710281372
Mitotane,Sirolimus,NCI-H23,-1.4444444444444444,-2.7023849487304688
Paclitaxel,Sirolimus,OVCAR-4,-2.555555555555556,2.464789867401123
Nilotinib,Celecoxib,UO-31,-3.0,-4.4496002197265625
Fulvestrant,Paclitaxel,SK-MEL-28,1.4444444444444444,-4.923430442810059
Docetaxel,Paclitaxel,SK-MEL-28,0.3333333333333333,-1.28761625289917
Vorinostat,Tretinoin,UO-31,-1.5555555555555556,-2.3861730098724365
Tretinoin,Cladribine,HCT-15,-2.888888888888889,-2.2055695056915283
Mitotane,Celecoxib,SK-MEL-5,-5.888888888888889,-3.763101577758789
Sirolimus,Mitotane,NCI-H460,1.7777777777777777,-0.419651061296463
Vorinostat,Celecoxib,SF-539,-6.444444444444445,-4.164393424987793
Paclitaxel,Tretinoin,LOX IMVI,12.333333333333334,20.188844680786133
Sirolimus,Tretinoin,EKVX,1.1111111111111112,1.3423912525177002
Fulvestrant,Dasatinib,BT-549,-2.555555555555556,-0.3497388958930969
Gefitinib,Lenalidomide,U251,-3.111111111111111,-2.8711695671081543
Fulvestrant,Vorinostat,MCF7,-1.4444444444444444,-1.32179057598114
Thalidomide,Sirolimus,K-562,-12.333333333333334,-0.3369397521018982
Docetaxel,Nilotinib,HS 578T,12.555555555555555,9.36573314666748
Everolimus,Tretinoin,UACC-257,-6.777777777777778,0.541581392288208
Romidepsin,Cladribine,OVCAR-4,-0.8888888888888888,-0.1143780946731567
Sirolimus,Celecoxib,RPMI-8226,5.222222222222222,1.3324055671691897
Docetaxel,Cladribine,NCI-H522,-2.111111111111111,-2.254068613052368
Fulvestrant,Everolimus,UACC-257,0.0,3.682052135467529
Everolimus,Cladribine,A498,-0.8888888888888888,-3.423657894134521
Fulvestrant,Vorinostat,UACC-62,1.4444444444444444,-1.0676956176757812
Mitotane,Cladribine,A498,0.4444444444444444,-1.437483787536621
Dasatinib,Cladribine,HS 578T,1.3333333333333333,1.894369125366211
Vorinostat,Nilotinib,UACC-257,-6.777777777777778,-6.490728378295898
Mitotane,Cladribine,EKVX,-7.777777777777778,-1.821431398391724
Fulvestrant,Tretinoin,DU-145,7.555555555555555,-2.3554909229278564
Vorinostat,Paclitaxel,MDA-MB-468,-24.55555555555556,-6.683192253112793
Docetaxel,Tretinoin,SF-539,32.22222222222222,42.16231155395508
Sirolimus,Mitotane,SF-295,9.333333333333334,-0.6962826251983643
Fulvestrant,Everolimus,SK-MEL-5,8.777777777777779,2.643542528152466
Mitotane,Dasatinib,PC-3,-4.777777777777778,0.6943816542625427
Mitotane,Nilotinib,OVCAR-3,-6.333333333333333,-3.4123003482818604
