Drug A,Drug B,Cell Line Name,Score,Pred Score
Romidepsin,Tretinoin,UO-31,-1.8888888888888888,0.4386418163776397
Vorinostat,Sirolimus,OVCAR-4,1.6666666666666667,-2.439234495162964
Dasatinib,Nilotinib,UO-31,-7.666666666666667,-3.869986534118652
Fulvestrant,Paclitaxel,SK-MEL-5,-4.111111111111111,-2.664076089859009
Thalidomide,Sirolimus,SF-539,3.4444444444444446,-1.9921916723251345
Thalidomide,Docetaxel,OVCAR-4,-9.333333333333334,2.924098491668701
Romidepsin,Docetaxel,NCI-H460,1.5555555555555556,3.1237308979034424
Romidepsin,Tretinoin,SF-539,7.333333333333333,0.2827196419239044
Mitotane,Sirolimus,BT-549,-7.111111111111111,-1.005298733711243
Dasatinib,Sirolimus,T-47D,-0.2222222222222222,3.215007305145264
Mitotane,Cladribine,SR,7.333333333333333,-7.722214221954346
Everolimus,Dasatinib,A549/ATCC,0.6666666666666666,-3.8179121017456055
Cladribine,Celecoxib,UO-31,-2.0,-0.4326940774917602
Docetaxel,Fulvestrant,RPMI-8226,-5.888888888888889,28.786008834838867
Everolimus,Vorinostat,A549/ATCC,-5.666666666666667,-1.918979287147522
Sirolimus,Tretinoin,SF-268,1.7777777777777777,1.4026930332183838
Vorinostat,Paclitaxel,SNB-75,-14.666666666666666,-1.7300925254821775
Thalidomide,Cladribine,KM12,-15.333333333333334,-1.675990343093872
Tretinoin,Celecoxib,SW-620,-7.777777777777778,-4.756881237030029
Thalidomide,Mitotane,SK-MEL-5,3.6666666666666665,-2.6209232807159424
Thalidomide,Docetaxel,SW-620,-6.444444444444445,2.0369887351989746
Dasatinib,Paclitaxel,SF-539,-1.3333333333333333,-2.63749361038208
Mitotane,Dasatinib,SR,-11.333333333333334,-4.642199516296387
Romidepsin,Nilotinib,UACC-62,-15.88888888888889,-2.8711652755737305
Fulvestrant,Tretinoin,U251,0.3333333333333333,-0.1516187638044357
Romidepsin,Paclitaxel,PC-3,5.888888888888889,-0.3835642337799072
Sirolimus,Nilotinib,NCI-H460,-5.555555555555555,-2.8787543773651123
Fulvestrant,Paclitaxel,MCF7,-4.222222222222222,-5.421837329864502
Vorinostat,Celecoxib,BT-549,-1.3333333333333333,-4.478893756866455
Everolimus,Vorinostat,LOX IMVI,-3.2222222222222223,-2.290700912475586
Nilotinib,Tretinoin,ACHN,-0.1111111111111111,-1.2718952894210815
Fulvestrant,Sirolimus,OVCAR-4,-6.666666666666667,-1.117951273918152
Everolimus,Dasatinib,SNB-75,-7.333333333333333,0.6503918766975403
Fulvestrant,Cladribine,HCT-116,-5.111111111111111,-2.842681646347046
Paclitaxel,Nilotinib,SW-620,5.222222222222222,6.080198287963867
Dasatinib,Nilotinib,RPMI-8226,-7.444444444444445,-1.841544270515442
Paclitaxel,Tretinoin,SK-MEL-5,17.444444444444443,7.013408660888672
Dasatinib,Celecoxib,BT-549,-3.4444444444444446,-3.6524970531463614
Sirolimus,Nilotinib,ACHN,-5.333333333333333,-2.5113348960876465
Dasatinib,Tretinoin,NCI-H522,3.6666666666666665,-2.091471910476685
Dasatinib,Romidepsin,HCT-116,-2.4444444444444446,-2.1829397678375244
Vorinostat,Sirolimus,SK-MEL-28,-21.0,-2.45603346824646
Nilotinib,Tretinoin,K-562,-8.333333333333334,-2.2789418697357178
Mitotane,Cladribine,OVCAR-4,-3.333333333333333,-1.7661393880844116
Fulvestrant,Dasatinib,A498,1.5555555555555556,-2.071509838104248
Dasatinib,Paclitaxel,UACC-62,-3.0,1.182194709777832
Everolimus,Cladribine,SK-MEL-28,-14.333333333333334,-3.005056142807007
Romidepsin,Sirolimus,OVCAR-8,-2.2222222222222223,-1.6052137613296509
Docetaxel,Fulvestrant,SNB-75,5.0,8.964543342590332
Dasatinib,Docetaxel,MDA-MB-231/ATCC,0.4444444444444444,-1.923504948616028
Fulvestrant,Vorinostat,SF-539,-8.222222222222221,0.8120423555374146
Everolimus,Romidepsin,MDA-MB-468,2.7777777777777777,-0.9520133137702942
Fulvestrant,Celecoxib,SR,-12.444444444444445,-2.278926134109497
Dasatinib,Docetaxel,T-47D,5.555555555555555,-4.627716541290283
Gefitinib,Lenalidomide,EKVX,-2.111111111111111,-2.515576362609864
Mitotane,Paclitaxel,NCI-H460,-1.6666666666666667,1.98150897026062
Vorinostat,Paclitaxel,SK-MEL-5,-9.88888888888889,-3.010944128036499
Fulvestrant,Cladribine,SF-539,-7.333333333333333,-0.7175623774528503
Mitotane,Nilotinib,SF-539,-10.88888888888889,-4.107269763946533
Megestrol acetate,Lenalidomide,SK-MEL-28,-4.777777777777778,-3.1144769191741943
Paclitaxel,Sirolimus,HCT-116,-5.111111111111111,6.735651016235352
Paclitaxel,Sirolimus,HS 578T,0.8888888888888888,12.595348358154297
Fulvestrant,Romidepsin,OVCAR-8,2.333333333333333,-2.3285820484161377
Docetaxel,Sirolimus,KM12,1.3333333333333333,17.364337921142578
Mitotane,Paclitaxel,NCI-H522,-3.333333333333333,-0.1144919693470001
Vorinostat,Paclitaxel,OVCAR-8,5.555555555555555,2.415717601776123
Fulvestrant,Sirolimus,HS 578T,-2.6666666666666665,0.1244875192642211
Sirolimus,Mitotane,MCF7,-4.555555555555555,-0.7479784488677979
Thalidomide,Sirolimus,SW-620,4.0,3.1483519077301025
Romidepsin,Docetaxel,LOX IMVI,-1.0,-8.05795955657959
Docetaxel,Paclitaxel,NCI-H460,1.3333333333333333,0.7207586765289307
Everolimus,Celecoxib,SK-MEL-28,-21.0,-2.9491305351257324
Fulvestrant,Dasatinib,MDA-MB-468,-1.6666666666666667,-3.1832640171051025
Mitotane,Everolimus,ACHN,2.111111111111111,0.4903130531311035
Nilotinib,Tretinoin,SK-OV-3,-7.888888888888889,-2.7458012104034424
Nilotinib,Cladribine,MDA-MB-468,-0.3333333333333333,-4.5082526206970215
Everolimus,Sirolimus,A498,2.0,-2.39220929145813
Paclitaxel,Celecoxib,OVCAR-3,26.11111111111111,17.486469268798828
Mitotane,Sirolimus,T-47D,-0.1111111111111111,-2.498878002166748
Vorinostat,Docetaxel,K-562,-0.7777777777777778,0.7988095283508301
Tretinoin,Celecoxib,HCT-15,-11.0,-5.189215660095215
Fulvestrant,Romidepsin,SK-MEL-28,4.222222222222222,-0.2150512039661407
Nilotinib,Celecoxib,ACHN,-1.7777777777777777,-3.193258047103882
Thalidomide,Cladribine,LOX IMVI,-9.0,-1.575393557548523
Romidepsin,Nilotinib,NCI-H460,-4.555555555555555,-4.861724853515625
Nilotinib,Celecoxib,PC-3,-5.0,-3.725464820861816
Mitotane,Cladribine,HOP-92,0.7777777777777778,0.0269078463315963
Fulvestrant,Cladribine,MCF7,-3.333333333333333,-2.429085731506348
Romidepsin,Docetaxel,MDA-MB-468,-3.111111111111111,0.7607824802398682
Sirolimus,Celecoxib,ACHN,5.0,-2.556556940078736
Fulvestrant,Sirolimus,IGROV1,-1.2222222222222223,-0.7864253520965576
Mitotane,Celecoxib,HOP-62,-7.555555555555555,-3.305151462554932
Romidepsin,Cladribine,IGROV1,-3.4444444444444446,-2.88294005393982
Megestrol acetate,Gefitinib,OVCAR-3,-7.555555555555555,-3.1834726333618164
Thalidomide,Cladribine,OVCAR-3,-8.444444444444445,-2.9279823303222656
Everolimus,Sirolimus,SF-268,-2.555555555555556,0.5279263854026794
Fulvestrant,Vorinostat,NCI-H522,-2.2222222222222223,0.3268057703971863
Dasatinib,Docetaxel,MCF7,-3.4444444444444446,-3.035393238067627
Paclitaxel,Sirolimus,SNB-75,4.888888888888889,6.706837177276611
Tretinoin,Celecoxib,KM12,4.111111111111111,-5.621006011962891
Dasatinib,Nilotinib,UACC-62,-11.22222222222222,-4.467785358428955
Fulvestrant,Nilotinib,LOX IMVI,-5.0,-3.589215040206909
Everolimus,Nilotinib,RPMI-8226,0.8888888888888888,-0.4196855723857879
Thalidomide,Cladribine,HCT-15,-0.7777777777777778,-4.309864044189453
Mitotane,Paclitaxel,HOP-62,-5.444444444444445,-2.0112085342407227
Thalidomide,Docetaxel,EKVX,-9.11111111111111,-3.3825082778930664
Dasatinib,Docetaxel,OVCAR-3,-0.8888888888888888,7.108147144317627
Fulvestrant,Sirolimus,EKVX,-2.0,-0.4334371984004974
Everolimus,Cladribine,MDA-MB-231/ATCC,-2.6666666666666665,-2.2877893447875977
Docetaxel,Tretinoin,MDA-MB-231/ATCC,21.55555555555556,10.683258056640623
Vorinostat,Romidepsin,DU-145,11.77777777777778,-1.850420355796814
Docetaxel,Fulvestrant,OVCAR-8,14.88888888888889,13.285747528076172
Docetaxel,Cladribine,MDA-MB-468,-0.8888888888888888,7.827978134155273
Romidepsin,Celecoxib,NCI-H460,1.4444444444444444,-3.725195169448853
Romidepsin,Celecoxib,NCI-H522,-2.7777777777777777,-2.538300037384033
Romidepsin,Paclitaxel,SNB-75,-2.7777777777777777,-1.818622589111328
Sirolimus,Tretinoin,DU-145,-8.777777777777779,1.0743324756622314
Mitotane,Nilotinib,NCI-H522,-3.555555555555556,-1.5231733322143557
Fulvestrant,Nilotinib,OVCAR-4,-9.444444444444445,-3.317707061767578
Mitotane,Dasatinib,UACC-62,2.0,-4.2483086585998535
Dasatinib,Nilotinib,A498,-7.0,-1.4240070581436155
Fulvestrant,Vorinostat,OVCAR-3,0.1111111111111111,3.495867252349853
Gefitinib,Lenalidomide,A498,-5.888888888888889,-1.6981414556503296
Mitotane,Tretinoin,HOP-62,-11.444444444444445,-1.6874631643295288
Everolimus,Paclitaxel,HCT-15,-5.777777777777778,2.189371585845948
Megestrol acetate,Lenalidomide,LOX IMVI,-0.4444444444444444,-1.5667599439620972
Mitotane,Everolimus,HOP-62,-1.7777777777777777,-1.627398133277893
Fulvestrant,Dasatinib,DU-145,-1.4444444444444444,-7.046043395996094
Nilotinib,Tretinoin,DU-145,-4.333333333333333,-2.6951117515563965
Everolimus,Vorinostat,KM12,-8.555555555555555,-1.3788414001464844
Dasatinib,Celecoxib,DU-145,-8.222222222222221,-3.1727499961853027
Romidepsin,Tretinoin,K-562,0.4444444444444444,0.4793470799922943
Fulvestrant,Celecoxib,NCI-H460,-4.555555555555555,-1.2704746723175049
Fulvestrant,Sirolimus,KM12,-6.0,-0.1991785168647766
Vorinostat,Nilotinib,HS 578T,-1.0,-3.525279998779297
Thalidomide,Paclitaxel,U251,-4.333333333333333,-0.2538776397705078
Nilotinib,Celecoxib,A549/ATCC,-4.111111111111111,-3.7748520374298096
Docetaxel,Celecoxib,RPMI-8226,16.0,31.098651885986328
Mitotane,Tretinoin,OVCAR-4,-3.4444444444444446,-0.433903306722641
Sirolimus,Tretinoin,UACC-257,-3.111111111111111,2.2937190532684326
Docetaxel,Nilotinib,BT-549,10.77777777777778,8.736920356750488
Mitotane,Everolimus,OVCAR-8,8.222222222222221,-0.2708064615726471
Fulvestrant,Sirolimus,LOX IMVI,0.3333333333333333,-0.5458872318267822
Mitotane,Dasatinib,OVCAR-8,0.2222222222222222,-2.939513921737671
Thalidomide,Tretinoin,K-562,-14.88888888888889,0.264950543642044
Docetaxel,Fulvestrant,UACC-62,3.333333333333333,7.158824920654297
Sirolimus,Celecoxib,U251,1.0,-1.6030179262161257
Romidepsin,Paclitaxel,HCT-116,0.6666666666666666,-1.665488839149475
Mitotane,Nilotinib,MDA-MB-231/ATCC,-4.333333333333333,-3.26554799079895
Dasatinib,Vorinostat,U251,0.3333333333333333,-3.122708797454834
Megestrol acetate,Lenalidomide,T-47D,-4.444444444444445,0.2383205294609069
Docetaxel,Cladribine,IGROV1,0.2222222222222222,2.911760091781616
Romidepsin,Cladribine,HS 578T,5.222222222222222,-2.3803560733795166
Cladribine,Celecoxib,MDA-MB-468,-2.7777777777777777,-1.0859991312026978
Docetaxel,Paclitaxel,UO-31,-2.0,-1.894582986831665
Paclitaxel,Celecoxib,K-562,28.444444444444443,8.935495376586914
Dasatinib,Tretinoin,KM12,-6.0,-1.903749227523804
Romidepsin,Celecoxib,LOX IMVI,-6.666666666666667,-7.288192749023437
Fulvestrant,Cladribine,T-47D,-3.888888888888889,-2.7837722301483154
Fulvestrant,Nilotinib,SK-OV-3,-10.11111111111111,-4.899173259735107
Mitotane,Docetaxel,UO-31,-4.777777777777778,-0.7828444242477417
Sirolimus,Nilotinib,MDA-MB-468,1.4444444444444444,-2.990499496459961
Everolimus,Celecoxib,OVCAR-3,-5.0,-2.92937445640564
Mitotane,Dasatinib,NCI-H522,0.1111111111111111,-1.750023365020752
Tretinoin,Celecoxib,K-562,-6.444444444444445,-5.339416980743408
Sirolimus,Cladribine,UO-31,-2.333333333333333,-2.0369672775268555
Fulvestrant,Cladribine,IGROV1,-1.6666666666666667,-2.500109910964966
Fulvestrant,Tretinoin,SF-268,-4.111111111111111,-0.0839208662509918
Nilotinib,Cladribine,A549/ATCC,-10.0,-4.591039180755615
Thalidomide,Paclitaxel,NCI-H522,2.7777777777777777,-0.7419195771217346
Mitotane,Sirolimus,MDA-MB-231/ATCC,-1.5555555555555556,-0.4591352045536041
Tretinoin,Cladribine,BT-549,-4.666666666666667,-4.667155742645264
Romidepsin,Tretinoin,RPMI-8226,-5.444444444444445,-0.006188690662384
Docetaxel,Nilotinib,A549/ATCC,2.0,3.3651578426361084
Paclitaxel,Nilotinib,OVCAR-4,-6.222222222222222,5.289209365844727
Mitotane,Cladribine,SF-295,-10.11111111111111,-4.262244701385498
Fulvestrant,Romidepsin,OVCAR-3,9.555555555555555,0.069588303565979
Everolimus,Tretinoin,KM12,-10.0,-1.0526739358901978
Docetaxel,Cladribine,A549/ATCC,-6.444444444444445,-1.7014076709747314
Fulvestrant,Dasatinib,SK-OV-3,0.8888888888888888,-7.396142482757568
Dasatinib,Celecoxib,MCF7,-0.5555555555555556,-3.9239540100097656
Romidepsin,Cladribine,A498,-1.8888888888888888,-4.256711483001709
Dasatinib,Tretinoin,MDA-MB-231/ATCC,3.888888888888889,-2.3036048412323
Romidepsin,Celecoxib,BT-549,3.333333333333333,-4.720536231994629
Fulvestrant,Romidepsin,NCI-H522,17.0,-0.5323314070701599
Dasatinib,Vorinostat,A549/ATCC,-0.7777777777777778,-1.8643091917037964
Thalidomide,Mitotane,OVCAR-8,-3.2222222222222223,-3.2277846336364746
Mitotane,Sirolimus,SNB-75,-4.777777777777778,-2.6194493770599365
Everolimus,Nilotinib,PC-3,-3.2222222222222223,-1.8863859176635744
Nilotinib,Cladribine,A498,-4.222222222222222,-3.290116310119629
Vorinostat,Romidepsin,A498,-9.11111111111111,-1.8698674440383911
Everolimus,Nilotinib,SNB-75,-6.333333333333333,-1.72957181930542
