Drug A,Drug B,Cell Line Name,Score
915019-65-7,Eloxatin (TN),MDAMB436,7.51823485140655
915019-65-7,Eloxatin (TN),NCI-H460,-0.985823335942127
915019-65-7,Eloxatin (TN),NCIH1650,-0.7334373470225405
915019-65-7,Eloxatin (TN),NCIH2122,1.98719369880818
915019-65-7,Eloxatin (TN),NCIH23,0.7371519251011492
915019-65-7,Eloxatin (TN),OV90,-4.651904627550472
915019-65-7,Eloxatin (TN),OVCAR3,-39.9205772964656
915019-65-7,Eloxatin (TN),RKO,2.2062060064981
915019-65-7,Eloxatin (TN),RPMI7951,5.94120657845041
915019-65-7,Eloxatin (TN),SK-OV-3,-0.08404189378898
915019-65-7,Eloxatin (TN),SKMEL30,5.574793885656829
915019-65-7,Eloxatin (TN),SKMES1,4.36478127617334
915019-65-7,Eloxatin (TN),SW-620,-1.9491422467218813
915019-65-7,Eloxatin (TN),SW837,-2.95093764965205
915019-65-7,Eloxatin (TN),T-47D,13.3313903255916
915019-65-7,Eloxatin (TN),UACC62,1.4450261217993696
915019-65-7,Eloxatin (TN),VCAP,5.64299371911319
915019-65-7,Sorafenib,A2058,3.38340611682183
915019-65-7,Sorafenib,A2780,4.312350813573015
915019-65-7,Sorafenib,A375,4.7911946643203
915019-65-7,Sorafenib,CAOV3,1.4840257234034002
915019-65-7,Sorafenib,HCT116,11.6544636914484
915019-65-7,Sorafenib,HT144,8.567747655598222
915019-65-7,Sorafenib,LOVO,0.4526181028777562
915019-65-7,Sorafenib,MDAMB436,2.8931906284391795
915019-65-7,Sorafenib,NCI-H460,0.33427636713174
915019-65-7,Sorafenib,NCIH1650,-3.55890819478754
915019-65-7,Sorafenib,NCIH2122,-3.745570825540183
915019-65-7,Sorafenib,NCIH23,1.75246246074866
915019-65-7,Sorafenib,OV90,7.205940310465863
915019-65-7,Sorafenib,OVCAR3,-8.499471869417107
915019-65-7,Sorafenib,RKO,6.0797242779497
915019-65-7,Sorafenib,RPMI7951,-3.18267268378598
915019-65-7,Sorafenib,SK-OV-3,5.35260427947473
915019-65-7,Sorafenib,SKMEL30,7.6755023120243875
915019-65-7,Sorafenib,SKMES1,0.9527393844546505
915019-65-7,Sorafenib,SW-620,4.182293421641051
915019-65-7,Sorafenib,SW837,-11.275423436139294
915019-65-7,Sorafenib,T-47D,12.5989518689966
915019-65-7,Sorafenib,UACC62,5.628874747985528
915019-65-7,Sorafenib,VCAP,5.25417832183339
Bortezomib,7-Ethyl-10-hydroxycamptothecin,A2058,7.99249140492431
Bortezomib,7-Ethyl-10-hydroxycamptothecin,A2780,-1.3239016423893823
Bortezomib,7-Ethyl-10-hydroxycamptothecin,A375,-4.193228084585149
Bortezomib,7-Ethyl-10-hydroxycamptothecin,CAOV3,-0.0059911628317374
Bortezomib,7-Ethyl-10-hydroxycamptothecin,HCT116,-3.62189989288612
Bortezomib,7-Ethyl-10-hydroxycamptothecin,HT144,-2.6212393790225
Bortezomib,7-Ethyl-10-hydroxycamptothecin,LOVO,-1.7242712685244233
Bortezomib,7-Ethyl-10-hydroxycamptothecin,MDAMB436,0.4287388630463075
Bortezomib,7-Ethyl-10-hydroxycamptothecin,NCI-H460,6.399873368688443
Bortezomib,7-Ethyl-10-hydroxycamptothecin,NCIH1650,-8.347470272228438
Bortezomib,7-Ethyl-10-hydroxycamptothecin,NCIH2122,8.068408405657992
Bortezomib,7-Ethyl-10-hydroxycamptothecin,NCIH23,-6.3730130063734
Bortezomib,7-Ethyl-10-hydroxycamptothecin,OV90,-4.45530657252214
Bortezomib,7-Ethyl-10-hydroxycamptothecin,OVCAR3,-7.757935273999887
Bortezomib,7-Ethyl-10-hydroxycamptothecin,RKO,3.837465234635005
Bortezomib,7-Ethyl-10-hydroxycamptothecin,RPMI7951,-1.990126386874263
Bortezomib,7-Ethyl-10-hydroxycamptothecin,SK-OV-3,-1.4211826646813943
Bortezomib,7-Ethyl-10-hydroxycamptothecin,SKMEL30,-4.181149221018591
Bortezomib,7-Ethyl-10-hydroxycamptothecin,SKMES1,-1.7163930275723391
Bortezomib,7-Ethyl-10-hydroxycamptothecin,SW-620,5.82707366681601
Bortezomib,7-Ethyl-10-hydroxycamptothecin,SW837,-0.63731239083103
Bortezomib,7-Ethyl-10-hydroxycamptothecin,T-47D,2.2676626471072416
Bortezomib,7-Ethyl-10-hydroxycamptothecin,UACC62,-1.127237867055769
Bortezomib,7-Ethyl-10-hydroxycamptothecin,VCAP,-6.685535542872607
Bortezomib,891494-63-6,A2058,-0.2829963660300566
Bortezomib,891494-63-6,A2780,5.3429533941696
Bortezomib,891494-63-6,A375,-18.705266627374
Bortezomib,891494-63-6,CAOV3,-11.567309341057117
Bortezomib,891494-63-6,HCT116,-2.39017415305281
Bortezomib,891494-63-6,HT144,-57.511704595929096
Bortezomib,891494-63-6,LOVO,-3.14133828198314
Bortezomib,891494-63-6,MDAMB436,-5.40380397266808
Bortezomib,891494-63-6,NCI-H460,1.6049460989275806
Bortezomib,891494-63-6,NCIH1650,-12.2530051596172
Bortezomib,891494-63-6,NCIH2122,-2.07791631188885
Bortezomib,891494-63-6,NCIH23,-6.481413529941338
Bortezomib,891494-63-6,OV90,-2.951909918676275
Bortezomib,891494-63-6,OVCAR3,-2.92580639073799
Bortezomib,891494-63-6,RKO,-4.51785097867654
Bortezomib,891494-63-6,RPMI7951,-2.07578457356324
Bortezomib,891494-63-6,SK-OV-3,-3.5947801443908
Bortezomib,891494-63-6,SKMEL30,-16.4507646184285
Bortezomib,891494-63-6,SKMES1,-2.4146021503071537
Bortezomib,891494-63-6,SW-620,-46.84834344223698
Bortezomib,891494-63-6,SW837,-61.13706335739898
Bortezomib,891494-63-6,T-47D,-32.6685812792195
Bortezomib,891494-63-6,UACC62,-5.3597651504704
Bortezomib,891494-63-6,VCAP,-0.5261855220085675
Bortezomib,915019-65-7,A2058,0.2655450469988709
Bortezomib,915019-65-7,A2780,5.614067183289165
Bortezomib,915019-65-7,A375,4.735000067060049
Bortezomib,915019-65-7,CAOV3,2.03556712303412
Bortezomib,915019-65-7,HCT116,-2.0515694371213
Bortezomib,915019-65-7,HT144,-1.2105302003708802
Bortezomib,915019-65-7,LOVO,-0.3595136477985295
Bortezomib,915019-65-7,MDAMB436,0.6315825264583601
Bortezomib,915019-65-7,NCI-H460,5.56965437204626
Bortezomib,915019-65-7,NCIH1650,-7.075767112358693
Bortezomib,915019-65-7,NCIH2122,4.259020262665647
Bortezomib,915019-65-7,NCIH23,-0.2806878789908754
Bortezomib,915019-65-7,OV90,-0.3409899131762625
Bortezomib,915019-65-7,OVCAR3,-1.0268230667105405
Bortezomib,915019-65-7,RKO,-0.4527923741917101
Bortezomib,915019-65-7,RPMI7951,1.5279620850535605
Bortezomib,915019-65-7,SK-OV-3,4.116975246410332
Bortezomib,915019-65-7,SKMEL30,3.2925670474252726
Bortezomib,915019-65-7,SKMES1,3.83359086297556
Bortezomib,915019-65-7,SW-620,4.0159600585819
Bortezomib,915019-65-7,SW837,7.1435734936743325
Bortezomib,915019-65-7,T-47D,1.06467401663958
Bortezomib,915019-65-7,UACC62,1.7651327008424014
Bortezomib,915019-65-7,VCAP,1.1006669276506984
Bortezomib,Dasatinib,A2058,-0.92049465056936
Bortezomib,Dasatinib,A2780,-5.798268100594701
Bortezomib,Dasatinib,A375,-3.0309104903013733
Bortezomib,Dasatinib,CAOV3,1.2638729534988182
Bortezomib,Dasatinib,HCT116,-54.94546339049128
Bortezomib,Dasatinib,HT144,-55.677505379247
Bortezomib,Dasatinib,LOVO,-0.5856184902271508
Bortezomib,Dasatinib,MDAMB436,-4.473492909225357
Bortezomib,Dasatinib,NCI-H460,-12.111202304560708
Bortezomib,Dasatinib,NCIH1650,0.3744650286450012
Bortezomib,Dasatinib,NCIH2122,-78.5407897578545
Bortezomib,Dasatinib,NCIH23,-59.8563105508603
Bortezomib,Dasatinib,OV90,-1.9436958639351165
Bortezomib,Dasatinib,OVCAR3,-3.6584291878432897
Bortezomib,Dasatinib,RKO,-1.3669376126883426
Bortezomib,Dasatinib,RPMI7951,-2.08143022939784
Bortezomib,Dasatinib,SK-OV-3,-3.07043472437566
Bortezomib,Dasatinib,SKMEL30,-50.8353610086543
Bortezomib,Dasatinib,SKMES1,-0.0802855702120397
Bortezomib,Dasatinib,SW-620,-25.3590413763452
Bortezomib,Dasatinib,SW837,7.107559923321585
Bortezomib,Dasatinib,T-47D,-7.062880553531423
Bortezomib,Dasatinib,UACC62,-1.3495599643069511
Bortezomib,Dasatinib,VCAP,-23.6732595073919
Bortezomib,Deforolimus,A2058,-2.7216782176477112
Bortezomib,Deforolimus,A2780,-5.464518358374967
Bortezomib,Deforolimus,A375,-13.849200017055498
Bortezomib,Deforolimus,CAOV3,1.90655951125677
Bortezomib,Deforolimus,HCT116,-16.1933624493556
Bortezomib,Deforolimus,HT144,-4.14083607387092
Bortezomib,Deforolimus,LOVO,0.293986232721275
Bortezomib,Deforolimus,MDAMB436,-0.5881442560351513
Bortezomib,Deforolimus,NCI-H460,1.478934344654714
Bortezomib,Deforolimus,NCIH1650,-7.65081981747741
Bortezomib,Deforolimus,NCIH2122,5.511194074778863
Bortezomib,Deforolimus,NCIH23,0.0076461912513287
Bortezomib,Deforolimus,OV90,-0.4215646440462195
Bortezomib,Deforolimus,OVCAR3,2.5103908137227
Bortezomib,Deforolimus,RKO,-2.38701201292852
Bortezomib,Deforolimus,RPMI7951,2.1658547999828994
Bortezomib,Deforolimus,SK-OV-3,-1.3879148726041373
Bortezomib,Deforolimus,SKMEL30,-11.101819645350837
Bortezomib,Deforolimus,SKMES1,2.87624933669484
Bortezomib,Deforolimus,SW-620,-0.6720910812522587
Bortezomib,Deforolimus,SW837,6.90440637926884
Bortezomib,Deforolimus,T-47D,1.16070171186904
Bortezomib,Deforolimus,UACC62,-3.17241119480048
Bortezomib,Deforolimus,VCAP,-10.238112567150402
Bortezomib,Dinaciclib,A2058,-4.056823620495621
Bortezomib,Dinaciclib,A2780,-5.803396132357783
Bortezomib,Dinaciclib,A375,-2.6226768866709325
Bortezomib,Dinaciclib,CAOV3,-2.9064737241067995
Bortezomib,Dinaciclib,HCT116,-5.616840571482262
Bortezomib,Dinaciclib,HT144,-4.45482981531788
Bortezomib,Dinaciclib,LOVO,-5.656210872289332
Bortezomib,Dinaciclib,MDAMB436,-10.07765815076987
Bortezomib,Dinaciclib,NCI-H460,-1.8301260029599304
Bortezomib,Dinaciclib,NCIH1650,-6.61608863898754
Bortezomib,Dinaciclib,NCIH2122,-1.9202785498589507
Bortezomib,Dinaciclib,NCIH23,-5.29839589759827
Bortezomib,Dinaciclib,OV90,-7.31404688622645
Bortezomib,Dinaciclib,OVCAR3,-6.370579572442169
Bortezomib,Dinaciclib,RKO,-4.0385627529033
Bortezomib,Dinaciclib,RPMI7951,-1.9796178198370191
Bortezomib,Dinaciclib,SK-OV-3,-8.946657539367296
Bortezomib,Dinaciclib,SKMEL30,-4.0317004376938925
Bortezomib,Dinaciclib,SKMES1,-6.4798248276318775
Bortezomib,Dinaciclib,SW-620,-3.70191928811262
Bortezomib,Dinaciclib,SW837,-10.720232752264687
Bortezomib,Dinaciclib,T-47D,-9.897653747807308
Bortezomib,Dinaciclib,UACC62,-4.15593102151059
Bortezomib,Dinaciclib,VCAP,-3.412237402858797
Bortezomib,Eloxatin (TN),A2058,-19.7603425235577
Bortezomib,Eloxatin (TN),A2780,6.845928503106868
Bortezomib,Eloxatin (TN),A375,-30.2453700912459
Bortezomib,Eloxatin (TN),CAOV3,-3.85282904350765
Bortezomib,Eloxatin (TN),HCT116,-0.1070877478533663
Bortezomib,Eloxatin (TN),HT144,-3.66837571916786
Bortezomib,Eloxatin (TN),LOVO,-9.3660709549925
Bortezomib,Eloxatin (TN),MDAMB436,-5.47787898085712
Bortezomib,Eloxatin (TN),NCI-H460,-4.56742453147303
Bortezomib,Eloxatin (TN),NCIH1650,-10.489100241906304
Bortezomib,Eloxatin (TN),NCIH2122,0.1611507674980138
Bortezomib,Eloxatin (TN),NCIH23,-6.51990400446918
Bortezomib,Eloxatin (TN),OV90,-6.9678536202662205
Bortezomib,Eloxatin (TN),OVCAR3,-25.1045976607811
Bortezomib,Eloxatin (TN),RKO,-3.0902274694160576
Bortezomib,Eloxatin (TN),RPMI7951,-4.97629701892033
Bortezomib,Eloxatin (TN),SK-OV-3,-17.7322145578099
Bortezomib,Eloxatin (TN),SKMEL30,-1.0731336253050123
Bortezomib,Eloxatin (TN),SKMES1,-7.755813645751507
Bortezomib,Eloxatin (TN),SW-620,-3.73256277401072
Bortezomib,Eloxatin (TN),SW837,3.13666096232303
Bortezomib,Eloxatin (TN),T-47D,-1.978065907296203
Bortezomib,Eloxatin (TN),UACC62,-6.09289617646236
Bortezomib,Eloxatin (TN),VCAP,-3.32669973358021
Bortezomib,Sorafenib,A2058,5.064861906860631
Bortezomib,Sorafenib,A2780,0.6024763646734366
Bortezomib,Sorafenib,A375,0.1362928251954837
Bortezomib,Sorafenib,CAOV3,-7.781343861362515
Bortezomib,Sorafenib,HCT116,-4.278105519593503
Bortezomib,Sorafenib,HT144,-1.6010415631284385
Bortezomib,Sorafenib,LOVO,-7.642197066006613
Bortezomib,Sorafenib,MDAMB436,-14.524946331341996
Bortezomib,Sorafenib,NCI-H460,1.9691912062201495
Bortezomib,Sorafenib,NCIH1650,-9.454709251041487
Bortezomib,Sorafenib,NCIH2122,-3.594550558146508
Bortezomib,Sorafenib,NCIH23,-3.569557684417051
Bortezomib,Sorafenib,OV90,-4.834903625688105
Bortezomib,Sorafenib,OVCAR3,-10.788115145779823
Bortezomib,Sorafenib,RKO,1.4791976825723947
Bortezomib,Sorafenib,RPMI7951,-10.857953666226305
Bortezomib,Sorafenib,SK-OV-3,1.061743805007353
Bortezomib,Sorafenib,SKMEL30,-1.8457720650285807
Bortezomib,Sorafenib,SKMES1,-4.539376804678195
Bortezomib,Sorafenib,SW-620,0.3756601798753206
Bortezomib,Sorafenib,SW837,-3.90663828377236
Bortezomib,Sorafenib,T-47D,-4.421451472425411
Bortezomib,Sorafenib,UACC62,-3.1559472472563743
Bortezomib,Sorafenib,VCAP,-7.553682979684032
Bortezomib,Veliparib,A2058,0.1308198604519587
Bortezomib,Veliparib,A2780,-14.8379335905346
Bortezomib,Veliparib,A375,-56.753645447058105
Bortezomib,Veliparib,CAOV3,-12.937119087632098
Bortezomib,Veliparib,HCT116,-49.1683648163469
Bortezomib,Veliparib,HT144,-28.4456778320407
Bortezomib,Veliparib,LOVO,-4.55200418961347
Bortezomib,Veliparib,MDAMB436,0.0843424750478297
Bortezomib,Veliparib,NCI-H460,-65.19589031723693
Bortezomib,Veliparib,NCIH1650,-10.422187081313796
Bortezomib,Veliparib,NCIH2122,-6.303311330813178
Bortezomib,Veliparib,NCIH23,-25.598945773581
Bortezomib,Veliparib,OV90,-47.9657667333049
Bortezomib,Veliparib,OVCAR3,-21.3797937032089
Bortezomib,Veliparib,RKO,-2.155273121616477
Bortezomib,Veliparib,RPMI7951,-35.587534582516795
Bortezomib,Veliparib,SK-OV-3,-59.06273406723693
Bortezomib,Veliparib,SKMEL30,-28.9553726219393
Bortezomib,Veliparib,SKMES1,-42.9474066703542
Bortezomib,Veliparib,SW-620,-49.63734344223695
Bortezomib,Veliparib,SW837,1.3444814721561078
Bortezomib,Veliparib,T-47D,-43.3944660524417
Bortezomib,Veliparib,UACC62,-46.5437412370658
Bortezomib,Veliparib,VCAP,-47.8682216035491
Bortezomib,geldanamycin,A2058,-0.9453663678873696
Bortezomib,geldanamycin,A2780,-0.1611506226203067
Bortezomib,geldanamycin,A375,-1.4519904828926016
Bortezomib,geldanamycin,CAOV3,-0.6430114637747142
Bortezomib,geldanamycin,HCT116,-1.87857710991036
Bortezomib,geldanamycin,HT144,0.0270570940980662
Bortezomib,geldanamycin,LOVO,-2.7823814392032364
Bortezomib,geldanamycin,MDAMB436,-1.5063726269865925
Bortezomib,geldanamycin,NCI-H460,0.3246245874206293
Bortezomib,geldanamycin,NCIH1650,-3.369135783880988
Bortezomib,geldanamycin,NCIH2122,-1.362776943651822
Bortezomib,geldanamycin,NCIH23,-7.09916773787733
Bortezomib,geldanamycin,OV90,-4.409338992615708
Bortezomib,geldanamycin,OVCAR3,-8.495999944339705
Bortezomib,geldanamycin,RKO,4.3485181735911
Bortezomib,geldanamycin,RPMI7951,-0.7879615227628041
Bortezomib,geldanamycin,SK-OV-3,0.867733954106536
Bortezomib,geldanamycin,SKMEL30,-5.315691235305329
Bortezomib,geldanamycin,SKMES1,-2.0275535149880715
Bortezomib,geldanamycin,SW-620,0.3242141053405477
Bortezomib,geldanamycin,SW837,-4.25181658076953
Bortezomib,geldanamycin,T-47D,-11.570169595896116
Bortezomib,geldanamycin,UACC62,-1.57968995432076
Bortezomib,geldanamycin,VCAP,-3.457311651243519
Bortezomib,topotecan,A2058,-3.127917855894491
Bortezomib,topotecan,A2780,5.505017188944315
Bortezomib,topotecan,A375,-17.9306906663298
Bortezomib,topotecan,CAOV3,0.6323154441824504
Bortezomib,topotecan,HCT116,-2.557844967068762
Bortezomib,topotecan,HT144,-1.9820928108971425
Bortezomib,topotecan,LOVO,-4.857869752753647
Bortezomib,topotecan,MDAMB436,-2.4953763967032403
Bortezomib,topotecan,NCI-H460,-1.224151270264827
Bortezomib,topotecan,NCIH1650,-6.28779141514037
Bortezomib,topotecan,NCIH2122,0.9744551723185124
Bortezomib,topotecan,NCIH23,-1.3169106460030593
Bortezomib,topotecan,OV90,-2.8167313606559605
Bortezomib,topotecan,OVCAR3,-1.7945818343017597
Bortezomib,topotecan,RKO,-0.54958032527855
Bortezomib,topotecan,RPMI7951,0.7485097340617572
Bortezomib,topotecan,SK-OV-3,-2.0910085243613312
Bortezomib,topotecan,SKMEL30,-6.790790008299543
Bortezomib,topotecan,SKMES1,-3.997113996888544
Bortezomib,topotecan,SW-620,-0.9656103198672612
Bortezomib,topotecan,SW837,4.8453483543923
Bortezomib,topotecan,T-47D,-5.987180550664485
Bortezomib,topotecan,UACC62,-0.9316088045488992
Bortezomib,topotecan,VCAP,-4.23343657597743
Carboplatinum,391210-10-9,A2058,-4.913670880496331
Carboplatinum,391210-10-9,A2780,15.5132455241999
Carboplatinum,391210-10-9,A375,-12.0905571794088
Carboplatinum,391210-10-9,CAOV3,1.3640381600935023
Carboplatinum,391210-10-9,HCT116,-77.94065594223693
Carboplatinum,391210-10-9,HT144,-13.4110076478049
Carboplatinum,391210-10-9,LOVO,-1.24876325216751
Carboplatinum,391210-10-9,MDAMB436,3.061773656679131
Carboplatinum,391210-10-9,NCI-H460,6.991148956532388
Carboplatinum,391210-10-9,NCIH1650,-3.485239344301905
Carboplatinum,391210-10-9,NCIH2122,-8.294240064262489
Carboplatinum,391210-10-9,NCIH23,3.39398993205461
Carboplatinum,391210-10-9,OV90,-6.419567178104381
Carboplatinum,391210-10-9,OVCAR3,-0.8128833906254676
Carboplatinum,391210-10-9,RKO,-37.5897322009075
Carboplatinum,391210-10-9,RPMI7951,1.1323131791082126
Carboplatinum,391210-10-9,SK-OV-3,-2.7566315900184577
Carboplatinum,391210-10-9,SKMEL30,-18.4043541256356
Carboplatinum,391210-10-9,SKMES1,-11.07302877139908
Carboplatinum,391210-10-9,SW-620,-6.64549938480514
Carboplatinum,391210-10-9,SW837,-37.0684766213549
Carboplatinum,391210-10-9,T-47D,1.2322956035936672
Carboplatinum,391210-10-9,UACC62,-8.128917902324314
Carboplatinum,391210-10-9,VCAP,1.4667521691232428
Carboplatinum,891494-63-6,A2058,9.361163968882078
Carboplatinum,891494-63-6,A2780,16.7558866605781
Carboplatinum,891494-63-6,A375,7.77074279873852
Carboplatinum,891494-63-6,CAOV3,12.1276157848784
Carboplatinum,891494-63-6,HCT116,-9.08013889868432
Carboplatinum,891494-63-6,HT144,4.279968139090816
Carboplatinum,891494-63-6,LOVO,2.7483329077454486
Carboplatinum,891494-63-6,MDAMB436,6.69404929966766
Carboplatinum,891494-63-6,NCI-H460,5.387800322346072
Carboplatinum,891494-63-6,NCIH1650,-14.4160718031927
Carboplatinum,891494-63-6,NCIH2122,-4.5766733666710895
Carboplatinum,891494-63-6,NCIH23,3.3223257890444904
Carboplatinum,891494-63-6,OV90,2.311448264331536
Carboplatinum,891494-63-6,OVCAR3,12.5489901167337
Carboplatinum,891494-63-6,RKO,-22.5564760115459
Carboplatinum,891494-63-6,RPMI7951,7.155963940007306
Carboplatinum,891494-63-6,SK-OV-3,-0.6108099992510925
Carboplatinum,891494-63-6,SKMEL30,6.26200954837674
Carboplatinum,891494-63-6,SKMES1,-1.097578513001524
Carboplatinum,891494-63-6,SW-620,-4.75397488803959
Carboplatinum,891494-63-6,SW837,-12.8143239656836
Carboplatinum,891494-63-6,T-47D,-3.203196310057805
Carboplatinum,891494-63-6,UACC62,5.980195179799519
Carboplatinum,891494-63-6,VCAP,0.3233876910490252
Carboplatinum,915019-65-7,A2058,2.32733897160869
Carboplatinum,915019-65-7,A2780,12.0173600535101
Carboplatinum,915019-65-7,A375,7.967554317201408
Carboplatinum,915019-65-7,CAOV3,3.34263330380228
Carboplatinum,915019-65-7,HCT116,-74.090701089294
Carboplatinum,915019-65-7,HT144,-11.25468763213631
Carboplatinum,915019-65-7,LOVO,5.143846276405963
Carboplatinum,915019-65-7,MDAMB436,8.3457168015671
Carboplatinum,915019-65-7,NCI-H460,15.0465392808818
Carboplatinum,915019-65-7,NCIH1650,-16.4078327283805
Carboplatinum,915019-65-7,NCIH2122,-5.78676021131819
Carboplatinum,915019-65-7,NCIH23,13.8752169680873
Carboplatinum,915019-65-7,OV90,2.4156569092738005
Carboplatinum,915019-65-7,OVCAR3,-13.9648938933434
Carboplatinum,915019-65-7,RKO,-18.7588689112447
Carboplatinum,915019-65-7,RPMI7951,9.515270885750216
Carboplatinum,915019-65-7,SK-OV-3,0.873471776880093
Carboplatinum,915019-65-7,SKMEL30,5.322703405263693
Carboplatinum,915019-65-7,SKMES1,5.10779953922253
Carboplatinum,915019-65-7,SW-620,3.970398221301205
Carboplatinum,915019-65-7,SW837,-60.8788580405025
Carboplatinum,915019-65-7,T-47D,8.881248420053177
Carboplatinum,915019-65-7,UACC62,-5.64001106638296
Carboplatinum,915019-65-7,VCAP,-7.0097224976153205
Carboplatinum,Bortezomib,A2058,-0.58774947609878
Carboplatinum,Bortezomib,A2780,2.96624697621331
Carboplatinum,Bortezomib,A375,-15.0164191514392
Carboplatinum,Bortezomib,CAOV3,-4.859800940632875
Carboplatinum,Bortezomib,HCT116,-43.8778610745983
Carboplatinum,Bortezomib,HT144,-11.689241526834785
Carboplatinum,Bortezomib,LOVO,-0.0976820322181292
Carboplatinum,Bortezomib,MDAMB436,-1.3338795274605415
Carboplatinum,Bortezomib,NCI-H460,3.4540695510902
Carboplatinum,Bortezomib,NCIH1650,-9.699917996309788
Carboplatinum,Bortezomib,NCIH2122,-21.071744912079403
Carboplatinum,Bortezomib,NCIH23,-1.42008356921443
Carboplatinum,Bortezomib,OV90,0.2791064939730298
Carboplatinum,Bortezomib,OVCAR3,-4.044027194078388
Carboplatinum,Bortezomib,RKO,-43.8008087035277
Carboplatinum,Bortezomib,RPMI7951,1.5615386019650035
Carboplatinum,Bortezomib,SK-OV-3,-15.6174738532407
Carboplatinum,Bortezomib,SKMEL30,-1.3767611366018917
Carboplatinum,Bortezomib,SKMES1,-4.156982646343625
Carboplatinum,Bortezomib,SW-620,0.4514752047745672
Carboplatinum,Bortezomib,SW837,5.656470029390597
Carboplatinum,Bortezomib,T-47D,-6.06772962823452
Carboplatinum,Bortezomib,UACC62,-7.556089278871752
Carboplatinum,Bortezomib,VCAP,-23.2574199376842
Carboplatinum,Dasatinib,A2058,7.5484182264756
Carboplatinum,Dasatinib,A2780,23.750717380467695
Carboplatinum,Dasatinib,A375,-4.96247470637242
Carboplatinum,Dasatinib,CAOV3,9.140258758598865
Carboplatinum,Dasatinib,HCT116,-9.34119597666678
Carboplatinum,Dasatinib,HT144,-5.409083712107526
Carboplatinum,Dasatinib,LOVO,4.134690088536875
Carboplatinum,Dasatinib,MDAMB436,4.604934568287573
Carboplatinum,Dasatinib,NCI-H460,1.6096986235928803
Carboplatinum,Dasatinib,NCIH1650,-9.542102115634403
Carboplatinum,Dasatinib,NCIH2122,-27.1462463116629
Carboplatinum,Dasatinib,NCIH23,6.981452130763695
Carboplatinum,Dasatinib,OV90,0.6620489511213195
Carboplatinum,Dasatinib,OVCAR3,5.4819252412464445
Carboplatinum,Dasatinib,RKO,-9.665773600618897
Carboplatinum,Dasatinib,RPMI7951,2.0073351859608204
Carboplatinum,Dasatinib,SK-OV-3,-6.310685759831269
Carboplatinum,Dasatinib,SKMEL30,-5.094624027675763
Carboplatinum,Dasatinib,SKMES1,-0.8104376798387786
Carboplatinum,Dasatinib,SW-620,7.19703946096322
Carboplatinum,Dasatinib,SW837,-12.9187279737662
Carboplatinum,Dasatinib,T-47D,-1.4346094107158012
Carboplatinum,Dasatinib,UACC62,3.9680534979477575
Carboplatinum,Dasatinib,VCAP,6.329382902501076
Carboplatinum,Deforolimus,A2058,5.8633122396433
Carboplatinum,Deforolimus,A2780,16.9150701623063
Carboplatinum,Deforolimus,A375,7.771140461177918
Carboplatinum,Deforolimus,CAOV3,4.359852184564687
Carboplatinum,Deforolimus,HCT116,5.2193420941738005
Carboplatinum,Deforolimus,HT144,4.61295198832368
Carboplatinum,Deforolimus,LOVO,5.07086181115314
Carboplatinum,Deforolimus,MDAMB436,7.594058043165482
Carboplatinum,Deforolimus,NCI-H460,8.285784755278321
Carboplatinum,Deforolimus,NCIH1650,1.3516765810305873
Carboplatinum,Deforolimus,NCIH2122,6.954006931488232
Carboplatinum,Deforolimus,NCIH23,3.6402882074340863
Carboplatinum,Deforolimus,OV90,1.63518029304302
Carboplatinum,Deforolimus,OVCAR3,2.7419216105372874
Carboplatinum,Deforolimus,RKO,4.310741516531319
Carboplatinum,Deforolimus,RPMI7951,8.684097833856999
Carboplatinum,Deforolimus,SK-OV-3,7.90763036513097
Carboplatinum,Deforolimus,SKMEL30,13.524083822767992
Carboplatinum,Deforolimus,SKMES1,5.159889284480213
Carboplatinum,Deforolimus,SW-620,6.732817425005683
Carboplatinum,Deforolimus,SW837,0.6341634831100431
Carboplatinum,Deforolimus,T-47D,-0.4366034877470452
Carboplatinum,Deforolimus,UACC62,7.867119958506115
Carboplatinum,Deforolimus,VCAP,3.9473388557256
Carboplatinum,Dinaciclib,A2058,3.757329739578015
Carboplatinum,Dinaciclib,A2780,3.40949602297452
Carboplatinum,Dinaciclib,A375,-9.107468670863613
Carboplatinum,Dinaciclib,CAOV3,-3.860428912852065
Carboplatinum,Dinaciclib,HCT116,-49.4634502468436
Carboplatinum,Dinaciclib,HT144,-25.6842613494569
Carboplatinum,Dinaciclib,LOVO,-4.53775399445834
Carboplatinum,Dinaciclib,MDAMB436,-2.97652900693574
Carboplatinum,Dinaciclib,NCI-H460,-4.010305477825723
Carboplatinum,Dinaciclib,NCIH1650,-19.3820028136035
Carboplatinum,Dinaciclib,NCIH2122,-12.9801648293132
Carboplatinum,Dinaciclib,NCIH23,-2.65975878281024
Carboplatinum,Dinaciclib,OV90,-8.214630164909622
Carboplatinum,Dinaciclib,OVCAR3,-5.74938943506954
Carboplatinum,Dinaciclib,RKO,-61.55689031723695
Carboplatinum,Dinaciclib,RPMI7951,-0.8319268906190982
Carboplatinum,Dinaciclib,SK-OV-3,-19.6006837991778
Carboplatinum,Dinaciclib,SKMEL30,-10.704235058039991
Carboplatinum,Dinaciclib,SKMES1,-6.30774980415742
Carboplatinum,Dinaciclib,SW-620,-4.15586208794814
Carboplatinum,Dinaciclib,SW837,-26.9626266262386
