gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
COL6A5,0.6817136666666667,0.6815866666666667,0.7155303333333333,0.6967496666666667,0.685038,0.7015886666666665,0.6858590000000001,0.6936303333333335,0.7038303333333333,0.684395,0.7048646666666668,0.6847633333333333,0.6880519999999999,0.716433,0.6918913333333334,0.6964693333333333,0.6959793333333333,0.7081946666666666,0.7041096666666666,0.7373943333333334,0.650938,0.711426,0.6940580000000001,0.693685,0.6868026666666666,0.6976373333333333,0.6899676666666666,0.708546,0.7032666666666666,0.6816366666666666,0.694335,0.6791936666666666,0.6888446666666667,0.6914546666666667,0.694995,0.6897586666666666,0.690643,0.6904673333333333,0.71518,0.7041443333333334,0.6882983333333333,0.6605833333333334,0.6701636666666667,0.7339633333333332,0.7274989999999999,0.7154516666666666,0.6806656666666667,0.687081,0.6768906666666666,0.7022546666666667,0.6867519999999999,0.7034333333333334,0.6721836666666666,0.667277,0.7114076666666667,0.708239,0.7082959999999999,0.6987593333333333,0.6782496666666665,0.705082,0.6858736666666667,0.6831683333333333,0.6945773333333333,0.6807336666666667
COL6A6,0.865347,0.866109,0.860586,0.859149,0.873748,0.836709,0.844413,0.873724,0.868085,0.888705,0.884065,0.868713,0.8795,0.865797,0.903724,0.862571,0.898566,0.869913,0.858229,0.879542,0.859092,0.833548,0.892009,0.861756,0.847658,0.860049,0.895161,0.86017,0.856814,0.885838,0.821979,0.87595,0.88099,0.86716,0.89333,0.864174,0.856564,0.851822,0.846564,0.866685,0.905169,0.850442,0.85202,0.878438,0.889637,0.903071,0.881189,0.851665,0.88071,0.900557,0.858877,0.882424,0.889267,0.844028,0.865552,0.911396,0.866624,0.819768,0.877567,0.846383,0.841505,0.847834,0.839602,0.859754
COL9A1,0.40356375,0.406313,0.45121675,0.44124275,0.44900975,0.4350327499999999,0.44616075,0.45005075,0.40203475,0.467023,0.436323,0.43844825,0.43083925,0.408907,0.43283025,0.41394525,0.4293679999999999,0.432981,0.46733175,0.45373075,0.399258,0.43824625,0.4206602499999999,0.42364525,0.42325175,0.4287545,0.427239,0.42144425,0.440394,0.402502,0.416328,0.43084,0.4209097499999999,0.42581675,0.43877925,0.45135725,0.41713825,0.42232975,0.4127705,0.43454175,0.44922125,0.408604,0.38638675,0.428394,0.44612575,0.44313875,0.4575855,0.40689675,0.41121675,0.438424,0.4224495,0.4404095,0.4278484999999999,0.430327,0.460372,0.44951275,0.39273475,0.411854,0.45333775,0.43013725,0.43520425,0.41310975,0.4189839999999999,0.43098325
COL9A2,0.2932766666666667,0.2992753333333333,0.411837,0.3708249999999999,0.3246696666666667,0.3306136666666666,0.3819686666666667,0.3398363333333333,0.366929,0.3257096666666667,0.3507166666666666,0.366674,0.312093,0.2588806666666667,0.3280633333333333,0.301933,0.3788073333333333,0.3713599999999999,0.3640273333333333,0.4446033333333334,0.3058133333333333,0.2821499999999999,0.375647,0.37775,0.2927276666666666,0.3677486666666666,0.3209416666666667,0.3518969999999999,0.3724449999999999,0.364957,0.265189,0.4548343333333333,0.2680416666666667,0.3475433333333333,0.3936853333333333,0.3308026666666666,0.2687883333333333,0.3172566666666667,0.32056,0.373026,0.2752063333333333,0.3353576666666666,0.2643603333333333,0.3587823333333333,0.3711203333333333,0.3658746666666666,0.3985013333333334,0.3141053333333333,0.3264196666666666,0.407666,0.317298,0.3787056666666666,0.3044583333333333,0.3407706666666666,0.407731,0.3375236666666666,0.288378,0.3060963333333333,0.387008,0.273389,0.3979923333333333,0.4157763333333333,0.3203106666666667,0.3468223333333333
COL9A3,0.1601594,0.1611828,0.1785008,0.1889375999999999,0.1697953999999999,0.1890976,0.1844064,0.1673957999999999,0.1921626,0.1912922,0.178051,0.1851033999999999,0.1927284,0.1774627999999999,0.1697424,0.194027,0.161958,0.1656243999999999,0.1653564,0.1897334,0.1902698,0.1752676,0.196099,0.2019234,0.1881966,0.1833334,0.1878376,0.1880344,0.1608132,0.1649588,0.1802684,0.175336,0.1565532,0.170926,0.1722436,0.1787064,0.1966422,0.1952142,0.1682584,0.160219,0.1856964,0.1917732,0.1623515999999999,0.1987326,0.1823613999999999,0.1644032,0.1701554,0.1510232,0.1675791999999999,0.1860864,0.1877756,0.171975,0.1579356,0.1798636,0.1768394,0.1584888,0.1697294,0.1738356,0.1812092,0.1832722,0.1675336,0.1639098,0.1949606,0.1915629999999999
COMP,0.252572,0.2269,0.303789,0.222202,0.2289915,0.2463385,0.2359635,0.2247895,0.2358105,0.2600215,0.2298825,0.236835,0.2653905,0.2238485,0.2163894999999999,0.206894,0.287799,0.2250869999999999,0.287765,0.2561535,0.2251274999999999,0.272288,0.2243335,0.2585075,0.2651785,0.233252,0.2850435,0.247041,0.2246185,0.2407429999999999,0.240221,0.254367,0.2189065,0.230176,0.2605214999999999,0.2344975,0.223635,0.2476385,0.2165079999999999,0.227642,0.261344,0.2455895,0.2187035,0.2476175,0.2776935,0.2357975,0.275282,0.2438094999999999,0.2297695,0.2611585,0.2000954999999999,0.279238,0.2765165,0.2228755,0.2778425,0.256328,0.2015935,0.2247259999999999,0.2621385,0.2274075,0.258273,0.2564659999999999,0.23358,0.2412424999999999
COP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPT1A,0.0480863999999999,0.0361132,0.042905,0.0392978,0.0402731999999999,0.0465752,0.0511442,0.0450914,0.0280956,0.0456651999999999,0.0427242,0.0422252,0.0422198,0.0431958,0.0368204,0.0302686,0.0397176,0.0442164,0.0346968,0.036168,0.0452892,0.0336903999999999,0.0333206,0.0374902,0.044036,0.0384284,0.040471,0.032846,0.0393518,0.0480272,0.0439824,0.0369068,0.0418305999999999,0.0250726,0.0369344,0.0633358,0.0354204,0.0408506,0.0404634,0.037788,0.0258583999999999,0.0500078,0.0421604,0.031164,0.0363534,0.0432864,0.0460862,0.0431024,0.0356354,0.0365196,0.0392012,0.0453212,0.037828,0.0345686,0.0357498,0.0340011999999999,0.0443088,0.0498414,0.0500082,0.034052,0.0429046,0.0455098,0.0462956,0.0377008
CPT1B,0.3609707142857142,0.3533935714285715,0.4638362857142857,0.3782841428571428,0.3268835714285714,0.3728077142857143,0.401568,0.3479157142857143,0.4127918571428571,0.4794518571428571,0.4093965714285714,0.374887,0.4545594285714286,0.3683581428571428,0.4154077142857142,0.4386164285714286,0.3942827142857142,0.4287864285714285,0.436363,0.4355514285714285,0.2876181428571428,0.4503204285714285,0.4375987142857142,0.3810094285714286,0.3683454285714286,0.378943,0.4245811428571429,0.4757,0.4095914285714285,0.3317694285714285,0.41394,0.4912081428571428,0.3354422857142857,0.3826151428571429,0.4606098571428571,0.4389547142857143,0.3550142857142857,0.380433,0.3763592857142857,0.3585128571428572,0.4628811428571428,0.3387825714285714,0.311531,0.4209051428571428,0.4496602857142857,0.3851447142857143,0.4095672857142857,0.3469037142857143,0.350275,0.4181184285714286,0.32766,0.3343132857142857,0.4697805714285715,0.4794545714285714,0.3813918571428571,0.4072291428571429,0.3340984285714286,0.3868878571428571,0.328188,0.3479092857142857,0.3493505714285714,0.4572721428571428,0.4011605714285714,0.3564357142857143
CPT1C,0.0299566,0.0304386,0.0523822,0.0269528,0.0372122,0.0407688,0.0460458,0.0250382,0.0207784,0.0377106,0.0301771999999999,0.0244614,0.0366688,0.0352872,0.0217658,0.0257162,0.0243676,0.0241818,0.0324706,0.0302537999999999,0.0295226,0.026992,0.0234224,0.0285144,0.037326,0.0287276,0.0234997999999999,0.0234702,0.025955,0.0419918,0.0345498,0.0314778,0.0432769999999999,0.0248076,0.0210702,0.033625,0.0293012,0.0351,0.024519,0.0244998,0.019229,0.0351076,0.037423,0.0273214,0.0349396,0.0205215999999999,0.038154,0.0385312,0.0344496,0.0318092,0.0291386,0.0234244,0.033168,0.0303398,0.0309048,0.0245985999999999,0.0262026,0.0375184,0.0296482,0.0318644,0.0375578,0.0367252,0.0327262,0.019373
CPT2,0.416966,0.356064,0.4139005,0.41775,0.35528,0.4315184999999999,0.4174405,0.4303625,0.3999635,0.447617,0.424921,0.392607,0.4050685,0.333397,0.4371124999999999,0.3989195,0.406522,0.407952,0.3608249999999999,0.3964025,0.419178,0.423947,0.3910685,0.4458229999999999,0.3821685,0.431877,0.3999945,0.397023,0.4318555,0.3811955,0.3704565,0.425374,0.336829,0.4079685,0.4206715,0.3792765,0.4389755,0.4052385,0.414856,0.3865864999999999,0.468132,0.381724,0.4393645,0.411718,0.4461785,0.4522744999999999,0.41361,0.3936545,0.3789464999999999,0.397544,0.391153,0.4258155,0.4256275,0.4337235,0.397733,0.421989,0.3706585,0.401779,0.421008,0.4136425,0.4017295,0.437965,0.4027604999999999,0.4285805
CREB1,0.0085755,0.0139064999999999,0.0050255,0.004314,0.0270494999999999,0.079056,0.0064635,0.023199,0.0106435,0.020018,0.0081575,0.011742,0.031997,0.0101155,0.006181,0.002201,0.008638,0.0050835,0.002538,0.011102,0.015252,0.0026395,0.010079,0.0108615,0.028836,0.0017425,0.007544,0.0127689999999999,0.011838,0.0147955,0.020169,0.0053339999999999,0.0119325,0.0088035,0.0039585,0.0,0.008197,0.0092815,0.010445,0.003614,0.000561,0.008014,0.008283,0.0076609999999999,0.008055,0.007994,0.020898,0.0035365,0.0115135,0.001811,0.012267,0.0159895,0.003236,0.0106345,0.022295,0.0013255,0.0091685,0.017732,0.004642,0.0034885,0.0189855,0.001514,0.0151915,0.0055965
CREB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREB3L1,0.102576,0.0741495,0.085422,0.084818,0.0892245,0.087893,0.0854554999999999,0.0790225,0.078934,0.095386,0.0768274999999999,0.09529,0.099608,0.103929,0.0858609999999999,0.0683015,0.0775185,0.0870674999999999,0.0936665,0.0868465,0.0944615,0.080577,0.0969994999999999,0.084015,0.09275,0.0784825,0.0684495,0.0718865,0.083671,0.079201,0.095172,0.098835,0.0909949999999999,0.0693035,0.088185,0.098825,0.087781,0.0895855,0.089973,0.07835,0.0836815,0.074668,0.0963509999999999,0.0811225,0.0795849999999999,0.090111,0.110247,0.0787239999999999,0.0732464999999999,0.087086,0.0951795,0.0979295,0.0879699999999999,0.088355,0.091536,0.0700295,0.0833615,0.0775345,0.079264,0.0811429999999999,0.0905219999999999,0.097306,0.079343,0.09268
CREB3L2,0.057199,0.030041,0.064747,0.043516,0.047439,0.052255,0.050726,0.064219,0.039289,0.04832,0.063269,0.048856,0.036278,0.047007,0.045134,0.044216,0.044947,0.046707,0.058715,0.042084,0.04898,0.042017,0.04728,0.047508,0.055254,0.053415,0.051291,0.040901,0.054673,0.040727,0.056057,0.043684,0.048117,0.038288,0.04598,0.055042,0.037863,0.047958,0.053346,0.04677,0.053903,0.048425,0.053369,0.050795,0.060464,0.043863,0.053296,0.047662,0.041695,0.034818,0.056201,0.050476,0.052524,0.052987,0.044986,0.042558,0.039713,0.043119,0.049288,0.037543,0.046203,0.054682,0.060328,0.045161
CREB3L3,0.4789445,0.4185959999999999,0.442574,0.4732285,0.457396,0.447899,0.4235685,0.498702,0.465829,0.511884,0.454789,0.488726,0.4875655,0.5094124999999999,0.45546,0.4941755,0.5682780000000001,0.487709,0.470496,0.546133,0.453982,0.5030830000000001,0.4322875,0.4394255,0.522668,0.4828475,0.4670235,0.498552,0.503895,0.5147025000000001,0.4344485,0.4910854999999999,0.4095645,0.472802,0.5058985,0.4787095,0.4520995,0.452092,0.433592,0.4559634999999999,0.4947049999999999,0.444297,0.438775,0.5067435,0.461224,0.4941055,0.523193,0.44392,0.443023,0.473906,0.4131815,0.436856,0.4276784999999999,0.517951,0.5098725,0.5365315,0.4691525,0.462659,0.505566,0.5012125000000001,0.461087,0.506869,0.476728,0.476932
CREB3L4,0.065938,0.057596,0.073323,0.06702,0.075592,0.074297,0.057887,0.069257,0.058521,0.063445,0.064422,0.06941,0.074991,0.060569,0.066388,0.064919,0.073371,0.057954,0.061007,0.061451,0.048679,0.064375,0.076251,0.071313,0.069345,0.057843,0.06304,0.060676,0.066462,0.059833,0.057452,0.044914,0.060278,0.042781,0.062962,0.075433,0.058888,0.084151,0.061499,0.061778,0.057859,0.081567,0.066885,0.068167,0.073069,0.066146,0.060225,0.064027,0.066195,0.068315,0.075992,0.074494,0.068301,0.063205,0.054675,0.058991,0.067497,0.059795,0.061098,0.046132,0.064884,0.067203,0.057196,0.05568
CREB5,0.341153,0.2874574,0.3304278,0.342419,0.3396924,0.3128573999999999,0.3006069999999999,0.3165779999999999,0.339756,0.3001053999999999,0.319345,0.3129106,0.319508,0.2935941999999999,0.303571,0.3150625999999999,0.330784,0.3142091999999999,0.2765862,0.3486726,0.3153822,0.2810476,0.3092986,0.3592124,0.324524,0.3413948,0.336362,0.3563616,0.3133326,0.3169426,0.3269689999999999,0.3353694,0.2942482,0.3195076,0.3075948,0.3259828,0.3234452,0.3034402,0.3211828,0.2966972,0.3115978,0.304119,0.3100828,0.3234486,0.320914,0.3175302,0.3235806,0.342472,0.304914,0.3053706,0.2422632,0.3375443999999999,0.3339318,0.2940956,0.3365586,0.3210072,0.2536636,0.333913,0.3165688,0.3186512,0.3381752,0.328265,0.3465364,0.2933502
CREBBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRK,0.026212,0.024857,0.014222,0.027786,0.050833,0.029961,0.017803,0.025644,0.033309,0.029092,0.027223,0.021906,0.01772,0.027978,0.009436,0.015999,0.022913,0.018802,0.012783,0.015359,0.028055,0.011378,0.011526,0.019291,0.032593,0.026037,0.024998,0.0112,0.009812,0.029931,0.027805,0.014088,0.032803,0.021752,0.021067,0.020093,0.016982,0.02451,0.023515,0.021278,0.014321,0.036109,0.035939,0.017708,0.012042,0.018133,0.0267,0.029264,0.034593,0.017377,0.021299,0.026711,0.010306,0.033169,0.027362,0.020337,0.023653,0.018533,0.024162,0.018257,0.021425,0.017733,0.045913,0.010183
CRKL,0.0056425,0.0068375,0.001656,0.0072099999999999,0.000982,0.006162,0.0048175,0.031457,0.002434,0.014745,0.005186,0.001268,0.0071354999999999,0.0,0.0006855,0.0053655,0.000694,0.008908,0.0005745,0.0096965,0.0117195,0.0042214999999999,0.0015455,0.004767,0.0153055,0.009929,0.0062735,0.010882,0.0036185,0.0100919999999999,0.007638,0.0127855,0.0122275,0.0095355,0.004132,0.0044585,0.003088,0.014272,0.0066565,0.0051725,0.0026535,0.0118009999999999,0.01532,0.0014185,0.0,0.00553,0.0163075,0.005726,0.009099,0.016202,0.0018725,0.0072225,0.00879,0.007148,0.0011385,0.0034725,0.004891,0.012793,0.00845,0.0016865,0.0077954999999999,0.0053935,0.013226,0.019956
CRLF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRTC2,0.107838,0.074631,0.1032545,0.0947264999999999,0.097248,0.083011,0.1101355,0.092047,0.097694,0.0947544999999999,0.1226535,0.0734715,0.0845085,0.0920774999999999,0.087104,0.0866455,0.116926,0.092028,0.094816,0.1007224999999999,0.081217,0.099176,0.0764505,0.1174709999999999,0.093967,0.0812005,0.094305,0.0741275,0.1173245,0.090614,0.104285,0.0731105,0.0809155,0.0814525,0.1325164999999999,0.105352,0.0917145,0.095141,0.082675,0.0934789999999999,0.1064394999999999,0.103048,0.1014505,0.103834,0.1113145,0.0795915,0.097047,0.070171,0.08118,0.0950395,0.0992665,0.0858615,0.097476,0.087702,0.1047864999999999,0.0718314999999999,0.086181,0.0922155,0.1111559999999999,0.087177,0.1118095,0.088201,0.092007,0.0913595
CSF1,0.1040113333333333,0.08365,0.165922,0.1198736666666666,0.116019,0.116256,0.12115,0.0914103333333333,0.0891286666666666,0.119671,0.109565,0.1237253333333333,0.100001,0.1170486666666666,0.1133339999999999,0.1065196666666666,0.1268473333333333,0.0992519999999999,0.1243256666666666,0.1290313333333333,0.0929396666666666,0.123533,0.1157783333333333,0.125709,0.109995,0.114819,0.0962986666666666,0.1441243333333333,0.1127496666666666,0.0948196666666666,0.1019636666666666,0.141524,0.1102936666666666,0.08115,0.126334,0.106487,0.1046173333333333,0.1223566666666666,0.101491,0.1117923333333333,0.0968943333333333,0.1218453333333333,0.1103633333333333,0.1416436666666666,0.1219986666666666,0.1311873333333333,0.1315913333333333,0.0953593333333333,0.0889396666666666,0.1326503333333333,0.0928653333333333,0.141696,0.1318086666666666,0.1116683333333333,0.1233976666666666,0.12234,0.091549,0.0905403333333333,0.1176583333333333,0.0997436666666666,0.096712,0.1207653333333333,0.095717,0.1207206666666666
CSF1R,0.5221816666666667,0.5238269999999999,0.5620836666666666,0.5022023333333333,0.5331279999999999,0.5431933333333333,0.5262763333333333,0.5110526666666667,0.5608353333333334,0.5321646666666667,0.5465846666666666,0.5769163333333333,0.5422113333333333,0.5414713333333333,0.592644,0.545934,0.5130823333333333,0.4875633333333333,0.5342506666666667,0.497716,0.4926299999999999,0.527788,0.525289,0.518574,0.4876856666666667,0.5047806666666667,0.5658543333333333,0.551451,0.5467466666666666,0.4883453333333333,0.530353,0.5471903333333333,0.4870833333333333,0.4805316666666666,0.5471513333333333,0.5615113333333334,0.5185506666666667,0.5141886666666666,0.529435,0.475614,0.5848726666666667,0.5176846666666667,0.5500120000000001,0.5822523333333334,0.5416843333333333,0.5591036666666667,0.5390873333333334,0.5043873333333333,0.4562906666666667,0.4912363333333333,0.4985903333333333,0.4721563333333333,0.5415266666666666,0.5206689999999999,0.549709,0.5141536666666667,0.5544326666666667,0.545398,0.5021686666666666,0.5212753333333333,0.49165,0.5242263333333333,0.586338,0.547244
CSF2,0.84007,0.84212,0.846161,0.887795,0.859003,0.862807,0.82337,0.855234,0.858658,0.845587,0.780761,0.854748,0.86116,0.867205,0.908049,0.857486,0.825539,0.838571,0.851388,0.848228,0.850247,0.852092,0.858497,0.814792,0.888379,0.833526,0.855936,0.881276,0.836904,0.824354,0.812276,0.866445,0.827191,0.854527,0.870494,0.837737,0.857214,0.844514,0.898107,0.860142,0.840927,0.81911,0.78751,0.883056,0.843489,0.890477,0.864325,0.818232,0.864722,0.893577,0.828308,0.849786,0.829569,0.834257,0.873451,0.852936,0.829231,0.82431,0.88157,0.850567,0.833447,0.838535,0.830757,0.865236
CSF2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2RB,0.8461365,0.8227629999999999,0.8358495,0.8270945000000001,0.808029,0.8326899999999999,0.8097285000000001,0.8298995,0.841039,0.856025,0.832678,0.8289375,0.83451,0.8309055000000001,0.8871450000000001,0.84169,0.8203564999999999,0.8395360000000001,0.8592029999999999,0.848095,0.8249215,0.878582,0.8318945,0.832163,0.8101965,0.8184265,0.836063,0.8342155,0.8365875,0.7922005,0.8127515000000001,0.8358545,0.80314,0.8518479999999999,0.868899,0.8412445,0.844034,0.8033245,0.8262769999999999,0.836318,0.819672,0.8366125,0.7872975,0.8688215,0.863297,0.865902,0.8644995,0.814758,0.80826,0.865841,0.8148694999999999,0.8381215,0.824353,0.8187015,0.835018,0.8368694999999999,0.8384105,0.81985,0.840615,0.850509,0.8150930000000001,0.8123575000000001,0.8372569999999999,0.8451445
CSF3,0.730391,0.706268,0.798663,0.78546,0.715468,0.732813,0.746965,0.786195,0.754734,0.776398,0.754849,0.754148,0.778127,0.726269,0.796749,0.799455,0.747449,0.771275,0.757306,0.777691,0.730031,0.736276,0.790628,0.74464,0.718178,0.746927,0.775031,0.803074,0.769132,0.714826,0.775376,0.803603,0.695862,0.79198,0.808689,0.745971,0.754498,0.713431,0.773567,0.720897,0.773793,0.730365,0.739958,0.773053,0.769569,0.739207,0.746446,0.735897,0.702959,0.726896,0.721485,0.746777,0.746837,0.784631,0.753783,0.784025,0.766089,0.695214,0.751905,0.727767,0.718089,0.738739,0.718905,0.745235
CSF3R,0.852895,0.790179,0.774015,0.81984,0.806285,0.794039,0.772895,0.796497,0.813271,0.820399,0.767134,0.819101,0.801156,0.746639,0.890616,0.816677,0.830927,0.817319,0.801337,0.808828,0.770478,0.832166,0.793551,0.791626,0.784318,0.817502,0.820549,0.845338,0.834374,0.73311,0.789531,0.802704,0.803525,0.837618,0.896833,0.806311,0.800583,0.791928,0.764006,0.80759,0.814366,0.83039,0.780887,0.798469,0.83427,0.828964,0.82581,0.811615,0.764107,0.837318,0.819113,0.834219,0.80613,0.775643,0.816413,0.840844,0.835029,0.803242,0.833668,0.840267,0.743614,0.801378,0.756829,0.841291
CSH1,0.745827,0.790424,0.788185,0.781827,0.774735,0.755906,0.799918,0.839095,0.783138,0.835481,0.802117,0.801815,0.821211,0.754551,0.803927,0.774533,0.803748,0.820247,0.819495,0.769478,0.782961,0.814086,0.803268,0.780048,0.778587,0.803098,0.738475,0.824965,0.785539,0.698164,0.748348,0.835109,0.773461,0.840354,0.81337,0.805972,0.773207,0.810259,0.769832,0.795619,0.805581,0.822117,0.758364,0.80641,0.815714,0.791844,0.805461,0.765661,0.758294,0.78698,0.766043,0.821854,0.830329,0.791075,0.801072,0.812555,0.779333,0.735508,0.79364,0.829616,0.76878,0.779897,0.769465,0.7792
CSH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK1A1,0.01666,0.0150178333333333,0.0120366666666666,0.0100431666666666,0.0268853333333333,0.0212726666666666,0.0211363333333333,0.0101498333333333,0.0123933333333333,0.0134201666666666,0.0127045,0.0098476666666666,0.0153806666666666,0.0199456666666666,0.006813,0.0081451666666666,0.0089556666666666,0.0087256666666666,0.0075216666666666,0.0110251666666666,0.0232915,0.0075504999999999,0.011927,0.0101683333333333,0.0209759999999999,0.0085816666666666,0.0104925,0.0119991666666666,0.0099068333333333,0.0126198333333333,0.0238271666666666,0.012127,0.0235051666666666,0.0074666666666666,0.012373,0.0101845,0.0089586666666666,0.0126263333333333,0.0088503333333333,0.0140081666666666,0.0081026666666666,0.017801,0.0142946666666666,0.0120338333333333,0.0100663333333333,0.0089956666666666,0.0155608333333333,0.0153723333333333,0.017761,0.0077996666666666,0.0177564999999999,0.0181256666666666,0.0130018333333333,0.0114033333333333,0.0167783333333333,0.0071876666666666,0.010852,0.0180585,0.0138043333333333,0.0078301666666666,0.0238688333333333,0.007252,0.0194651666666666,0.0088089999999999
CSNK1A1L,0.9020495,0.9153495,0.9075325,0.887979,0.897125,0.9264855,0.922726,0.892367,0.9050155,0.895811,0.9131025,0.8876204999999999,0.9122365,0.8971505,0.8942335,0.9130195,0.892795,0.90739,0.9155495,0.906919,0.889775,0.9142055,0.903208,0.9129625,0.9102455,0.9109365,0.893704,0.927811,0.90863,0.8902825,0.9051925,0.9140095,0.893381,0.923748,0.914145,0.8856014999999999,0.9034175,0.883991,0.9000045,0.9233465,0.924517,0.8740399999999999,0.89868,0.9281095,0.9112465,0.8900805,0.9115385,0.910398,0.905974,0.9140745,0.9085375,0.9078805,0.9159145,0.8886805,0.9083145,0.906902,0.8994905,0.88974,0.909125,0.9130325,0.91258,0.895096,0.9109205,0.9176195
CSNK1D,0.057228,0.075746,0.103244,0.069765,0.062664,0.084401,0.093464,0.056954,0.054707,0.059643,0.034393,0.062007,0.064887,0.087791,0.040588,0.041969,0.057189,0.08347,0.059034,0.074318,0.080529,0.072399,0.068465,0.090523,0.086812,0.066341,0.060544,0.031442,0.049876,0.091987,0.068175,0.042405,0.061083,0.044044,0.072545,0.123012,0.032168,0.086664,0.068447,0.07588,0.030216,0.08092,0.109426,0.050096,0.066887,0.050103,0.092112,0.082055,0.085325,0.078723,0.096763,0.081915,0.049656,0.055497,0.102058,0.072004,0.053535,0.068591,0.076729,0.085351,0.077123,0.077325,0.090436,0.045266
