gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
CACNG5,0.4655673333333333,0.4326446666666667,0.4946083333333333,0.4639263333333333,0.4940933333333333,0.470363,0.46923,0.4877096666666666,0.4797906666666667,0.4772236666666666,0.442286,0.4764166666666666,0.500078,0.4614363333333333,0.499115,0.4709283333333333,0.46696,0.463883,0.486604,0.439369,0.4244873333333332,0.469484,0.485664,0.446494,0.447964,0.4332213333333333,0.4809643333333334,0.5018716666666666,0.451557,0.409935,0.4578113333333333,0.4809836666666666,0.4213946666666666,0.4326536666666666,0.4674826666666666,0.4704676666666667,0.4710343333333333,0.4495063333333333,0.4398493333333333,0.4395346666666666,0.4865453333333333,0.4721996666666666,0.462929,0.4917993333333333,0.4781163333333333,0.4858296666666666,0.4934163333333333,0.4354033333333333,0.4303906666666666,0.4828453333333333,0.4268129999999999,0.4888406666666666,0.4452476666666667,0.440811,0.4849813333333333,0.4556573333333333,0.4529769999999999,0.4207693333333334,0.4782253333333333,0.4657703333333333,0.4362933333333333,0.4666766666666667,0.4501813333333334,0.4950113333333333
CACNG6,0.377791,0.40487,0.418798,0.420819,0.39129,0.387075,0.367151,0.400795,0.383786,0.414757,0.429458,0.357176,0.403261,0.356506,0.379542,0.405379,0.392363,0.418635,0.427729,0.395978,0.383482,0.37589,0.395594,0.372598,0.374997,0.42234,0.322995,0.459265,0.411351,0.374505,0.350216,0.45297,0.404726,0.410731,0.357295,0.458331,0.388184,0.384866,0.35193,0.376835,0.392021,0.405616,0.378388,0.448665,0.417944,0.404434,0.438352,0.416668,0.338499,0.389372,0.40843,0.351103,0.421168,0.37621,0.374217,0.398284,0.322745,0.353973,0.399403,0.357306,0.395947,0.401619,0.356236,0.341563
CACNG7,0.0430999,0.046631,0.0464296,0.0525946,0.0572152,0.0657672,0.0520948,0.0489013,0.0539066,0.0485647,0.0437553,0.0446199,0.0484382,0.0525666,0.0442137,0.0401729,0.0452367,0.0506468999999999,0.0451245,0.0536536,0.0580298,0.0401052,0.0482625,0.0529327,0.0633975,0.0553445,0.0421051,0.0593898,0.0480405,0.0529204999999999,0.0581142999999999,0.0436629,0.0545177,0.0373473,0.0462244,0.0435345,0.0560145,0.0539726,0.0454115,0.0453002,0.053858,0.0612567,0.0502615,0.0682951,0.042656,0.0558534,0.0705479,0.0496743999999999,0.0469461,0.0414676999999999,0.0541825,0.0585071,0.0548437,0.0779106,0.0586239999999999,0.0510352,0.045276,0.0537818,0.05717,0.0510109,0.0536409999999999,0.0560769,0.0612323,0.050353
CACNG8,0.2298565,0.221698,0.2570965,0.247034,0.2231535,0.257604,0.264832,0.2457194999999999,0.2236185,0.254927,0.247577,0.255179,0.2766505,0.2542075,0.2508165,0.2481675,0.248376,0.2461545,0.264499,0.2281535,0.2337935,0.239814,0.21652,0.225823,0.2462855,0.217676,0.2298819999999999,0.281646,0.262573,0.2160969999999999,0.238836,0.2901345,0.211852,0.2194455,0.269531,0.2291655,0.237802,0.2444925,0.2241325,0.2515365,0.2445415,0.2427679999999999,0.214858,0.2739145,0.2611765,0.256294,0.2876745,0.20741,0.215146,0.2760875,0.2133515,0.250663,0.249554,0.255346,0.2503705,0.245075,0.2334255,0.2152865,0.2642335,0.236506,0.240244,0.264175,0.253192,0.258816
CACYBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM3,0.912116,0.980015,0.943157,0.9135,0.931052,0.89301,0.925298,0.92737,0.905849,0.9274,0.920556,0.937736,0.938396,0.883374,0.920599,0.916626,0.923369,0.929141,0.943064,0.931949,0.902536,0.938751,0.863661,0.908577,0.883105,0.92592,0.93186,0.953386,0.941752,0.916362,0.89692,0.923959,0.907333,0.982467,0.916361,0.940032,0.929016,0.925287,0.906834,0.912527,0.927219,0.885386,0.938396,0.916346,0.904032,0.918992,0.93179,0.932957,0.909823,0.899912,0.933924,0.929236,0.928752,0.923397,0.9392,0.932151,0.89872,0.903386,0.910588,0.925145,0.926455,0.881052,0.933064,0.959008
CALML3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALML4,0.109048,0.0913605,0.1202854999999999,0.1191085,0.1264725,0.14426,0.1357175,0.1268015,0.1120825,0.1191345,0.1266685,0.101721,0.1682989999999999,0.1170775,0.1135985,0.094173,0.123905,0.112237,0.0852245,0.1398849999999999,0.083852,0.106463,0.1031745,0.08663,0.108459,0.1310535,0.1097985,0.1082495,0.102528,0.1111755,0.130795,0.1016215,0.1074025,0.0852415,0.105196,0.114994,0.0913755,0.149673,0.1213165,0.1141039999999999,0.117818,0.1084985,0.121884,0.0900094999999999,0.1357605,0.133492,0.1392025,0.1150055,0.0917935,0.0929265,0.0920925,0.1439105,0.1715634999999999,0.130368,0.09357,0.096775,0.1084495,0.118316,0.11864,0.109386,0.144253,0.111979,0.155921,0.1112519999999999
CALML5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALML6,0.1461996666666666,0.1249333333333333,0.1776906666666666,0.1592166666666666,0.137898,0.1586476666666666,0.1587496666666666,0.1383323333333333,0.1327906666666666,0.1620566666666666,0.1866396666666666,0.153786,0.1587513333333333,0.133648,0.1230586666666666,0.1444763333333333,0.1608973333333333,0.1793753333333333,0.1383606666666666,0.1599346666666666,0.1147893333333333,0.1362646666666666,0.1515649999999999,0.151913,0.1438836666666666,0.1346803333333333,0.1429586666666666,0.1434096666666666,0.1370596666666666,0.1403573333333333,0.1541963333333333,0.1613186666666666,0.1304053333333333,0.1480593333333333,0.1446293333333333,0.150313,0.1443403333333333,0.151974,0.1555013333333333,0.134339,0.1483943333333333,0.1370136666666666,0.168904,0.1485293333333333,0.148881,0.1494333333333333,0.1367056666666666,0.1152746666666666,0.1275866666666666,0.1480973333333333,0.1407183333333333,0.1580663333333333,0.1679533333333333,0.125406,0.1380026666666666,0.1611356666666666,0.1541106666666666,0.1601806666666666,0.141022,0.1460663333333333,0.138438,0.176614,0.181716,0.1107433333333333
CAMK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK1G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK2A,0.2830735,0.2700225,0.320795,0.319836,0.3060345,0.3116045,0.310003,0.31639,0.337342,0.325872,0.3608435,0.328765,0.3230699999999999,0.2718235,0.306703,0.300999,0.3311395,0.330742,0.3264344999999999,0.3522305,0.3071245,0.3018445,0.338394,0.3579375,0.2768205,0.3782305,0.3189125,0.336626,0.317896,0.325494,0.3006355,0.30341,0.291916,0.335853,0.300253,0.329286,0.329465,0.30873,0.3277605,0.282572,0.326613,0.2768009999999999,0.2959199999999999,0.3219335,0.3075015,0.2904015,0.2965215,0.3250405,0.296672,0.3109935,0.3180425,0.2832,0.34086,0.3499615,0.327158,0.3278535,0.2989075,0.283334,0.3144075,0.3269435,0.3265805,0.334054,0.342866,0.27622
CAMK2B,0.666513,0.643137,0.668472,0.657378,0.654252,0.658789,0.678038,0.698293,0.707224,0.666933,0.690486,0.704344,0.6844,0.706188,0.691904,0.7464,0.630475,0.678102,0.639398,0.706133,0.622373,0.650643,0.679214,0.671272,0.621125,0.68019,0.673961,0.707511,0.699387,0.635392,0.659459,0.691259,0.653098,0.685814,0.721297,0.712618,0.714749,0.656185,0.681289,0.60208,0.726811,0.621705,0.62223,0.777687,0.666273,0.690051,0.681091,0.657921,0.614941,0.692667,0.659815,0.630939,0.715323,0.713864,0.678735,0.651437,0.672443,0.651836,0.680464,0.652261,0.710871,0.714129,0.700759,0.641872
CAMK2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK2G,0.603052,0.620363,0.635373,0.630697,0.639857,0.649558,0.590651,0.597935,0.59149,0.589153,0.574831,0.604732,0.630394,0.537762,0.6933,0.538694,0.654552,0.638943,0.570084,0.649611,0.538898,0.645392,0.648131,0.572105,0.609259,0.63493,0.581936,0.624539,0.567568,0.545594,0.558317,0.610679,0.592534,0.570196,0.59526,0.611652,0.640922,0.589234,0.589764,0.604197,0.582792,0.559623,0.545082,0.706971,0.628377,0.674197,0.671709,0.61526,0.557887,0.552867,0.522913,0.634977,0.570725,0.65391,0.609888,0.623632,0.603723,0.56654,0.611108,0.63574,0.572879,0.483684,0.578649,0.708172
CAMK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMKK2,0.762454,0.754346,0.781729,0.769759,0.774521,0.75175,0.782152,0.814436,0.806011,0.77615,0.785474,0.793853,0.812233,0.754131,0.758996,0.748802,0.805297,0.795439,0.784232,0.845972,0.732708,0.826617,0.817534,0.812235,0.754862,0.801576,0.765115,0.772811,0.792078,0.743309,0.782528,0.776861,0.741455,0.842963,0.805257,0.76665,0.812871,0.767552,0.767525,0.728341,0.813319,0.788552,0.782188,0.80697,0.763103,0.79773,0.795289,0.771219,0.716182,0.812653,0.775593,0.807238,0.790651,0.785407,0.785439,0.830031,0.791575,0.731797,0.76786,0.785956,0.779905,0.757156,0.751902,0.768112
CAMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD10,0.272669,0.178155,0.504937,0.550717,0.556899,0.368847,0.395755,0.462219,0.387944,0.622964,0.561353,0.536381,0.673304,0.310988,0.3984,0.548168,0.62208,0.495302,0.454234,0.589233,0.392285,0.327333,0.540869,0.501161,0.349885,0.360068,0.565535,0.529414,0.503762,0.216072,0.426581,0.615939,0.42587,0.357202,0.586949,0.454962,0.371615,0.439519,0.555268,0.338008,0.670848,0.439674,0.144105,0.404579,0.533328,0.389268,0.370742,0.397857,0.358559,0.409578,0.283754,0.436614,0.46765,0.436023,0.521305,0.508604,0.481466,0.288389,0.394395,0.482335,0.342488,0.681869,0.367833,0.494313
CARD11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD18,0.868342,0.937975,0.870378,0.867288,0.869129,0.855715,0.873732,0.871404,0.869411,0.83938,0.853318,0.87873,0.871621,0.85117,0.908413,0.887565,0.890109,0.864396,0.869339,0.873565,0.868831,0.891721,0.834062,0.852431,0.875885,0.891335,0.856714,0.897848,0.879088,0.830085,0.871929,0.875189,0.878976,0.892545,0.907488,0.839696,0.883446,0.868275,0.870463,0.895453,0.882666,0.844054,0.828517,0.857939,0.870297,0.940785,0.860111,0.861889,0.878984,0.851432,0.850982,0.871997,0.829446,0.883556,0.899965,0.869146,0.85809,0.891171,0.87207,0.879392,0.879147,0.88127,0.858925,0.934593
CARD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD8,0.911281,0.940201,0.895675,0.916185,0.90313,0.903067,0.905423,0.928806,0.914641,0.897176,0.890735,0.90388,0.917228,0.88346,0.881997,0.969894,0.905426,0.903594,0.893422,0.916047,0.889923,0.931673,0.923855,0.896631,0.907686,0.919022,0.906478,0.925229,0.912167,0.897266,0.899726,0.932131,0.916905,0.944036,0.932369,0.894204,0.9026,0.881357,0.884182,0.916284,0.92235,0.904397,0.905555,0.911834,0.913931,0.917123,0.914152,0.910622,0.907894,0.886189,0.898303,0.897902,0.910235,0.899686,0.917106,0.916264,0.913264,0.925959,0.89689,0.900489,0.909583,0.886316,0.902053,0.915093
CARD9,0.832177,0.847974,0.845365,0.864321,0.847302,0.849216,0.830223,0.872793,0.844814,0.815366,0.846129,0.83573,0.855686,0.827476,0.850558,0.845493,0.845585,0.883762,0.801451,0.848169,0.826588,0.854388,0.829626,0.815901,0.822059,0.829604,0.828554,0.850273,0.843244,0.818164,0.8302,0.860517,0.836276,0.798652,0.842094,0.809939,0.829817,0.851176,0.85624,0.855164,0.819416,0.837498,0.862548,0.841964,0.863603,0.886198,0.85387,0.823803,0.848599,0.852533,0.814756,0.850867,0.864123,0.828367,0.858746,0.828215,0.816089,0.813774,0.881086,0.854228,0.825874,0.826379,0.839536,0.875383
CASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP8,0.64777,0.590446,0.629465,0.614367,0.633262,0.591499,0.592046,0.648827,0.606545,0.600775,0.594981,0.629053,0.640846,0.606921,0.661973,0.615523,0.619396,0.633836,0.606375,0.573988,0.57678,0.618832,0.590332,0.598641,0.606598,0.601284,0.611521,0.603693,0.622155,0.533999,0.583314,0.613998,0.546339,0.616034,0.670049,0.645773,0.607013,0.561101,0.582024,0.583447,0.615651,0.641658,0.574196,0.600807,0.647198,0.634161,0.656876,0.539505,0.558883,0.628024,0.591797,0.608639,0.59547,0.594149,0.603646,0.615018,0.621397,0.544507,0.615691,0.600047,0.573319,0.578366,0.560323,0.642954
CASP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASQ1,0.827024,0.854106,0.866263,0.88155,0.857308,0.878872,0.865462,0.87813,0.852784,0.869013,0.847975,0.880755,0.829854,0.823166,0.900393,0.862937,0.86412,0.849986,0.876096,0.868982,0.845281,0.87056,0.873349,0.85053,0.849873,0.862195,0.861672,0.887967,0.855725,0.851999,0.860876,0.86629,0.843924,0.86684,0.90134,0.853049,0.872016,0.844024,0.867928,0.86126,0.859781,0.861144,0.879506,0.866539,0.864685,0.856208,0.861381,0.856198,0.83405,0.861985,0.842403,0.836443,0.855501,0.858302,0.855667,0.843329,0.860341,0.843109,0.837835,0.89989,0.837863,0.852281,0.881324,0.867766
CASQ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASTOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
