From,To,Hop,SignalingPath,SpNotation,Attention
AKT1,PPP1CA,hop1,Insulin signaling pathway,sp20,0.004638752775
AKT1,PPP1CB,hop1,Insulin signaling pathway,sp20,0.0067423846640625
AKT1,PPP1CC,hop1,Insulin signaling pathway,sp20,0.0078076570703125
AKT1,PPP1R3A,hop1,Insulin signaling pathway,sp20,0.028974899125
AKT1,PPP1R3B,hop1,Insulin signaling pathway,sp20,0.023959660765624998
AKT1,PPP1R3C,hop1,Insulin signaling pathway,sp20,0.011837000390625
AKT1,PPP1R3D,hop1,Insulin signaling pathway,sp20,0.02272260971875
AKT1,PPP1R3E,hop1,Insulin signaling pathway,sp20,0.0082028709953125
AKT1,PPP1R3F,hop1,Insulin signaling pathway,sp20,0.010297813268749999
AKT1,PPP2CA,hop1,PI3K-Akt signaling pathway,sp28,0.0038790721078125
AKT1,PPP2CA,hop1,Sphingolipid signaling pathway,sp37,0.0149277806921875
AKT1,PPP2CB,hop1,PI3K-Akt signaling pathway,sp28,0.00122085338984375
AKT1,PPP2CB,hop1,Sphingolipid signaling pathway,sp37,0.0046728372359375
AKT1,PPP2R1A,hop1,PI3K-Akt signaling pathway,sp28,0.0006435265646875
AKT1,PPP2R1A,hop1,Sphingolipid signaling pathway,sp37,0.00242075424328125
AKT1,PPP2R1B,hop1,PI3K-Akt signaling pathway,sp28,0.0117379927421875
AKT1,PPP2R1B,hop1,Sphingolipid signaling pathway,sp37,0.050603793109375
AKT1,PPP2R2A,hop1,PI3K-Akt signaling pathway,sp28,0.00813526913125
AKT1,PPP2R2A,hop1,Sphingolipid signaling pathway,sp37,0.033121373765625
AKT1,PPP2R2B,hop1,PI3K-Akt signaling pathway,sp28,0.00342521649375
AKT1,PPP2R2B,hop1,Sphingolipid signaling pathway,sp37,0.013224274953125
AKT1,PPP2R2C,hop1,PI3K-Akt signaling pathway,sp28,0.003016592159375
AKT1,PPP2R2C,hop1,Sphingolipid signaling pathway,sp37,0.0115646781890625
AKT1,PPP2R2D,hop1,PI3K-Akt signaling pathway,sp28,0.00607623935625
AKT1,PPP2R2D,hop1,Sphingolipid signaling pathway,sp37,0.024209505421875
AKT1,PPP2R3A,hop1,PI3K-Akt signaling pathway,sp28,0.0205509566875
AKT1,PPP2R3A,hop1,Sphingolipid signaling pathway,sp37,0.084926704421875
AKT1,PPP2R3B,hop1,PI3K-Akt signaling pathway,sp28,0.0086314266921875
AKT1,PPP2R3B,hop1,Sphingolipid signaling pathway,sp37,0.036407078984375
AKT1,PPP2R3C,hop1,PI3K-Akt signaling pathway,sp28,0.009058161696875
AKT1,PPP2R3C,hop1,Sphingolipid signaling pathway,sp37,0.03826989621875
AKT1,PPP2R5A,hop1,PI3K-Akt signaling pathway,sp28,0.0095733871140625
AKT1,PPP2R5A,hop1,Sphingolipid signaling pathway,sp37,0.04062885459375
AKT1,PPP2R5B,hop1,PI3K-Akt signaling pathway,sp28,0.00374342621875
AKT1,PPP2R5B,hop1,Sphingolipid signaling pathway,sp37,0.0144403323046875
AKT1,PPP2R5C,hop1,PI3K-Akt signaling pathway,sp28,0.0038563835296875
AKT1,PPP2R5C,hop1,Sphingolipid signaling pathway,sp37,0.014893928875
AKT1,PPP2R5D,hop1,PI3K-Akt signaling pathway,sp28,0.004719034425
AKT1,PPP2R5D,hop1,Sphingolipid signaling pathway,sp37,0.0184574996328125
AKT1,PPP2R5E,hop1,PI3K-Akt signaling pathway,sp28,0.0104323444921875
AKT1,PPP2R5E,hop1,Sphingolipid signaling pathway,sp37,0.044159992078125
AKT1,PRKCZ,hop1,Sphingolipid signaling pathway,sp37,0.0051480549640625
AKT1,RAF1,hop1,PI3K-Akt signaling pathway,sp28,0.005492672828125
AKT1,RELA,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0104256511125
AKT1,RELA,hop1,Toll-like receptor signaling pathway,sp42,0.022173722625
AKT1,SLC2A4,hop1,Insulin signaling pathway,sp20,0.029537833406250002
AKT1,TBC1D4,hop1,Thyroid hormone signaling pathway,sp41,0.08814862125
AKT1,TBC1D7,hop1,mTOR signaling pathway,sp47,0.019230247890625
AKT1,TCL1A,hop1,PI3K-Akt signaling pathway,sp28,0.0137142598359375
AKT1,TCL1B,hop1,PI3K-Akt signaling pathway,sp28,0.0141257881484375
AKT1,THEM4,hop1,PI3K-Akt signaling pathway,sp28,0.01066826183125
AKT1,TSC1,hop1,AMPK signaling pathway,sp2,0.022060236671875
AKT1,TSC1,hop1,PI3K-Akt signaling pathway,sp28,0.0085746236921875
AKT1,TSC1,hop1,Phospholipase D signaling pathway,sp30,0.26384883625
AKT1,TSC1,hop1,mTOR signaling pathway,sp47,0.017649964234375
AKT1,TSC2,hop1,AMPK signaling pathway,sp2,0.0080109407859375
AKT1,TSC2,hop1,Insulin signaling pathway,sp20,0.0055333412
AKT1,TSC2,hop1,PI3K-Akt signaling pathway,sp28,0.003222626634375
AKT1,TSC2,hop1,Phospholipase D signaling pathway,sp30,0.076621382515625
AKT1,TSC2,hop1,Thyroid hormone signaling pathway,sp41,0.022747162
AKT1,TSC2,hop1,mTOR signaling pathway,sp47,0.0062749607953125
AKT1S1,AKT1,hop1,mTOR signaling pathway,sp47,0.00552628940546875
AKT1S1,AKT2,hop1,mTOR signaling pathway,sp47,0.0059062802625
AKT1S1,AKT3,hop1,mTOR signaling pathway,sp47,0.012843056125
AKT1S1,EIF4EBP1,hop1,AMPK signaling pathway,sp2,0.0176982603984375
AKT1S1,MTOR,hop1,mTOR signaling pathway,sp47,0.012530153546875
AKT1S1,PPARG,hop1,AMPK signaling pathway,sp2,0.020858239171875
AKT1S1,PRKAA1,hop1,AMPK signaling pathway,sp2,0.01709060490625
AKT1S1,PRKAA2,hop1,AMPK signaling pathway,sp2,0.020667212203125
AKT1S1,PRKAB1,hop1,AMPK signaling pathway,sp2,0.0139846191640625
AKT1S1,PRKAB2,hop1,AMPK signaling pathway,sp2,0.0175649595
AKT1S1,PRKAG1,hop1,AMPK signaling pathway,sp2,0.009134786078125
AKT1S1,PRKAG2,hop1,AMPK signaling pathway,sp2,0.011022765890625
AKT1S1,PRKAG3,hop1,AMPK signaling pathway,sp2,0.022508609796875
AKT1S1,RHEB,hop1,AMPK signaling pathway,sp2,0.00441853051875
AKT1S1,RPS6KB1,hop1,AMPK signaling pathway,sp2,0.017124083734375
AKT1S1,RPS6KB2,hop1,AMPK signaling pathway,sp2,0.0102714382484375
AKT1S1,RPTOR,hop1,mTOR signaling pathway,sp47,0.014838720390625
AKT1S1,ULK1,hop1,AMPK signaling pathway,sp2,0.0080687898109375
AKT2,AKT1S1,hop1,mTOR signaling pathway,sp47,0.0103000446234375
AKT2,ATF2,hop1,PI3K-Akt signaling pathway,sp28,0.008742513903125
AKT2,ATF4,hop1,PI3K-Akt signaling pathway,sp28,0.000480136497765625
AKT2,ATF6B,hop1,PI3K-Akt signaling pathway,sp28,0.002706419569375
AKT2,BAD,hop1,ErbB signaling pathway,sp9,0.0139395334640625
AKT2,BAD,hop1,Insulin signaling pathway,sp20,0.00194810812465625
AKT2,BAD,hop1,Neurotrophin signaling pathway,sp25,0.001921605658859375
AKT2,BAD,hop1,PI3K-Akt signaling pathway,sp28,0.0011367795727187501
AKT2,BAD,hop1,Ras signaling pathway,sp34,0.01239907886203125
AKT2,BAD,hop1,Thyroid hormone signaling pathway,sp41,0.00801417962578125
AKT2,BAD,hop1,VEGF signaling pathway,sp43,0.003562955951875
AKT2,BCL2,hop1,Sphingolipid signaling pathway,sp37,0.099093952734375
AKT2,BRCA1,hop1,PI3K-Akt signaling pathway,sp28,0.0144913711015625
AKT2,CASP9,hop1,PI3K-Akt signaling pathway,sp28,0.0128545150390625
AKT2,CASP9,hop1,Thyroid hormone signaling pathway,sp41,0.116517835046875
AKT2,CASP9,hop1,VEGF signaling pathway,sp43,0.040137350265625
AKT2,CDC37,hop1,PI3K-Akt signaling pathway,sp28,0.00031422562359375
AKT2,CDKN1A,hop1,ErbB signaling pathway,sp9,0.098720534140625
AKT2,CDKN1A,hop1,PI3K-Akt signaling pathway,sp28,0.0071013465765625
AKT2,CDKN1B,hop1,ErbB signaling pathway,sp9,0.07474386003125
AKT2,CDKN1B,hop1,PI3K-Akt signaling pathway,sp28,0.005626144778125
AKT2,CHUK,hop1,B cell receptor signaling pathway,sp5,0.07870408065625
AKT2,CHUK,hop1,Chemokine signaling pathway,sp8,0.0148625902109375
AKT2,CHUK,hop1,FoxO signaling pathway,sp12,0.01421860034375
AKT2,CHUK,hop1,PI3K-Akt signaling pathway,sp28,0.011234771234375
AKT2,CHUK,hop1,Ras signaling pathway,sp34,0.127547773390625
AKT2,CHUK,hop1,mTOR signaling pathway,sp47,0.02440370390625
AKT2,CREB1,hop1,PI3K-Akt signaling pathway,sp28,0.0121771845234375
AKT2,CREB3,hop1,PI3K-Akt signaling pathway,sp28,0.0044569827234375
AKT2,CREB3L1,hop1,PI3K-Akt signaling pathway,sp28,0.0121329528046875
AKT2,CREB3L2,hop1,PI3K-Akt signaling pathway,sp28,0.0152622174765625
AKT2,CREB3L3,hop1,PI3K-Akt signaling pathway,sp28,0.0135802172265625
AKT2,CREB3L4,hop1,PI3K-Akt signaling pathway,sp28,0.017562410125
AKT2,CREB5,hop1,PI3K-Akt signaling pathway,sp28,0.0142278964296875
AKT2,CRTC2,hop1,PI3K-Akt signaling pathway,sp28,0.00643024294375
AKT2,FOXO1,hop1,FoxO signaling pathway,sp12,0.014176934609375
AKT2,FOXO1,hop1,Insulin signaling pathway,sp20,0.018852316
AKT2,FOXO1,hop1,Thyroid hormone signaling pathway,sp41,0.08958441128125
AKT2,FOXO3,hop1,Chemokine signaling pathway,sp8,0.010345537453125
AKT2,FOXO3,hop1,FoxO signaling pathway,sp12,0.0097589368671875
AKT2,FOXO3,hop1,Neurotrophin signaling pathway,sp25,0.01281543171875
AKT2,FOXO3,hop1,PI3K-Akt signaling pathway,sp28,0.007540591346875
AKT2,FOXO3,hop1,Prolactin signaling pathway,sp31,0.065621816328125
AKT2,FOXO4,hop1,FoxO signaling pathway,sp12,0.0064706177953125
AKT2,FOXO4,hop1,Ras signaling pathway,sp34,0.055130258546875
AKT2,FOXO6,hop1,FoxO signaling pathway,sp12,0.023626653703125
AKT2,GSK3A,hop1,Chemokine signaling pathway,sp8,0.0030924278421875
AKT2,GSK3B,hop1,B cell receptor signaling pathway,sp5,0.068936630328125
AKT2,GSK3B,hop1,Chemokine signaling pathway,sp8,0.013149523734375
AKT2,GSK3B,hop1,ErbB signaling pathway,sp9,0.138260947734375
AKT2,GSK3B,hop1,Insulin signaling pathway,sp20,0.0166281462265625
AKT2,GSK3B,hop1,Neurotrophin signaling pathway,sp25,0.016588800140625
AKT2,GSK3B,hop1,PI3K-Akt signaling pathway,sp28,0.0097769550234375
AKT2,GSK3B,hop1,Prolactin signaling pathway,sp31,0.09087757404687499
AKT2,GSK3B,hop1,T cell receptor signaling pathway,sp38,0.02678660271875
AKT2,GSK3B,hop1,Thyroid hormone signaling pathway,sp41,0.0783518009375
AKT2,HSP90AA1,hop1,PI3K-Akt signaling pathway,sp28,1.100415831536114e-07
AKT2,HSP90AB1,hop1,PI3K-Akt signaling pathway,sp28,1.962228678009456e-05
AKT2,HSP90B1,hop1,PI3K-Akt signaling pathway,sp28,0.0012903008615625
AKT2,IKBKB,hop1,B cell receptor signaling pathway,sp5,0.060152584265625
AKT2,IKBKB,hop1,Chemokine signaling pathway,sp8,0.011493956175
AKT2,IKBKB,hop1,FoxO signaling pathway,sp12,0.0109061412609375
AKT2,IKBKB,hop1,PI3K-Akt signaling pathway,sp28,0.0085435343578125
AKT2,IKBKB,hop1,Ras signaling pathway,sp34,0.09570713734375
AKT2,IKBKG,hop1,B cell receptor signaling pathway,sp5,0.110778242109375
AKT2,IKBKG,hop1,Chemokine signaling pathway,sp8,0.020667734984375002
AKT2,IKBKG,hop1,PI3K-Akt signaling pathway,sp28,0.0159141694765625
AKT2,IKBKG,hop1,Ras signaling pathway,sp34,0.18296556328125
AKT2,MAP2K4,hop1,MAPK signaling pathway,sp22,0.009566329209375
AKT2,MAP3K5,hop1,MAPK signaling pathway,sp22,0.01311483596875
AKT2,MAP3K8,hop1,T cell receptor signaling pathway,sp38,0.036017121890625
AKT2,MAPK1,hop1,Apelin signaling pathway,sp4,0.0094573046015625
AKT2,MAPK11,hop1,Sphingolipid signaling pathway,sp37,0.011136223046875
AKT2,MAPK12,hop1,Sphingolipid signaling pathway,sp37,0.0219201000859375
AKT2,MAPK13,hop1,Sphingolipid signaling pathway,sp37,0.046606296734375
AKT2,MAPK14,hop1,Sphingolipid signaling pathway,sp37,0.03970628078125
AKT2,MAPK3,hop1,Apelin signaling pathway,sp4,0.0009142378871875
AKT2,MDM2,hop1,C-type lectin receptor signaling pathway,sp6,0.019248176125
AKT2,MDM2,hop1,PI3K-Akt signaling pathway,sp28,0.0064260235078125
AKT2,MDM2,hop1,Thyroid hormone signaling pathway,sp41,0.049600289046875
AKT2,MTCP1,hop1,PI3K-Akt signaling pathway,sp28,0.0123144359140625
AKT2,MTOR,hop1,Apelin signaling pathway,sp4,0.0099448193125
AKT2,MTOR,hop1,ErbB signaling pathway,sp9,0.112208771984375
AKT2,MTOR,hop1,HIF-1 signaling pathway,sp15,0.027822217609375
AKT2,MTOR,hop1,Insulin signaling pathway,sp20,0.013602148546875
AKT2,MTOR,hop1,JAK-STAT signaling pathway,sp21,0.0096280608203125
AKT2,NFKB1,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0170068366875
AKT2,NFKB1,hop1,Toll-like receptor signaling pathway,sp42,0.036075520390625
AKT2,NFKBIA,hop1,Neurotrophin signaling pathway,sp25,0.0060619873609375
AKT2,NFKBIB,hop1,Neurotrophin signaling pathway,sp25,0.0115319102421875
AKT2,NFKBIE,hop1,Neurotrophin signaling pathway,sp25,0.0182778291796875
AKT2,NOS1,hop1,Apelin signaling pathway,sp4,0.01383139715625
AKT2,NOS2,hop1,Apelin signaling pathway,sp4,0.019304088046875
AKT2,NOS3,hop1,Apelin signaling pathway,sp4,0.0122054334453125
AKT2,NOS3,hop1,Estrogen signaling pathway,sp10,0.035991693484375
AKT2,NOS3,hop1,PI3K-Akt signaling pathway,sp28,0.0098309310515625
AKT2,NOS3,hop1,Relaxin signaling pathway,sp35,0.48399220859375003
AKT2,NOS3,hop1,Sphingolipid signaling pathway,sp37,0.041687737375
AKT2,NOS3,hop1,VEGF signaling pathway,sp43,0.0308947055625
AKT2,NOS3,hop1,cGMP-PKG signaling pathway,sp46,0.045086040921875
AKT2,NR4A1,hop1,PI3K-Akt signaling pathway,sp28,0.007555186284375
AKT2,PDE3B,hop1,Apelin signaling pathway,sp4,0.01754005075
AKT2,PDE3B,hop1,Glucagon signaling pathway,sp13,0.5578156903125
AKT2,PDE3B,hop1,Insulin signaling pathway,sp20,0.024065830875
AKT2,PDPK1,hop1,AMPK signaling pathway,sp2,0.017166679203125
AKT2,PDPK1,hop1,Fc epsilon RI signaling pathway,sp11,0.057486971140625
AKT2,PDPK1,hop1,FoxO signaling pathway,sp12,0.0085845683703125
AKT2,PDPK1,hop1,Insulin signaling pathway,sp20,0.011391299703125
AKT2,PDPK1,hop1,Neurotrophin signaling pathway,sp25,0.0113285248359375
AKT2,PDPK1,hop1,PI3K-Akt signaling pathway,sp28,0.006688409409375
AKT2,PDPK1,hop1,Sphingolipid signaling pathway,sp37,0.02719389340625
AKT2,PDPK1,hop1,T cell receptor signaling pathway,sp38,0.0184292537578125
AKT2,PDPK1,hop1,Thyroid hormone signaling pathway,sp41,0.052070394828125
AKT2,PDPK1,hop1,mTOR signaling pathway,sp47,0.0136836876953125
AKT2,PFKFB2,hop1,Thyroid hormone signaling pathway,sp41,0.082717369828125
AKT2,PHLPP1,hop1,PI3K-Akt signaling pathway,sp28,0.0075021479609375
AKT2,PHLPP2,hop1,PI3K-Akt signaling pathway,sp28,0.0121435491015625
AKT2,PIK3CA,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0183973035625
AKT2,PIK3CA,hop1,C-type lectin receptor signaling pathway,sp6,0.03906849834375
AKT2,PIK3CA,hop1,Chemokine signaling pathway,sp8,0.017342607625
AKT2,PIK3CA,hop1,Estrogen signaling pathway,sp10,0.04787560471875
AKT2,PIK3CA,hop1,HIF-1 signaling pathway,sp15,0.045947804421875
AKT2,PIK3CA,hop1,JAK-STAT signaling pathway,sp21,0.0151889893828125
AKT2,PIK3CA,hop1,Neurotrophin signaling pathway,sp25,0.0224445105
AKT2,PIK3CA,hop1,Rap1 signaling pathway,sp33,0.029085301078125
AKT2,PIK3CA,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.059837842125
AKT2,PIK3CA,hop1,TNF signaling pathway,sp40,0.0986259364375
AKT2,PIK3CA,hop1,Toll-like receptor signaling pathway,sp42,0.038968736953125
AKT2,PIK3CA,hop1,VEGF signaling pathway,sp43,0.04136350103125
AKT2,PIK3CA,hop1,cAMP signaling pathway,sp45,0.06195229671875
AKT2,PIK3CB,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0142329735859375
AKT2,PIK3CB,hop1,C-type lectin receptor signaling pathway,sp6,0.03006745034375
AKT2,PIK3CB,hop1,Chemokine signaling pathway,sp8,0.013434542671875
AKT2,PIK3CB,hop1,Estrogen signaling pathway,sp10,0.037010795718749996
AKT2,PIK3CB,hop1,HIF-1 signaling pathway,sp15,0.03519023440625
AKT2,PIK3CB,hop1,JAK-STAT signaling pathway,sp21,0.011861974546875
AKT2,PIK3CB,hop1,Neurotrophin signaling pathway,sp25,0.0172873953828125
AKT2,PIK3CB,hop1,Rap1 signaling pathway,sp33,0.022471172703125
AKT2,PIK3CB,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.045915677640625
AKT2,PIK3CB,hop1,TNF signaling pathway,sp40,0.075487351
AKT2,PIK3CB,hop1,Toll-like receptor signaling pathway,sp42,0.030316654109375
AKT2,PIK3CB,hop1,VEGF signaling pathway,sp43,0.03172994721875
AKT2,PIK3CB,hop1,cAMP signaling pathway,sp45,0.048159371859375
AKT2,PIK3CD,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0151583690390625
AKT2,PIK3CD,hop1,C-type lectin receptor signaling pathway,sp6,0.031771384015625
AKT2,PIK3CD,hop1,Chemokine signaling pathway,sp8,0.01421807740625
AKT2,PIK3CD,hop1,Estrogen signaling pathway,sp10,0.03907114259375
AKT2,PIK3CD,hop1,HIF-1 signaling pathway,sp15,0.037287077890625
AKT2,PIK3CD,hop1,JAK-STAT signaling pathway,sp21,0.0125369684296875
AKT2,PIK3CD,hop1,Neurotrophin signaling pathway,sp25,0.01817808625
AKT2,PIK3CD,hop1,Rap1 signaling pathway,sp33,0.023824411890625
AKT2,PIK3CD,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.04829670721875
AKT2,PIK3CD,hop1,TNF signaling pathway,sp40,0.079982432359375
AKT2,PIK3CD,hop1,Toll-like receptor signaling pathway,sp42,0.032167004328125
AKT2,PIK3CD,hop1,VEGF signaling pathway,sp43,0.033558352578125
AKT2,PIK3CD,hop1,cAMP signaling pathway,sp45,0.051327782140625
AKT2,PIK3CG,hop1,Apelin signaling pathway,sp4,0.01799587653125
AKT2,PIK3CG,hop1,cGMP-PKG signaling pathway,sp46,0.063862715203125
AKT2,PIK3R1,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.00691943709375
AKT2,PIK3R1,hop1,C-type lectin receptor signaling pathway,sp6,0.013987480109375
AKT2,PIK3R1,hop1,Chemokine signaling pathway,sp8,0.006426788778125
AKT2,PIK3R1,hop1,Estrogen signaling pathway,sp10,0.0174859713515625
AKT2,PIK3R1,hop1,HIF-1 signaling pathway,sp15,0.0162665151546875
AKT2,PIK3R1,hop1,JAK-STAT signaling pathway,sp21,0.005818503915625
AKT2,PIK3R1,hop1,Neurotrophin signaling pathway,sp25,0.007918526640625
AKT2,PIK3R1,hop1,Rap1 signaling pathway,sp33,0.010759155440625
AKT2,PIK3R1,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.02081343875
AKT2,PIK3R1,hop1,TNF signaling pathway,sp40,0.034788566734375
AKT2,PIK3R1,hop1,Toll-like receptor signaling pathway,sp42,0.0148405563703125
AKT2,PIK3R1,hop1,VEGF signaling pathway,sp43,0.0145851184453125
AKT2,PIK3R1,hop1,cAMP signaling pathway,sp45,0.0239086889453125
AKT2,PIK3R2,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0074910246171875
AKT2,PIK3R2,hop1,C-type lectin receptor signaling pathway,sp6,0.015145519484375
AKT2,PIK3R2,hop1,Chemokine signaling pathway,sp8,0.006945250125
AKT2,PIK3R2,hop1,Estrogen signaling pathway,sp10,0.01889782809375
AKT2,PIK3R2,hop1,HIF-1 signaling pathway,sp15,0.0176354608359375
AKT2,PIK3R2,hop1,JAK-STAT signaling pathway,sp21,0.00627899945
AKT2,PIK3R2,hop1,Neurotrophin signaling pathway,sp25,0.0085675837140625
AKT2,PIK3R2,hop1,Rap1 signaling pathway,sp33,0.0116447529140625
AKT2,PIK3R2,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.022551962453125
AKT2,PIK3R2,hop1,TNF signaling pathway,sp40,0.037697092375
AKT2,PIK3R2,hop1,Toll-like receptor signaling pathway,sp42,0.016030859453125
AKT2,PIK3R2,hop1,VEGF signaling pathway,sp43,0.0158253842734375
AKT2,PIK3R2,hop1,cAMP signaling pathway,sp45,0.025889704890625
AKT2,PIK3R3,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.0142949235703125
AKT2,PIK3R3,hop1,C-type lectin receptor signaling pathway,sp6,0.0298357421875
AKT2,PIK3R3,hop1,Chemokine signaling pathway,sp8,0.01339302475
AKT2,PIK3R3,hop1,Estrogen signaling pathway,sp10,0.036774186046875
AKT2,PIK3R3,hop1,HIF-1 signaling pathway,sp15,0.034990992859375
AKT2,PIK3R3,hop1,JAK-STAT signaling pathway,sp21,0.011843241359375
AKT2,PIK3R3,hop1,Neurotrophin signaling pathway,sp25,0.017042438296875
AKT2,PIK3R3,hop1,Rap1 signaling pathway,sp33,0.02244951640625
AKT2,PIK3R3,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.04520123553125
AKT2,PIK3R3,hop1,TNF signaling pathway,sp40,0.0749346830625
AKT2,PIK3R3,hop1,Toll-like receptor signaling pathway,sp42,0.030369188
AKT2,PIK3R3,hop1,VEGF signaling pathway,sp43,0.03146926275
AKT2,PIK3R3,hop1,cAMP signaling pathway,sp45,0.048559955546875
AKT2,PIK3R5,hop1,Apelin signaling pathway,sp4,0.0179548488828125
AKT2,PIK3R5,hop1,cGMP-PKG signaling pathway,sp46,0.0639521395625
AKT2,PIK3R6,hop1,Apelin signaling pathway,sp4,0.016908643859375
AKT2,PIK3R6,hop1,cGMP-PKG signaling pathway,sp46,0.0605307205625
AKT2,PPP1CA,hop1,Insulin signaling pathway,sp20,0.00463326718125
AKT2,PPP1CB,hop1,Insulin signaling pathway,sp20,0.00674495490625
AKT2,PPP1CC,hop1,Insulin signaling pathway,sp20,0.0078113667265624995
AKT2,PPP1R3A,hop1,Insulin signaling pathway,sp20,0.028992612
AKT2,PPP1R3B,hop1,Insulin signaling pathway,sp20,0.023973818546875
AKT2,PPP1R3C,hop1,Insulin signaling pathway,sp20,0.011843465753125
AKT2,PPP1R3D,hop1,Insulin signaling pathway,sp20,0.02273619153125
AKT2,PPP1R3E,hop1,Insulin signaling pathway,sp20,0.008207358871875
AKT2,PPP1R3F,hop1,Insulin signaling pathway,sp20,0.0103038307171875
AKT2,PPP2CA,hop1,PI3K-Akt signaling pathway,sp28,0.003883098109375
AKT2,PPP2CA,hop1,Sphingolipid signaling pathway,sp37,0.0149964503890625
AKT2,PPP2CB,hop1,PI3K-Akt signaling pathway,sp28,0.00121818647125
AKT2,PPP2CB,hop1,Sphingolipid signaling pathway,sp37,0.00467327156875
AKT2,PPP2R1A,hop1,PI3K-Akt signaling pathway,sp28,0.0006411958562499999
AKT2,PPP2R1A,hop1,Sphingolipid signaling pathway,sp37,0.0024163333296875
AKT2,PPP2R1B,hop1,PI3K-Akt signaling pathway,sp28,0.011758023625
AKT2,PPP2R1B,hop1,Sphingolipid signaling pathway,sp37,0.050852461671875
AKT2,PPP2R2A,hop1,PI3K-Akt signaling pathway,sp28,0.008150832646875
AKT2,PPP2R2A,hop1,Sphingolipid signaling pathway,sp37,0.033307087375
AKT2,PPP2R2B,hop1,PI3K-Akt signaling pathway,sp28,0.0034283221828125
AKT2,PPP2R2B,hop1,Sphingolipid signaling pathway,sp37,0.0132842384140625
AKT2,PPP2R2C,hop1,PI3K-Akt signaling pathway,sp28,0.0030182699
AKT2,PPP2R2C,hop1,Sphingolipid signaling pathway,sp37,0.0116130332625
AKT2,PPP2R2D,hop1,PI3K-Akt signaling pathway,sp28,0.0060893345046875
AKT2,PPP2R2D,hop1,Sphingolipid signaling pathway,sp37,0.024363519640625
AKT2,PPP2R3A,hop1,PI3K-Akt signaling pathway,sp28,0.019513993734375
AKT2,PPP2R3A,hop1,Sphingolipid signaling pathway,sp37,0.08142624025
AKT2,PPP2R3B,hop1,PI3K-Akt signaling pathway,sp28,0.0086472316875
AKT2,PPP2R3B,hop1,Sphingolipid signaling pathway,sp37,0.03659922515625
AKT2,PPP2R3C,hop1,PI3K-Akt signaling pathway,sp28,0.009074387115625
AKT2,PPP2R3C,hop1,Sphingolipid signaling pathway,sp37,0.038467459375
AKT2,PPP2R5A,hop1,PI3K-Akt signaling pathway,sp28,0.0095906335234375
AKT2,PPP2R5A,hop1,Sphingolipid signaling pathway,sp37,0.040840723734375
AKT2,PPP2R5B,hop1,PI3K-Akt signaling pathway,sp28,0.0037499958640625
AKT2,PPP2R5B,hop1,Sphingolipid signaling pathway,sp37,0.01452312278125
AKT2,PPP2R5C,hop1,PI3K-Akt signaling pathway,sp28,0.003864546678125
AKT2,PPP2R5C,hop1,Sphingolipid signaling pathway,sp37,0.01498740090625
AKT2,PPP2R5D,hop1,PI3K-Akt signaling pathway,sp28,0.00472782033125
AKT2,PPP2R5D,hop1,Sphingolipid signaling pathway,sp37,0.0185639440625
AKT2,PPP2R5E,hop1,PI3K-Akt signaling pathway,sp28,0.010450837125
AKT2,PPP2R5E,hop1,Sphingolipid signaling pathway,sp37,0.04438493553125
AKT2,PRKCZ,hop1,Sphingolipid signaling pathway,sp37,0.0051567349890625
AKT2,RAF1,hop1,PI3K-Akt signaling pathway,sp28,0.0055037968015625
AKT2,RELA,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,0.010432732140625
AKT2,RELA,hop1,Toll-like receptor signaling pathway,sp42,0.0221958283125
AKT2,SLC2A4,hop1,Insulin signaling pathway,sp20,0.029555858125
AKT2,TBC1D4,hop1,Thyroid hormone signaling pathway,sp41,0.08838716921875
AKT2,TBC1D7,hop1,mTOR signaling pathway,sp47,0.0192448281953125
AKT2,TCL1A,hop1,PI3K-Akt signaling pathway,sp28,0.0137369557421875
AKT2,TCL1B,hop1,PI3K-Akt signaling pathway,sp28,0.0141489019765625
AKT2,THEM4,hop1,PI3K-Akt signaling pathway,sp28,0.0106870550546875
AKT2,TSC1,hop1,AMPK signaling pathway,sp2,0.0220790743125
AKT2,TSC1,hop1,PI3K-Akt signaling pathway,sp28,0.0085940708453125
AKT2,TSC1,hop1,Phospholipase D signaling pathway,sp30,0.267026505625
AKT2,TSC1,hop1,mTOR signaling pathway,sp47,0.017662864453125
AKT2,TSC2,hop1,AMPK signaling pathway,sp2,0.008002356090625
AKT2,TSC2,hop1,Insulin signaling pathway,sp20,0.005528476259375
