gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
CYSLTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSLTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAM1,0.785564,0.8469530000000001,0.7771140000000001,0.802592,0.8630625000000001,0.8084089999999999,0.8692725,0.8437444999999999,0.8054475000000001,0.7956765,0.794511,0.856151,0.82963,0.857513,0.833619,0.746714,0.834597,0.828668,0.7405740000000001,0.8129505,0.869762,0.8883624999999999,0.827923,0.8712695,0.7889055,0.801878,0.80473,0.8401485,0.791053,0.8318155,0.8400460000000001,0.8286979999999999,0.8603069999999999,0.806174,0.869587,0.7842615,0.786036,0.8873095,0.799801,0.860189,0.8388450000000001,0.841822,0.8457425000000001,0.8206869999999999,0.8713535,0.807488,0.8652175,0.7758175,0.8393390000000001,0.814292,0.8544895,0.8399085,0.8533845,0.7965445,0.8321075,0.8233555,0.8253444999999999,0.7902335,0.8361675,0.827698,0.8728895,0.809679,0.820382,0.872304
DAAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAB2IP,0.8015896666666666,0.7754776666666666,0.7795466666666666,0.7878599999999999,0.7983706666666667,0.7923856666666667,0.806797,0.8008676666666666,0.8296136666666666,0.7766816666666667,0.805739,0.753803,0.7940053333333333,0.8067823333333334,0.7914516666666667,0.7711273333333333,0.7796916666666668,0.808377,0.78249,0.7921650000000001,0.777754,0.8344866666666667,0.821001,0.80716,0.7510566666666666,0.8012573333333334,0.7995053333333333,0.7905903333333333,0.753412,0.794025,0.8046086666666666,0.8054516666666668,0.8048476666666667,0.8189853333333333,0.7849,0.7712353333333333,0.7802046666666667,0.80939,0.7648046666666667,0.8123969999999999,0.799362,0.780712,0.806132,0.8217516666666667,0.7887326666666666,0.7524446666666668,0.8009879999999999,0.7621726666666667,0.7913796666666667,0.7905243333333333,0.7977263333333333,0.779706,0.8068283333333334,0.8053143333333334,0.8038303333333333,0.7820366666666666,0.7790926666666667,0.76722,0.7900226666666667,0.832251,0.8047233333333333,0.7980883333333333,0.8124386666666666,0.7985236666666666
DAPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCHS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCHS2,0.849397,0.923091,0.86544,0.895448,0.910005,0.940356,0.857435,0.957638,0.817608,0.874539,0.870108,0.961955,0.916088,0.876264,0.900634,0.958847,0.875883,0.894261,0.945794,0.893851,0.823077,0.970722,0.932117,0.963169,0.859034,0.846811,0.818176,0.965279,0.834371,0.875124,0.962649,0.957995,0.961171,0.861203,0.838679,0.830215,0.898922,0.876408,0.904105,0.937935,0.888108,0.875455,0.928974,0.885682,0.918262,0.904293,0.957714,0.966429,0.954762,0.839342,0.965377,0.864201,0.903196,0.913808,0.846686,0.868546,0.891509,0.853503,0.912707,0.898025,0.951845,0.885481,0.893453,0.786074
DCN,0.84631,0.963665,0.876601,0.838109,0.869108,0.786969,0.857343,0.93554,0.806815,0.858236,0.847068,0.888179,0.777777,0.973312,0.887249,0.868497,0.92298,0.902194,0.886548,0.854162,0.905518,0.869334,0.926426,0.888726,0.875241,0.885964,0.835371,0.853496,0.841253,0.881508,0.916647,0.908733,0.975371,0.90065,0.839868,0.872769,0.803048,0.882059,0.831609,0.883462,0.90656,0.807647,0.950425,0.81737,0.884522,0.891536,0.860283,0.893649,0.937913,0.757341,0.869673,0.850462,0.867911,0.86924,0.848057,0.930327,0.88475,0.818655,0.936123,0.84701,0.899651,0.875701,0.900809,0.877871
DDB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDIT4,0.893552,0.92807,0.899012,0.925412,0.918714,0.923813,0.934786,0.921863,0.94006,0.919234,0.906051,0.912116,0.906897,0.947944,0.916365,0.92516,0.926638,0.933076,0.883186,0.896175,0.883994,0.91185,0.924599,0.908194,0.886077,0.917486,0.914236,0.910882,0.884167,0.924499,0.939376,0.927345,0.953313,0.943562,0.930418,0.914429,0.828111,0.927426,0.915052,0.915723,0.906635,0.908659,0.915954,0.940288,0.923185,0.853927,0.905794,0.901195,0.9465,0.916939,0.927423,0.914517,0.958753,0.897925,0.94594,0.942531,0.894966,0.906147,0.911369,0.916848,0.942735,0.930416,0.917198,0.907632
DDX3X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPDC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPTOR,0.879687,0.94236,0.880566,0.905384,0.876563,0.897055,0.926122,0.927587,0.901293,0.902954,0.895145,0.935306,0.898754,0.906463,0.858916,0.90308,0.887707,0.907527,0.923088,0.916545,0.907704,0.904366,0.927096,0.895118,0.85607,0.890762,0.905752,0.895739,0.877331,0.907766,0.941058,0.91374,0.938972,0.893769,0.92028,0.920771,0.886701,0.897548,0.87305,0.892644,0.884443,0.876591,0.909493,0.966849,0.904179,0.851079,0.90967,0.895786,0.913586,0.866053,0.897206,0.876274,0.910323,0.901235,0.881418,0.888861,0.884948,0.885341,0.882306,0.976123,0.899789,0.891988,0.911156,0.910045
DHH,0.545149,0.551554,0.511786,0.579248,0.592772,0.582835,0.573946,0.529169,0.586713,0.531864,0.569887,0.517153,0.595303,0.585908,0.596551,0.548508,0.569033,0.636987,0.553218,0.56408,0.511069,0.546986,0.532655,0.575713,0.574721,0.517221,0.553173,0.592109,0.582154,0.549009,0.592754,0.603443,0.589437,0.584577,0.6219,0.547507,0.526847,0.608784,0.572376,0.580317,0.487107,0.572183,0.54183,0.592387,0.576553,0.56942,0.560185,0.538878,0.575381,0.550127,0.580033,0.542984,0.543079,0.559231,0.600478,0.564678,0.545671,0.542964,0.553535,0.581472,0.568739,0.544434,0.537432,0.570249
DHX33,0.816588,0.7842335,0.8500805,0.8123255,0.9221195,0.8357555,0.911173,0.887995,0.827679,0.8309455,0.8741375,0.917618,0.8615245,0.8930800000000001,0.8812800000000001,0.9140035,0.8062739999999999,0.906731,0.8832055000000001,0.862414,0.911934,0.925461,0.8339165,0.8601030000000001,0.814514,0.860358,0.922128,0.8920325,0.895026,0.8462335,0.8354825,0.8240025,0.9019565,0.8838955,0.874692,0.8633115,0.877277,0.8733489999999999,0.8194159999999999,0.8855545,0.8731765,0.9295465,0.8997375000000001,0.871885,0.875812,0.8089535000000001,0.884343,0.7910505,0.899332,0.842222,0.9032795,0.873478,0.8867515,0.8957515,0.872602,0.8430575,0.881954,0.8546175,0.8996664999999999,0.915876,0.8851089999999999,0.8798135,0.8746050000000001,0.8926275
DHX58,0.797714,0.797111,0.779674,0.818205,0.813984,0.825489,0.846967,0.759545,0.835521,0.787222,0.797262,0.780013,0.824318,0.840905,0.81324,0.796746,0.808118,0.821903,0.788203,0.789791,0.775512,0.840219,0.833958,0.789305,0.759051,0.830171,0.839308,0.820253,0.811486,0.865392,0.835642,0.822866,0.834877,0.813059,0.797607,0.801913,0.610543,0.822689,0.764254,0.822535,0.838662,0.809304,0.84714,0.829486,0.791457,0.764987,0.835812,0.775586,0.813206,0.797431,0.799347,0.833552,0.811078,0.816182,0.818059,0.776776,0.805405,0.800641,0.845446,0.823123,0.826245,0.80118,0.807251,0.815116
DIAPH1,0.8658895,0.880038,0.8489795,0.865103,0.8655740000000001,0.856822,0.8620540000000001,0.8376725,0.8498315000000001,0.8545305000000001,0.869675,0.8891205,0.8666355,0.877904,0.8899545,0.87121,0.8726315,0.8939395,0.851121,0.877006,0.8712315,0.901823,0.8814255,0.876485,0.860872,0.87374,0.8799269999999999,0.8479515,0.8636334999999999,0.8727465,0.8745745,0.902172,0.893599,0.887615,0.844115,0.845111,0.7174915,0.8535055,0.849181,0.861077,0.8826975,0.8570665,0.890724,0.851371,0.8540095000000001,0.8703540000000001,0.872015,0.8520025,0.8701045000000001,0.8954145,0.8478155,0.851032,0.8658695,0.879642,0.884501,0.8393204999999999,0.857928,0.84717,0.8796889999999999,0.8581205000000001,0.8734925,0.8823030000000001,0.8441115,0.8612
DISP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLG1,0.862119,0.852044,0.850123,0.850233,0.869573,0.876298,0.866758,0.852517,0.879946,0.841655,0.87777,0.825849,0.86938,0.879841,0.88679,0.848961,0.832704,0.874822,0.843342,0.853691,0.846068,0.879894,0.867695,0.840944,0.833858,0.849874,0.849034,0.850429,0.8514,0.874242,0.848245,0.873038,0.855671,0.874125,0.845101,0.830639,0.830189,0.844527,0.857812,0.87967,0.855373,0.868,0.867368,0.881532,0.841239,0.847793,0.87656,0.870945,0.892733,0.853815,0.862914,0.882874,0.866396,0.884864,0.866972,0.829273,0.862129,0.864501,0.848856,0.887306,0.861858,0.875459,0.855458,0.862101
DLG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLG4,0.4652495,0.4332074999999999,0.4422235,0.4489215,0.4572445,0.4804549999999999,0.5001295,0.507986,0.5116134999999999,0.4351195,0.456103,0.414505,0.4764254999999999,0.4851755,0.4860965,0.4020475,0.4509995,0.440083,0.4548419999999999,0.5070175,0.4420035,0.5034985000000001,0.486736,0.4322865,0.4354924999999999,0.455462,0.4621699999999999,0.4847819999999999,0.4269239999999999,0.4708115,0.4869124999999999,0.5124765,0.48316,0.4472585,0.4853119999999999,0.5161605,0.45814,0.49476,0.4234475,0.4833805,0.4999869999999999,0.4358565,0.4968954999999999,0.5135485,0.4757755,0.3995495,0.5084655,0.4258455,0.470417,0.472345,0.4832745,0.473763,0.5086335,0.463532,0.4931685,0.441152,0.4514865,0.44598,0.4691619999999999,0.4963645,0.5319675,0.4511315,0.4715515,0.487474
DLG5,0.7217709999999999,0.701016,0.7394909999999999,0.7350220000000001,0.7198899999999999,0.7329289999999999,0.744691,0.7252255000000001,0.7462329999999999,0.6760955,0.7174050000000001,0.7111620000000001,0.7308669999999999,0.7404465,0.7670455,0.7099815,0.7053195,0.7532015000000001,0.6601360000000001,0.747517,0.7417705,0.752495,0.7313835,0.7273225,0.6875074999999999,0.7575135,0.7510735,0.7163925,0.7121635,0.7814939999999999,0.757878,0.728499,0.7720065,0.74614,0.7227865,0.7804235,0.6827365000000001,0.7252775,0.6878850000000001,0.7624820000000001,0.8013085,0.7527155000000001,0.80138,0.761192,0.6848605000000001,0.6700794999999999,0.747694,0.6930105,0.747128,0.7724314999999999,0.746544,0.715195,0.782869,0.7594245,0.771165,0.7337695,0.7702305,0.730802,0.7583335,0.8080985,0.7940275,0.7608550000000001,0.7487205,0.7435955000000001
DLL1,0.0879785999999999,0.0865095999999999,0.0879426,0.0835046,0.0775822,0.0802054,0.0763098,0.0864564,0.0860222,0.0896981999999999,0.110913,0.0806284,0.0874386,0.0875996,0.0820318,0.0810074,0.0921134,0.078951,0.0921057999999999,0.087685,0.0778678,0.0811204,0.0693705999999999,0.0780688,0.0985332,0.0874316,0.0832408,0.0882818,0.0824224,0.080852,0.092288,0.0888984,0.0861252,0.08123,0.0911274,0.0904447999999999,0.09574,0.0956945999999999,0.0926164,0.0774615999999999,0.0831626,0.0875468,0.0787949999999999,0.0958314,0.0821693999999999,0.0865536,0.074003,0.1002753999999999,0.0840566,0.082603,0.0927282,0.0796708,0.0987448,0.0831356,0.0882484,0.0866144,0.0730874,0.0739843999999999,0.0906592,0.0749808,0.0849118,0.0934562,0.0985294,0.0822973999999999
DLL3,0.860796,0.841838,0.89379,0.868387,0.870809,0.872268,0.859306,0.846057,0.895106,0.870765,0.874379,0.880456,0.857236,0.87654,0.882597,0.90504,0.86447,0.881203,0.853945,0.880123,0.877184,0.883559,0.856304,0.873811,0.853074,0.875537,0.859355,0.864279,0.862491,0.881641,0.878071,0.858182,0.881997,0.892032,0.872301,0.897346,0.856227,0.835775,0.860643,0.878346,0.864677,0.827004,0.878182,0.869127,0.857218,0.855646,0.879791,0.86897,0.841133,0.898629,0.852141,0.882006,0.87744,0.887379,0.877957,0.854337,0.875997,0.861734,0.856322,0.888717,0.871512,0.86779,0.879097,0.864299
DLL4,0.3991098,0.3828112,0.3756895999999999,0.422848,0.4272488,0.4206628,0.4169755999999999,0.4499514,0.4226892,0.3911812,0.403989,0.3576662,0.4398566,0.4423524,0.4231843999999999,0.3582927999999999,0.3913167999999999,0.4273982,0.3993078,0.4054707999999999,0.3687776,0.4077918,0.4153062,0.39106,0.3478918,0.3913898,0.4142612,0.4434782,0.3658062,0.4278891999999999,0.4395984,0.426894,0.4024892,0.39387,0.4475808,0.3719806,0.3765471999999999,0.44901,0.3840565999999999,0.437282,0.435064,0.4054854,0.3958939999999999,0.430991,0.4460236,0.3795592,0.4183595999999999,0.3724202,0.4133598,0.366148,0.4643277999999999,0.3928846,0.4039074,0.4089942,0.4278486,0.3595618,0.4063874,0.3842295999999999,0.4321289999999999,0.4151977999999999,0.4278324,0.4106874,0.4092376,0.4181598
DNM1L,0.920939,0.903859,0.868618,0.946086,0.946043,0.92527,0.946382,0.927009,0.900952,0.936414,0.919244,0.91225,0.930644,0.903007,0.945936,0.931706,0.89559,0.91962,0.934501,0.929743,0.919117,0.935428,0.931068,0.934011,0.894045,0.913889,0.896895,0.936218,0.885093,0.902473,0.942516,0.88795,0.91613,0.912649,0.93403,0.913022,0.948657,0.899603,0.874592,0.935281,0.933045,0.924268,0.937543,0.926798,0.955246,0.91637,0.913587,0.959531,0.914891,0.952169,0.92779,0.843437,0.918764,0.919148,0.938137,0.891401,0.924068,0.92113,0.917776,0.930331,0.984901,0.904167,0.915089,0.897589
DOCK2,0.738079,0.749621,0.764258,0.704016,0.732233,0.687396,0.727147,0.747931,0.660739,0.744149,0.751191,0.748691,0.762844,0.723996,0.731253,0.76268,0.807477,0.727858,0.65191,0.712528,0.745939,0.788343,0.765041,0.72272,0.660327,0.696424,0.737339,0.736606,0.744522,0.726934,0.722967,0.729632,0.765984,0.751202,0.71016,0.702681,0.670068,0.689726,0.66314,0.774777,0.737244,0.725238,0.808701,0.692773,0.712081,0.695357,0.753898,0.722822,0.689168,0.719468,0.720092,0.701546,0.745855,0.755335,0.728805,0.766112,0.74103,0.736366,0.79264,0.719771,0.712834,0.735495,0.736174,0.74468
DOCK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRD1,0.426543,0.450499,0.365803,0.50072,0.479888,0.420703,0.450357,0.421064,0.520694,0.418184,0.450712,0.434947,0.465359,0.511371,0.477698,0.450185,0.386618,0.466849,0.414796,0.419307,0.473776,0.505752,0.401602,0.416293,0.439709,0.427617,0.396643,0.448259,0.514271,0.461355,0.429088,0.446858,0.453964,0.432041,0.442327,0.343454,0.364467,0.377181,0.403987,0.452191,0.37376,0.418719,0.494978,0.531625,0.459296,0.451293,0.379385,0.387596,0.427848,0.548241,0.49733,0.393288,0.49254,0.429484,0.422446,0.416458,0.441697,0.438927,0.426844,0.500267,0.437156,0.403394,0.419042,0.448144
DRD2,0.929907,0.888748,0.830556,0.909619,0.910727,0.857621,0.839968,0.917223,0.874603,0.874884,0.930891,0.888714,0.852501,0.931752,0.840769,0.87176,0.924361,0.8306,0.889844,0.917378,0.977502,0.905089,0.840139,0.91174,0.851049,0.925068,0.894548,0.82522,0.798431,0.895305,0.92567,0.972208,0.896795,0.886321,0.902427,0.924997,0.935593,0.844591,0.876675,0.93931,0.899375,0.903357,0.932091,0.868694,0.884339,0.838792,0.874676,0.876812,0.827995,0.850338,0.931935,0.848961,0.854175,0.90447,0.890793,0.968563,0.877037,0.942559,0.941029,0.973068,0.943542,0.884075,0.899555,0.926009
