gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
FBXO25,0.059659,0.038852,0.0417,0.055996,0.046189,0.042692,0.056918,0.043609,0.054735,0.070448,0.055886,0.032567,0.053234,0.042728,0.042601,0.039868,0.023464,0.048189,0.033768,0.041024,0.03809,0.03006,0.04741,0.03858,0.044929,0.039889,0.054895,0.052684,0.024048,0.055762,0.082376,0.051211,0.04974,0.046685,0.043569,0.03073,0.032697,0.042967,0.054486,0.063589,0.044911,0.043345,0.05582,0.042268,0.035665,0.049077,0.05277,0.040211,0.048821,0.042903,0.051374,0.028679,0.053147,0.054441,0.038646,0.048299,0.066946,0.033388,0.03594,0.036717,0.054581,0.054306,0.043604,0.052395
FBXO32,0.0136292499999999,0.01246125,0.02329275,0.01440475,0.011353,0.01066675,0.016416,0.01354975,0.01704575,0.01824475,0.01620725,0.0116215,0.00973925,0.01088925,0.01075125,0.01486975,0.013803,0.01247,0.01506625,0.02168925,0.019129,0.0163655,0.0135175,0.0121295,0.01832375,0.02005,0.01746925,0.0131375,0.0127155,0.0209175,0.0143992499999999,0.011109,0.016234,0.0155629999999999,0.0096952499999999,0.015121,0.01213625,0.01036175,0.020218,0.017423,0.0140612499999999,0.01745425,0.01629,0.01634675,0.009864,0.011743,0.01059525,0.02127175,0.00745425,0.014254,0.01520825,0.0119145,0.01340525,0.0175554999999999,0.01713025,0.0130165,0.0130254999999999,0.01222925,0.00946125,0.01179825,0.01568925,0.02251375,0.0166705,0.0143435
FBXW11,0.0210815,0.00937,0.0241835,0.0114845,0.0188825,0.0112315,0.0121085,0.0198775,0.021649,0.0130615,0.0125519999999999,0.0065235,0.0071255,0.0185905,0.016428,0.0132925,0.0097,0.0101599999999999,0.0193405,0.020722,0.026469,0.0084585,0.0098685,0.0201165,0.0200044999999999,0.01565,0.029509,0.021324,0.021155,0.0095089999999999,0.014052,0.010006,0.014016,0.0147605,0.0126665,0.0092185,0.0225,0.021999,0.0259485,0.01639,0.019118,0.0168255,0.009101,0.0096175,0.017162,0.0207995,0.0190795,0.0186355,0.016217,0.0114765,0.0167045,0.0125085,0.014866,0.0090794999999999,0.0179055,0.0116285,0.016489,0.0131604999999999,0.010233,0.014118,0.0175855,0.0227055,0.0309725,0.0140925
FCER1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCER1G,0.82446,0.869219,0.866221,0.799683,0.865703,0.782791,0.811384,0.740815,0.856568,0.754435,0.786244,0.870421,0.871042,0.852186,0.844423,0.856475,0.897145,0.907411,0.830415,0.840081,0.872148,0.866899,0.850048,0.870035,0.773496,0.823553,0.855662,0.845325,0.774439,0.883371,0.832921,0.781772,0.895965,0.884218,0.849482,0.745181,0.71534,0.871097,0.806638,0.84609,0.8537,0.811938,0.885294,0.86204,0.862971,0.876016,0.815212,0.8037,0.823143,0.765169,0.828375,0.799012,0.834037,0.885281,0.86138,0.744141,0.815144,0.794549,0.877598,0.870634,0.860379,0.866794,0.846399,0.888258
FCGR2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFAR2,0.6878703333333333,0.6632123333333334,0.652877,0.6934023333333333,0.6953679999999999,0.6982803333333333,0.707769,0.6758476666666665,0.6171913333333333,0.6776466666666666,0.7394676666666666,0.6643586666666667,0.7379843333333334,0.732161,0.7424983333333334,0.6282943333333333,0.7205520000000001,0.7183703333333332,0.6264733333333333,0.6359706666666667,0.6525076666666666,0.7812553333333333,0.7399800000000001,0.7103733333333334,0.6341113333333334,0.6927093333333333,0.7136473333333333,0.6695003333333333,0.6070986666666667,0.6846316666666666,0.630303,0.7265096666666667,0.717651,0.6296723333333333,0.6904016666666667,0.682767,0.656542,0.6853250000000001,0.6492996666666667,0.702621,0.7155503333333333,0.6851030000000001,0.7155416666666667,0.6797246666666666,0.5895856666666667,0.6405783333333334,0.6870116666666667,0.6391083333333333,0.5944463333333333,0.7092816666666666,0.7048603333333333,0.6044276666666667,0.7120726666666667,0.7129953333333333,0.6902733333333333,0.695375,0.620148,0.57932,0.6113146666666667,0.8063060000000001,0.7380676666666667,0.7252283333333334,0.739785,0.7048186666666667
FGF1,0.3853975714285714,0.3605544285714285,0.3711401428571428,0.4412877142857142,0.3972758571428571,0.3899167142857142,0.4194081428571428,0.447677,0.4097238571428571,0.3956361428571428,0.4202938571428571,0.356891,0.4068642857142857,0.4132557142857143,0.3903374285714286,0.3665594285714286,0.3780121428571429,0.4382391428571428,0.3569762857142857,0.3695234285714286,0.345129,0.4148631428571429,0.3843951428571429,0.3816877142857143,0.3891217142857143,0.3682674285714286,0.4059828571428571,0.4427911428571428,0.3684965714285714,0.3752375714285714,0.3957354285714285,0.4149307142857142,0.4144048571428572,0.3809095714285714,0.4104945714285714,0.3964007142857143,0.3886138571428571,0.4072635714285714,0.3844311428571428,0.363652,0.3420497142857143,0.39189,0.3944274285714285,0.4128472857142857,0.4221092857142857,0.4048268571428571,0.3679675714285714,0.3817094285714285,0.3961905714285714,0.3794381428571429,0.4239265714285714,0.3754725714285714,0.3727987142857142,0.4131347142857143,0.4381371428571428,0.4002501428571428,0.3919035714285714,0.3604807142857143,0.3899437142857143,0.4286397142857143,0.4106282857142857,0.3881155714285714,0.3794577142857142,0.3898221428571428
FGF10,0.097106,0.08314875,0.11264725,0.08265575,0.08503425,0.08051525,0.07524975,0.1145154999999999,0.08387625,0.090439,0.09847525,0.08356225,0.08332375,0.08938975,0.082158,0.08309775,0.087264,0.06691775,0.10452525,0.0954465,0.0946285,0.08556325,0.0704895,0.08346975,0.0883515,0.09549425,0.09033875,0.1011835,0.08122625,0.0881329999999999,0.08602375,0.08098,0.081539,0.086596,0.08735175,0.0884905,0.08216875,0.092884,0.09354225,0.08249725,0.0911285,0.08734175,0.072264,0.0825,0.09500775,0.075853,0.0752545,0.1026165,0.07710625,0.0778292499999999,0.10404975,0.07556525,0.08312475,0.087356,0.09171975,0.091454,0.07756175,0.08719025,0.09143425,0.0655395,0.09322,0.09905775,0.10697825,0.087572
FGF16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF17,0.159999,0.13503675,0.14754275,0.1578185,0.1589305,0.14998275,0.14168925,0.2020885,0.16074075,0.16911575,0.1679695,0.147733,0.1515185,0.17539375,0.15093975,0.1687185,0.16311525,0.16351925,0.173522,0.17427425,0.15113625,0.15322325,0.13591275,0.1574075,0.14256425,0.15459375,0.16496975,0.15245875,0.15493975,0.15141875,0.1410655,0.17371725,0.140401,0.1679535,0.193155,0.1306645,0.1341975,0.17589675,0.176489,0.1866479999999999,0.1388625,0.17026225,0.16698725,0.1591015,0.16855725,0.1601755,0.18129775,0.1493884999999999,0.1507585,0.12461125,0.16998,0.15699725,0.14370475,0.15755075,0.16256425,0.15183575,0.1516084999999999,0.13667375,0.162848,0.1623582499999999,0.14939425,0.17601875,0.13786225,0.14546125
FGF18,0.0418033333333333,0.0407236666666666,0.043324,0.0379103333333333,0.035911,0.0285776666666666,0.0315053333333333,0.0409126666666666,0.0323076666666666,0.0462,0.042101,0.036131,0.0305089999999999,0.0276283333333333,0.0283226666666666,0.0433656666666666,0.0494006666666666,0.037202,0.0403506666666666,0.0402076666666666,0.0405883333333333,0.0401826666666666,0.0214113333333333,0.0372036666666666,0.0404036666666666,0.038282,0.0382326666666666,0.045458,0.0375013333333333,0.0324066666666666,0.0403916666666666,0.0347813333333333,0.0350013333333333,0.0437113333333333,0.0406726666666666,0.034119,0.0368503333333333,0.0402526666666666,0.047811,0.0291033333333333,0.0302966666666666,0.048691,0.0314063333333333,0.0393103333333333,0.039504,0.0298886666666666,0.030137,0.0421313333333333,0.0330123333333333,0.041787,0.0312703333333333,0.0357673333333333,0.0322226666666666,0.0364613333333333,0.0352786666666666,0.045027,0.0260286666666666,0.0390926666666666,0.035272,0.0294173333333333,0.0348833333333333,0.0410193333333333,0.0399226666666666,0.0416906666666666
FGF19,0.1019269999999999,0.0817519999999999,0.11611075,0.10740625,0.09267925,0.0799007499999999,0.08150575,0.11354275,0.0878869999999999,0.116942,0.11614425,0.101622,0.09826525,0.0935385,0.080985,0.0956284999999999,0.1042755,0.08442825,0.1043395,0.11123725,0.1039172499999999,0.08801525,0.0818542499999999,0.09719825,0.10913475,0.11098025,0.095728,0.1101787499999999,0.08394525,0.0939775,0.0890017499999999,0.0859342499999999,0.0992812499999999,0.11224125,0.10621125,0.1076675,0.103817,0.09363425,0.1109295,0.07921025,0.0923255,0.10883975,0.08588625,0.0993464999999999,0.101893,0.09284575,0.0845275,0.09706275,0.06429425,0.0813445,0.1102624999999999,0.0678925,0.070958,0.083843,0.11722575,0.10175175,0.08394575,0.076055,0.0972639999999999,0.0649515,0.1051489999999999,0.10929275,0.101704,0.100672
FGF2,0.14459,0.118144,0.1398683333333333,0.1582766666666666,0.1566623333333333,0.162226,0.1733029999999999,0.1710253333333333,0.1688373333333333,0.159547,0.1788553333333333,0.1341409999999999,0.170411,0.1493613333333333,0.1689383333333333,0.1300353333333333,0.1407256666666666,0.1390586666666666,0.1529126666666666,0.1690653333333333,0.149056,0.1770276666666666,0.147524,0.1462283333333333,0.1658433333333333,0.1654976666666666,0.165156,0.1274143333333333,0.1461766666666666,0.148213,0.1505056666666666,0.1444976666666666,0.1623409999999999,0.164845,0.1387913333333333,0.137609,0.1520933333333333,0.1172336666666666,0.138748,0.1328763333333333,0.1369216666666666,0.146733,0.1529283333333333,0.1691596666666666,0.1396586666666666,0.113465,0.1668706666666667,0.1502543333333333,0.15975,0.1808006666666667,0.1484,0.1387106666666666,0.1485056666666666,0.158005,0.1499926666666666,0.1369463333333333,0.1306433333333333,0.1258543333333333,0.137667,0.1822629999999999,0.158239,0.1471033333333333,0.1488486666666666,0.137273
FGF20,0.217051,0.2130083333333333,0.2119033333333333,0.2409633333333333,0.2476693333333333,0.2301313333333333,0.2210799999999999,0.2663193333333333,0.2644883333333334,0.2347423333333333,0.2619516666666666,0.2117523333333333,0.2158106666666666,0.2344303333333333,0.2552866666666666,0.2283526666666666,0.2400663333333333,0.2535713333333333,0.2680683333333333,0.244528,0.2200529999999999,0.2226976666666666,0.195047,0.2575526666666667,0.21003,0.2409476666666666,0.2299476666666666,0.2360016666666666,0.238441,0.2564093333333333,0.2219773333333333,0.2541393333333333,0.2112163333333333,0.2520723333333333,0.2437383333333333,0.2531986666666666,0.2546466666666666,0.2837099999999999,0.2340646666666666,0.2051776666666666,0.2639456666666667,0.2335236666666666,0.2385403333333333,0.277469,0.2411306666666667,0.1910293333333333,0.2347209999999999,0.2104753333333333,0.2599206666666666,0.2295363333333333,0.2720733333333333,0.2226783333333333,0.2288113333333333,0.23885,0.2668176666666667,0.2301026666666666,0.2047043333333333,0.2278343333333333,0.2588873333333333,0.2566423333333333,0.2478873333333333,0.2166976666666666,0.2690796666666666,0.2186703333333333
FGF21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF22,0.03013575,0.0269739999999999,0.0333685,0.01928425,0.01767775,0.01313825,0.0166012499999999,0.01705175,0.02011125,0.02432825,0.024824,0.0215815,0.020493,0.01456625,0.0142075,0.0254665,0.0247705,0.016299,0.02670425,0.02784525,0.029149,0.0181115,0.01552925,0.03086,0.0250995,0.0364955,0.0287765,0.0276455,0.0144512499999999,0.02279425,0.015981,0.0082,0.01787025,0.026835,0.0062465,0.015009,0.01445025,0.01247675,0.03086175,0.01963375,0.02068325,0.02799625,0.0144855,0.0137065,0.0176815,0.0122364999999999,0.0135445,0.03153075,0.01890875,0.025572,0.01496575,0.02007825,0.02107275,0.011836,0.02585425,0.0151035,0.01941,0.01426025,0.01988575,0.0200009999999999,0.0239074999999999,0.03072525,0.03948375,0.0136615
FGF23,0.761849,0.795789,0.721143,0.786088,0.760331,0.755803,0.794663,0.710014,0.778135,0.744871,0.759897,0.743483,0.776604,0.763521,0.788632,0.730422,0.755764,0.765856,0.73136,0.709143,0.763194,0.791111,0.770424,0.735293,0.727551,0.732516,0.759264,0.732099,0.712606,0.765058,0.755045,0.738539,0.753155,0.753189,0.729667,0.661322,0.696308,0.74621,0.699735,0.763021,0.761287,0.765622,0.741966,0.763871,0.739411,0.748638,0.753062,0.727246,0.745218,0.722205,0.730586,0.77094,0.830581,0.768016,0.744059,0.764124,0.747297,0.740021,0.736315,0.80397,0.770626,0.727305,0.743451,0.753018
FGF3,0.0679505,0.0443688333333333,0.075551,0.0647521666666666,0.0512759999999999,0.0472255,0.0445883333333333,0.0691556666666666,0.0497678333333333,0.0565691666666666,0.0661335,0.0484503333333333,0.0463138333333333,0.0494048333333333,0.0383135,0.072657,0.0606068333333333,0.0447925,0.0608819999999999,0.0685823333333333,0.0538891666666666,0.0461388333333333,0.042221,0.0450615,0.0705771666666666,0.0680976666666666,0.0671338333333333,0.0624971666666666,0.0567429999999999,0.044603,0.0507506666666666,0.0555175,0.052056,0.0685708333333333,0.0607233333333333,0.0792695,0.1720841666666666,0.057222,0.064707,0.0345021666666666,0.051797,0.0644781666666666,0.0444106666666666,0.0552018333333333,0.0586326666666666,0.0516996666666666,0.0407994999999999,0.0595043333333333,0.0512221666666666,0.0708093333333333,0.062869,0.0655786666666666,0.0434581666666666,0.0482606666666666,0.0762721666666666,0.0623158333333333,0.0487326666666666,0.050128,0.0798856666666666,0.039126,0.0500351666666666,0.0628456666666666,0.0725543333333333,0.0552443333333333
FGF4,0.0407908,0.0231517999999999,0.0334496,0.0325798,0.0270528,0.029021,0.0296655999999999,0.0317915999999999,0.0304004,0.0354618,0.0350222,0.0233866,0.0345407999999999,0.0269876,0.026465,0.03615,0.031538,0.0276777999999999,0.034058,0.0321409999999999,0.0344868,0.0286781999999999,0.0266123999999999,0.0281806,0.0375684,0.0326842,0.0321228,0.0381233999999999,0.0293714,0.0300438,0.0323812,0.0302632,0.0357438,0.03504,0.0336858,0.0310625999999999,0.042089,0.0363948,0.0417808,0.0278436,0.0264176,0.0372382,0.0295528,0.033096,0.0310493999999999,0.0301812,0.0297358,0.0295086,0.0299218,0.0288418,0.0391023999999999,0.0268216,0.0359548,0.0300222,0.0370538,0.0309884,0.0274899999999999,0.0321134,0.0325644,0.029368,0.0320198,0.0359452,0.0380844,0.0322705999999999
FGF5,0.0262043333333333,0.0181636666666666,0.0284536666666666,0.0178136666666666,0.0211073333333333,0.0122433333333333,0.016375,0.024842,0.018532,0.0227896666666666,0.0265093333333333,0.021463,0.0185596666666666,0.0160266666666666,0.0122289999999999,0.024784,0.0226596666666666,0.0138276666666666,0.0249783333333333,0.0254063333333333,0.021201,0.0165123333333333,0.0199956666666666,0.0238023333333333,0.026553,0.0269726666666666,0.0228306666666666,0.0184573333333333,0.0137836666666666,0.0220993333333333,0.017247,0.0167193333333333,0.0173826666666666,0.0196913333333333,0.017949,0.0153413333333333,0.0220803333333333,0.0172096666666666,0.0260963333333333,0.016035,0.019293,0.0242673333333333,0.0185446666666666,0.0155129999999999,0.0141789999999999,0.0189863333333333,0.017868,0.024019,0.0156049999999999,0.0153873333333333,0.0259923333333333,0.0100743333333333,0.0255843333333333,0.016082,0.025438,0.017038,0.01987,0.0148716666666666,0.0177403333333333,0.0136193333333333,0.023762,0.028162,0.0294996666666666,0.0164116666666666
FGF6,0.914781,0.911949,0.9176085,0.92573525,0.9306045,0.93601725,0.93754025,0.92057675,0.940679,0.921902,0.92491075,0.92158575,0.93764925,0.94994375,0.93560325,0.915681,0.92549475,0.940031,0.92539175,0.9320405,0.9263155,0.94123175,0.93876725,0.9226335,0.90287525,0.92285875,0.910966,0.9329155,0.9152405,0.9354425,0.941456,0.92652975,0.93617375,0.921075,0.9333615,0.91256575,0.91861275,0.92620625,0.9271945,0.939783,0.93094725,0.9091265,0.935133,0.9392945,0.9352455,0.930012,0.9317415,0.91034775,0.9324325,0.91729475,0.929107,0.923733,0.92305925,0.929274,0.93491025,0.91897475,0.920736,0.91452,0.92086275,0.9399275,0.923334,0.922629,0.92566025,0.923229
FGF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF9,0.05535775,0.0557955,0.06392325,0.05367425,0.046141,0.053791,0.0512785,0.06662675,0.052856,0.0654025,0.05753625,0.0537189999999999,0.0552374999999999,0.0529375,0.05614675,0.05462975,0.06239875,0.0492565,0.0667885,0.0557905,0.0575215,0.05300525,0.0559125,0.0512525,0.0559695,0.05814925,0.04892375,0.0663995,0.0577705,0.0556789999999999,0.06676,0.05444275,0.04544925,0.052839,0.06083075,0.05780175,0.062002,0.06639625,0.05488325,0.05078975,0.060272,0.06356575,0.0501475,0.064648,0.05837275,0.0478735,0.0508872499999999,0.05678075,0.05837575,0.053588,0.0628809999999999,0.0562005,0.05520825,0.04955325,0.05729225,0.056746,0.05403125,0.05238975,0.05460025,0.047778,0.05509225,0.06211225,0.06047875,0.04893975
FGFR1,0.723459,0.709896,0.7201695,0.740375,0.741463,0.7403285,0.72587,0.7782374999999999,0.737982,0.7357750000000001,0.740282,0.7082120000000001,0.7579775,0.7308055,0.737519,0.7300015,0.7286969999999999,0.7379235,0.7367775,0.7316895,0.7235355,0.7206405,0.7106115,0.7247985,0.736713,0.7308785,0.7282390000000001,0.7398025,0.7379135,0.7418009999999999,0.714746,0.7567470000000001,0.707076,0.732126,0.7458965,0.7568275,0.7380625,0.722611,0.7413015000000001,0.722932,0.7199,0.74695,0.7475849999999999,0.7679065,0.731436,0.7295205,0.721429,0.7325315,0.7609794999999999,0.7571405,0.73147,0.7152094999999999,0.736591,0.7347195,0.7318175,0.7211654999999999,0.696162,0.7175875,0.7288085,0.745112,0.728111,0.721767,0.7226975,0.7011815
FGFR2,0.48685225,0.4639983333333333,0.4657288333333333,0.4825769166666667,0.4746079166666666,0.4745105,0.4987314166666667,0.4862126666666667,0.4874595,0.4693607499999999,0.490987,0.4484468333333333,0.496496,0.4854769166666666,0.48347575,0.4679024999999999,0.4617535833333333,0.502468,0.4909951666666667,0.4804936666666666,0.44967575,0.4869626666666666,0.4639093333333333,0.4750511666666666,0.47241125,0.4677158333333333,0.4779735,0.4924673333333333,0.4728885,0.4655964166666666,0.4960159166666666,0.4864429166666666,0.5054044166666667,0.4805689166666667,0.4920116666666667,0.48599575,0.4513781666666667,0.4950020833333333,0.439839,0.4724590833333333,0.4737300833333333,0.4836355,0.4572498333333333,0.5143821666666667,0.4914075833333333,0.4827153333333333,0.4679695833333333,0.472642,0.4855540833333333,0.4738478333333333,0.4814276666666666,0.463983,0.4760378333333333,0.4932404166666666,0.4977980833333333,0.4682319166666666,0.4809684999999999,0.4848625833333333,0.4855145833333333,0.4906405833333333,0.4944534166666667,0.4825634166666666,0.4799038333333333,0.4803018333333333
FGFR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR4,0.079038,0.077184,0.075068,0.1080165,0.0940189999999999,0.104113,0.0804825,0.047614,0.0790655,0.093631,0.097319,0.0916375,0.0755615,0.0863859999999999,0.073858,0.0790465,0.0756085,0.057123,0.083568,0.107672,0.106219,0.1516995,0.069164,0.089152,0.076871,0.0755035,0.1035259999999999,0.043854,0.0845414999999999,0.107437,0.0810745,0.1115309999999999,0.05544,0.1311615,0.0403349999999999,0.0709945,0.0647425,0.04434,0.071173,0.048999,0.0617905,0.0808089999999999,0.0894399999999999,0.1147005,0.0524675,0.089479,0.1011735,0.077912,0.1010139999999999,0.1189325,0.041348,0.08301,0.081619,0.10712,0.1187305,0.0894794999999999,0.1138675,0.1023605,0.0638705,0.088056,0.0855665,0.10095,0.1114835,0.103468
FGR,0.5706103333333333,0.4757103333333333,0.5332023333333333,0.5721886666666667,0.5933756666666666,0.564705,0.598757,0.5682373333333334,0.598343,0.5227753333333333,0.512715,0.4857869999999999,0.5970893333333334,0.5959439999999999,0.603154,0.5126953333333334,0.501262,0.607322,0.5266733333333333,0.5694843333333334,0.535952,0.594619,0.5969813333333334,0.5503676666666667,0.4614199999999999,0.5082426666666667,0.5438036666666667,0.6097543333333334,0.5076683333333333,0.5969553333333333,0.6423376666666667,0.613264,0.549605,0.569442,0.6108216666666667,0.44408,0.400862,0.593904,0.54995,0.619645,0.5747196666666666,0.542227,0.6154393333333333,0.580306,0.5411963333333333,0.54664,0.5971046666666667,0.5333263333333333,0.5727416666666666,0.4930713333333333,0.5923816666666667,0.518346,0.5685509999999999,0.5872266666666667,0.5686373333333333,0.560959,0.6073866666666666,0.5202596666666667,0.6263340000000001,0.6339206666666667,0.5895293333333333,0.5484829999999999,0.5891416666666667,0.5709426666666667
FHL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLCN,0.0588906666666666,0.0301915,0.0545903333333333,0.0479121666666666,0.0413183333333333,0.038821,0.0410334999999999,0.047185,0.0316603333333333,0.0542793333333333,0.0559455,0.0444853333333333,0.0404815,0.0378225,0.0402133333333333,0.0500275,0.0472686666666666,0.0381626666666666,0.0572526666666666,0.0529918333333333,0.0399065,0.0434813333333333,0.0405686666666666,0.0373946666666666,0.0562733333333333,0.0498045,0.0424856666666666,0.0481818333333333,0.0462856666666666,0.0422131666666666,0.0391523333333333,0.0368903333333333,0.0486211666666666,0.054741,0.0432561666666666,0.0478746666666666,0.0508581666666666,0.0375073333333333,0.056539,0.0428728333333333,0.0393198333333333,0.0497185,0.0397068333333333,0.0380611666666666,0.0475685,0.0500085,0.0391921666666666,0.0497906666666666,0.0357855,0.0441768333333333,0.0400836666666666,0.039393,0.0298733333333333,0.0392195,0.056364,0.0542,0.0451536666666666,0.0518741666666666,0.0435335,0.0296366666666666,0.0385736666666666,0.0513821666666666,0.0517336666666666,0.044256
FLNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLNB,0.0401348333333333,0.0340041666666666,0.0413053333333333,0.0408456666666666,0.0350951666666666,0.0323551666666666,0.0370828333333333,0.0289076666666666,0.0324093333333333,0.0401981666666666,0.0412891666666666,0.0338211666666666,0.0267776666666666,0.0314,0.0414891666666666,0.0353623333333333,0.0365156666666666,0.0271294999999999,0.0353898333333333,0.0366166666666666,0.034948,0.0340018333333333,0.0273073333333333,0.0377329999999999,0.0382566666666666,0.0396121666666666,0.0359486666666666,0.0333,0.034009,0.0369876666666666,0.042379,0.0388508333333333,0.031552,0.0444211666666666,0.0320061666666666,0.0349688333333333,0.03824,0.0286208333333333,0.0435091666666666,0.0359358333333333,0.0313235,0.0396295,0.0288439999999999,0.0289411666666666,0.0385115,0.0346518333333333,0.033375,0.0381358333333333,0.0374416666666666,0.0386494999999999,0.034526,0.0270708333333333,0.0349433333333333,0.0312941666666666,0.0332031666666666,0.0429751666666666,0.0351841666666666,0.0296588333333333,0.035449,0.0357445,0.0413718333333333,0.0360025,0.04322,0.0399678333333333
