Drug A,Drug B,Cell Line Name,Score,Pred Score
Everolimus,Paclitaxel,NCI-H522,11.88888888888889,4.418264865875244
Fulvestrant,Cladribine,UACC-62,0.5555555555555556,0.3013455867767334
Docetaxel,Sirolimus,A549/ATCC,6.444444444444445,1.4955110549926758
Nilotinib,Tretinoin,MCF7,-4.0,0.3745646476745605
Thalidomide,Cladribine,DU-145,-7.444444444444445,-7.053011417388916
Nilotinib,Tretinoin,EKVX,-4.555555555555555,-3.0669941902160645
Paclitaxel,Celecoxib,A549/ATCC,12.333333333333334,11.641517639160156
Mitotane,Everolimus,OVCAR-3,6.0,5.466137886047363
Mitotane,Celecoxib,SF-295,-2.0,-6.450967788696289
Paclitaxel,Cladribine,IGROV1,1.6666666666666667,-1.029179573059082
Docetaxel,Tretinoin,OVCAR-8,17.333333333333332,22.24275588989257
Fulvestrant,Everolimus,KM12,10.11111111111111,9.21752643585205
Fulvestrant,Sirolimus,SW-620,-1.2222222222222223,-1.6172640323638916
Docetaxel,Fulvestrant,UACC-257,5.666666666666667,10.95964813232422
Mitotane,Nilotinib,A549/ATCC,-3.0,-5.254318237304688
Fulvestrant,Paclitaxel,NCI-H522,-0.2222222222222222,-1.3238897323608398
Sirolimus,Celecoxib,UO-31,6.888888888888889,-1.6856739521026611
Dasatinib,Docetaxel,PC-3,1.4444444444444444,-1.381114482879639
Dasatinib,Cladribine,MCF7,-1.2222222222222223,-6.859858512878418
Fulvestrant,Romidepsin,SK-OV-3,-2.333333333333333,-3.6524367332458496
Thalidomide,Cladribine,MCF7,-7.888888888888889,-2.6329567432403564
Paclitaxel,Celecoxib,OVCAR-8,20.22222222222222,12.700157165527344
Vorinostat,Romidepsin,SF-268,-6.111111111111111,-9.63471794128418
Fulvestrant,Celecoxib,SK-OV-3,-12.444444444444445,-6.190495014190674
Fulvestrant,Celecoxib,SNB-75,-7.888888888888889,-4.284708499908447
Sirolimus,Nilotinib,A498,1.2222222222222223,-5.764825344085693
Everolimus,Romidepsin,UACC-62,-2.888888888888889,-2.4334607124328613
Megestrol acetate,Lenalidomide,HOP-92,-17.333333333333332,-9.760290145874023
Dasatinib,Celecoxib,RPMI-8226,0.0,-1.4187848567962646
Fulvestrant,Romidepsin,K-562,5.222222222222222,0.4309249520301819
Megestrol acetate,Gefitinib,UACC-62,5.111111111111111,1.8372917175292969
Nilotinib,Cladribine,BT-549,-5.444444444444445,-11.032325744628906
Thalidomide,Paclitaxel,LOX IMVI,10.22222222222222,-3.953246355056762
Everolimus,Vorinostat,SF-268,-1.6666666666666667,-8.0294828414917
Dasatinib,Tretinoin,A498,-4.444444444444445,3.021639823913574
Docetaxel,Nilotinib,KM12,18.11111111111111,11.13257884979248
Nilotinib,Mitotane,A549/ATCC,-4.777777777777778,-2.104421615600586
Everolimus,Paclitaxel,NCI-H460,5.333333333333333,5.72901725769043
Mitotane,Sirolimus,UACC-62,-2.555555555555556,-3.675092935562134
Docetaxel,Tretinoin,PC-3,5.888888888888889,26.30756378173828
Fulvestrant,Tretinoin,LOX IMVI,8.11111111111111,3.0395960807800293
Dasatinib,Docetaxel,A498,-0.4444444444444444,-2.450989246368408
Everolimus,Cladribine,U251,-5.444444444444445,-2.6631340980529785
Fulvestrant,Tretinoin,NCI-H23,-0.6666666666666666,5.573645114898682
Vorinostat,Nilotinib,IGROV1,-5.444444444444445,-10.40151023864746
Mitotane,Celecoxib,SR,-17.0,-3.432340621948242
Dasatinib,Celecoxib,SW-620,-1.0,1.1380140781402588
Dasatinib,Sirolimus,UO-31,2.333333333333333,-4.098666191101074
Mitotane,Nilotinib,DU-145,0.2222222222222222,-2.852993965148926
Fulvestrant,Dasatinib,CAKI-1,-2.7777777777777777,1.7596673965454102
Mitotane,Celecoxib,UO-31,-6.777777777777778,-2.2112274169921875
Romidepsin,Docetaxel,KM12,0.4444444444444444,-2.811786651611328
Dasatinib,Cladribine,T-47D,0.6666666666666666,2.5671396255493164
Gefitinib,Lenalidomide,A549/ATCC,-0.7777777777777778,-2.778295993804932
Everolimus,Dasatinib,T-47D,-7.555555555555555,1.9209880828857424
Nilotinib,Mitotane,HS 578T,-7.333333333333333,8.16654109954834
Sirolimus,Cladribine,DU-145,-12.77777777777778,-6.302942276000977
Dasatinib,Sirolimus,A549/ATCC,0.2222222222222222,-5.017420768737793
Docetaxel,Paclitaxel,DU-145,9.77777777777778,-10.090681076049805
Fulvestrant,Nilotinib,MCF7,-6.222222222222222,-6.550412178039551
Thalidomide,Cladribine,UACC-257,-4.888888888888889,-3.214951992034912
Paclitaxel,Nilotinib,SK-MEL-28,-10.11111111111111,-6.504434108734131
Gefitinib,Lenalidomide,KM12,-8.777777777777779,-1.2821664810180664
Tretinoin,Celecoxib,UACC-62,-2.111111111111111,-4.912166118621826
Dasatinib,Celecoxib,T-47D,1.6666666666666667,-0.6288728713989258
Fulvestrant,Paclitaxel,T-47D,-0.7777777777777778,-1.5331522226333618
Thalidomide,Docetaxel,HCT-15,-0.1111111111111111,-0.5223045349121094
Fulvestrant,Sirolimus,A549/ATCC,-0.5555555555555556,0.7522096633911133
Thalidomide,Docetaxel,LOX IMVI,-6.666666666666667,-3.953253746032715
Dasatinib,Celecoxib,SK-MEL-28,-9.88888888888889,-0.3059720993041992
Romidepsin,Nilotinib,NCI-H522,-8.666666666666666,-4.9246320724487305
Everolimus,Romidepsin,U251,0.6666666666666666,-2.87277626991272
Docetaxel,Paclitaxel,SNB-75,-0.7777777777777778,-1.7605037689208984
Fulvestrant,Cladribine,SW-620,0.3333333333333333,-5.433864593505859
Tretinoin,Celecoxib,EKVX,1.3333333333333333,-1.9889421463012693
Mitotane,Dasatinib,HOP-62,-2.2222222222222223,-0.7495231628417969
Dasatinib,Tretinoin,LOX IMVI,-6.444444444444445,-4.142210960388184
Cladribine,Celecoxib,K-562,2.4444444444444446,3.1037168502807617
Vorinostat,Nilotinib,SF-539,-5.555555555555555,-6.948836326599121
Romidepsin,Nilotinib,A549/ATCC,-8.444444444444445,-5.229183197021484
Mitotane,Docetaxel,OVCAR-4,15.0,1.5881304740905762
Paclitaxel,Sirolimus,BT-549,2.2222222222222223,4.26576042175293
Dasatinib,Romidepsin,T-47D,2.6666666666666665,-1.096273422241211
Sirolimus,Nilotinib,BT-549,-2.7777777777777777,-2.7729666233062744
Everolimus,Celecoxib,K-562,-5.222222222222222,2.232343912124634
Dasatinib,Cladribine,RPMI-8226,-8.555555555555555,-6.896511077880859
Fulvestrant,Celecoxib,NCI-H23,-3.0,-2.280733108520508
Everolimus,Celecoxib,IGROV1,-1.6666666666666667,-4.890275001525879
Fulvestrant,Cladribine,CAKI-1,-1.0,-0.5593311786651611
Fulvestrant,Tretinoin,SK-MEL-28,-0.4444444444444444,-0.8213273286819458
Fulvestrant,Everolimus,SF-295,37.11111111111112,7.974654674530029
Fulvestrant,Nilotinib,UACC-257,-4.444444444444445,-6.259172439575195
Vorinostat,Tretinoin,SF-539,0.5555555555555556,-2.478294610977173
Fulvestrant,Dasatinib,RPMI-8226,-16.0,-30.73017120361328
Vorinostat,Docetaxel,OVCAR-3,-10.22222222222222,-10.326254844665527
Tretinoin,Cladribine,A549/ATCC,-2.333333333333333,-4.786407470703125
Mitotane,Docetaxel,PC-3,-4.333333333333333,1.5852413177490234
Gefitinib,Lenalidomide,SK-OV-3,-1.8888888888888888,0.6711997985839844
Nilotinib,Celecoxib,HCT-116,-4.777777777777778,-0.9386825561523438
Mitotane,Tretinoin,OVCAR-3,-8.666666666666666,-0.2359929084777832
Romidepsin,Cladribine,KM12,0.5555555555555556,-2.733960628509521
Everolimus,Paclitaxel,OVCAR-4,17.333333333333332,-1.026073336601257
Thalidomide,Mitotane,HS 578T,1.5555555555555556,2.718381643295288
Romidepsin,Paclitaxel,OVCAR-4,-4.222222222222222,-3.5543527603149414
Mitotane,Sirolimus,HCT-15,-6.111111111111111,-3.8958425521850586
Fulvestrant,Dasatinib,SNB-75,6.222222222222222,3.471669435501098
Fulvestrant,Dasatinib,NCI-H522,-1.3333333333333333,0.2413554191589355
Sirolimus,Mitotane,EKVX,6.333333333333333,1.3115777969360352
Dasatinib,Celecoxib,OVCAR-3,9.444444444444445,-0.8864030838012695
Everolimus,Dasatinib,SF-539,-0.1111111111111111,-1.865954160690308
Everolimus,Sirolimus,RPMI-8226,-6.0,-4.494556427001953
Dasatinib,Tretinoin,DU-145,-4.666666666666667,-2.111053705215454
Docetaxel,Cladribine,OVCAR-8,-6.666666666666667,-0.4429330825805664
Docetaxel,Tretinoin,T-47D,12.77777777777778,14.499165534973145
Fulvestrant,Nilotinib,SK-MEL-28,0.2222222222222222,-12.968616485595703
Sirolimus,Nilotinib,MDA-MB-231/ATCC,-14.555555555555555,-2.3927431106567383
Paclitaxel,Cladribine,UACC-257,-9.333333333333334,-5.586067199707031
Fulvestrant,Cladribine,HCT-15,2.6666666666666665,-2.144683122634888
Romidepsin,Celecoxib,UACC-62,-1.3333333333333333,-1.4044103622436523
Mitotane,Tretinoin,RPMI-8226,-12.555555555555555,-0.044382631778717
Thalidomide,Paclitaxel,KM12,-8.777777777777779,-2.710097312927246
Romidepsin,Docetaxel,UACC-257,2.6666666666666665,-1.0944952964782717
Dasatinib,Nilotinib,UACC-257,-7.222222222222222,-4.84987735748291
Megestrol acetate,Gefitinib,HCT-116,2.6666666666666665,-6.113619804382324
Dasatinib,Cladribine,OVCAR-3,-6.444444444444445,-5.670551776885986
Vorinostat,Nilotinib,SF-268,-42.55555555555556,-17.272216796875
Sirolimus,Tretinoin,K-562,4.777777777777778,3.980391502380371
Dasatinib,Cladribine,BT-549,0.5555555555555556,-0.8885660171508789
Romidepsin,Nilotinib,LOX IMVI,-9.666666666666666,-3.629879713058472
Paclitaxel,Tretinoin,A498,9.77777777777778,16.993450164794922
Fulvestrant,Romidepsin,NCI-H460,9.444444444444445,6.772957801818848
Everolimus,Cladribine,NCI-H460,-2.7777777777777777,-3.125983238220215
Mitotane,Tretinoin,DU-145,2.0,0.1373717784881591
Everolimus,Cladribine,HS 578T,-2.111111111111111,-7.126922607421875
Paclitaxel,Sirolimus,SK-MEL-5,-10.666666666666666,-0.1737918853759765
Fulvestrant,Nilotinib,NCI-H522,-3.888888888888889,-0.7867095470428467
Thalidomide,Paclitaxel,BT-549,-0.6666666666666666,-3.881396770477295
Gefitinib,Lenalidomide,ACHN,-6.111111111111111,-1.4775819778442385
Thalidomide,Tretinoin,UACC-62,-2.555555555555556,-4.215157508850098
Fulvestrant,Celecoxib,EKVX,-5.444444444444445,-7.525441646575928
Nilotinib,Mitotane,MCF7,-3.6666666666666665,-1.0116477012634275
Fulvestrant,Romidepsin,SF-539,2.555555555555556,-5.238372325897217
Everolimus,Romidepsin,MDA-MB-231/ATCC,4.333333333333333,1.3538050651550293
Cladribine,Celecoxib,RPMI-8226,-5.555555555555555,0.8780922889709473
Dasatinib,Vorinostat,RPMI-8226,-0.6666666666666666,-2.886211395263672
Docetaxel,Sirolimus,SK-MEL-28,-1.6666666666666667,2.0417518615722656
Thalidomide,Mitotane,EKVX,1.5555555555555556,-8.027262687683105
Fulvestrant,Celecoxib,HCT-15,-8.0,-5.982049465179443
Everolimus,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,12.5177583694458
Paclitaxel,Nilotinib,DU-145,12.333333333333334,15.33952522277832
Vorinostat,Sirolimus,LOX IMVI,0.4444444444444444,-2.5242137908935547
Cladribine,Celecoxib,ACHN,0.2222222222222222,-2.064182758331299
Fulvestrant,Romidepsin,HOP-62,0.4444444444444444,0.4329867362976074
Romidepsin,Celecoxib,T-47D,0.1111111111111111,2.206700325012207
Everolimus,Romidepsin,NCI-H460,0.3333333333333333,-0.8691849708557129
Fulvestrant,Tretinoin,UACC-257,1.2222222222222223,2.2608020305633545
Nilotinib,Celecoxib,LOX IMVI,-1.4444444444444444,-2.407510042190552
Dasatinib,Docetaxel,UACC-62,2.888888888888889,0.2042536735534668
Paclitaxel,Tretinoin,A549/ATCC,14.88888888888889,17.33430290222168
Docetaxel,Cladribine,UO-31,0.1111111111111111,-2.579552412033081
Fulvestrant,Vorinostat,MDA-MB-231/ATCC,-4.888888888888889,2.7622504234313965
Docetaxel,Celecoxib,UACC-62,19.55555555555556,11.971853256225586
Tretinoin,Cladribine,T-47D,-3.7777777777777777,-4.882943153381348
Fulvestrant,Nilotinib,A549/ATCC,-2.7777777777777777,-5.006955146789551
Dasatinib,Nilotinib,HCT-116,-4.0,0.2460403442382812
Mitotane,Celecoxib,UACC-62,-4.111111111111111,-7.667344093322754
Vorinostat,Nilotinib,LOX IMVI,-0.1111111111111111,-6.620046615600586
Fulvestrant,Vorinostat,T-47D,2.333333333333333,-1.6136136054992676
Docetaxel,Celecoxib,UO-31,0.6666666666666666,9.684175491333008
Fulvestrant,Cladribine,KM12,1.0,0.9539132118225098
Romidepsin,Tretinoin,SK-MEL-5,-5.111111111111111,-0.7202982902526855
Romidepsin,Tretinoin,MDA-MB-468,-1.2222222222222223,-3.4219954013824463
Vorinostat,Docetaxel,DU-145,-3.111111111111111,0.9583466053009032
Fulvestrant,Celecoxib,DU-145,-16.333333333333332,-4.51368522644043
Mitotane,Cladribine,SNB-75,-7.555555555555555,-1.7831354141235352
Nilotinib,Celecoxib,SK-OV-3,-7.777777777777778,-7.7625322341918945
Dasatinib,Sirolimus,DU-145,-1.5555555555555556,-5.544796466827393
Vorinostat,Celecoxib,T-47D,-7.333333333333333,-3.814691066741944
Vorinostat,Romidepsin,MDA-MB-231/ATCC,1.1111111111111112,1.2713079452514648
Mitotane,Cladribine,ACHN,3.333333333333333,-4.027648448944092
Fulvestrant,Dasatinib,MCF7,-6.444444444444445,-4.650002956390381
Dasatinib,Celecoxib,KM12,-6.0,2.049283981323242
Romidepsin,Docetaxel,T-47D,-1.7777777777777777,-5.666149139404297
Sirolimus,Tretinoin,PC-3,3.2222222222222223,22.75331115722656
Vorinostat,Docetaxel,KM12,1.0,-1.5444166660308838
Dasatinib,Romidepsin,DU-145,-8.0,-6.294521808624268
Fulvestrant,Dasatinib,T-47D,0.4444444444444444,-4.686819076538086
Sirolimus,Cladribine,MDA-MB-231/ATCC,1.8888888888888888,-6.753724575042725
