SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp37,Sphingolipid signaling pathway,0.04365079489375055,HCT-15,9,9
sp9,ErbB signaling pathway,0.043419268844382616,HCT-15,9,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.0425233659558411,HCT-15,9,11
sp30,Phospholipase D signaling pathway,0.03966789766399814,HCT-15,9,12
sp42,Toll-like receptor signaling pathway,0.039310345832579294,HCT-15,9,13
sp3,Adipocytokine signaling pathway,0.038062284854826975,HCT-15,9,14
sp6,C-type lectin receptor signaling pathway,0.03801478466627031,HCT-15,9,15
sp31,Prolactin signaling pathway,0.03769841318789681,HCT-15,9,16
sp43,VEGF signaling pathway,0.03613569471325957,HCT-15,9,17
sp20,Insulin signaling pathway,0.034972300487442314,HCT-15,9,18
sp23,NF-kappa B signaling pathway,0.02991886523713994,HCT-15,9,19
sp7,Calcium signaling pathway,0.028895548795988855,HCT-15,9,20
sp10,Estrogen signaling pathway,0.028635779535143423,HCT-15,9,21
sp39,TGF-beta signaling pathway,0.028294574952872076,HCT-15,9,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622304784558,HCT-15,9,23
sp46,cGMP-PKG signaling pathway,0.027345710777703192,HCT-15,9,24
sp35,Relaxin signaling pathway,0.027156550137035447,HCT-15,9,25
sp27,Oxytocin signaling pathway,0.026946108693058284,HCT-15,9,26
sp16,Hedgehog signaling pathway,0.026815642186625684,HCT-15,9,27
sp13,Glucagon signaling pathway,0.025862069711073295,HCT-15,9,28
sp47,mTOR signaling pathway,0.024795002644516315,HCT-15,9,29
sp2,AMPK signaling pathway,0.024303306094458254,HCT-15,9,30
sp25,Neurotrophin signaling pathway,0.024084779214130908,HCT-15,9,31
sp29,PPAR signaling pathway,0.023255814553418908,HCT-15,9,32
sp15,HIF-1 signaling pathway,0.02316933686635233,HCT-15,9,33
sp19,IL-17 signaling pathway,0.02132520996626046,HCT-15,9,34
sp26,Notch signaling pathway,0.020408163608432634,HCT-15,9,35
sp4,Apelin signaling pathway,0.020117352121076248,HCT-15,9,36
sp12,FoxO signaling pathway,0.01973684227748354,HCT-15,9,37
sp41,Thyroid hormone signaling pathway,0.01935483931186697,HCT-15,9,38
sp34,Ras signaling pathway,0.019012675860400605,HCT-15,9,39
sp33,Rap1 signaling pathway,0.018918318050445762,HCT-15,9,40
sp48,p53 signaling pathway,0.018413598973920663,HCT-15,9,41
sp22,MAPK signaling pathway,0.01815780828995581,HCT-15,9,42
sp45,cAMP signaling pathway,0.016981132694328622,HCT-15,9,43
sp44,Wnt signaling pathway,0.01683970664438502,HCT-15,9,44
sp17,Hippo signaling pathway,0.016632809340311454,HCT-15,9,45
sp8,Chemokine signaling pathway,0.015523284978564332,HCT-15,9,46
sp28,PI3K-Akt signaling pathway,0.015519087259480986,HCT-15,9,47
sp21,JAK-STAT signaling pathway,0.012940528244509896,HCT-15,9,48
sp5,B cell receptor signaling pathway,0.12621359634660193,HOP-62,10,1
sp14,GnRH signaling pathway,0.06601941996518446,HOP-62,10,2
sp24,NOD-like receptor signaling pathway,0.06410256593295727,HOP-62,10,3
sp32,RIG-I-like receptor signaling pathway,0.06369426925015922,HOP-62,10,4
sp11,Fc epsilon RI signaling pathway,0.056756758482297276,HOP-62,10,5
sp38,T cell receptor signaling pathway,0.055725192551587775,HOP-62,10,6
sp18,Hippo signaling pathway - multiple species,0.053278689846721294,HOP-62,10,7
sp40,TNF signaling pathway,0.047580646214322564,HOP-62,10,8
sp37,Sphingolipid signaling pathway,0.0436507950487755,HOP-62,10,9
sp9,ErbB signaling pathway,0.04341926835522387,HOP-62,10,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336606324298,HOP-62,10,11
sp30,Phospholipase D signaling pathway,0.03966789808296216,HOP-62,10,12
sp42,Toll-like receptor signaling pathway,0.039310346199227575,HOP-62,10,13
sp3,Adipocytokine signaling pathway,0.03806228485788926,HOP-62,10,14
sp6,C-type lectin receptor signaling pathway,0.03801478513688911,HOP-62,10,15
sp31,Prolactin signaling pathway,0.03769841411145501,HOP-62,10,16
sp43,VEGF signaling pathway,0.036135694179764,HOP-62,10,17
sp20,Insulin signaling pathway,0.034972300480210994,HOP-62,10,18
sp23,NF-kappa B signaling pathway,0.02991886488778903,HOP-62,10,19
sp7,Calcium signaling pathway,0.028895549194289365,HOP-62,10,20
sp10,Estrogen signaling pathway,0.028635779408394967,HOP-62,10,21
sp39,TGF-beta signaling pathway,0.028294574784892234,HOP-62,10,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222410072557,HOP-62,10,23
sp46,cGMP-PKG signaling pathway,0.027345710974855983,HOP-62,10,24
sp35,Relaxin signaling pathway,0.02715655029480297,HOP-62,10,25
sp27,Oxytocin signaling pathway,0.026946108944713363,HOP-62,10,26
sp16,Hedgehog signaling pathway,0.026815643402391048,HOP-62,10,27
sp13,Glucagon signaling pathway,0.02586206965952967,HOP-62,10,28
sp47,mTOR signaling pathway,0.024795002455713335,HOP-62,10,29
sp2,AMPK signaling pathway,0.024303306025314695,HOP-62,10,30
sp25,Neurotrophin signaling pathway,0.02408477962796289,HOP-62,10,31
sp29,PPAR signaling pathway,0.023255814658039095,HOP-62,10,32
sp15,HIF-1 signaling pathway,0.023169336835144546,HOP-62,10,33
sp19,IL-17 signaling pathway,0.0213252099892536,HOP-62,10,34
sp26,Notch signaling pathway,0.020408163926481617,HOP-62,10,35
sp4,Apelin signaling pathway,0.020117352537290762,HOP-62,10,36
sp12,FoxO signaling pathway,0.019736842765086332,HOP-62,10,37
sp41,Thyroid hormone signaling pathway,0.01935483938385427,HOP-62,10,38
sp34,Ras signaling pathway,0.019012676600223023,HOP-62,10,39
sp33,Rap1 signaling pathway,0.018918318264567347,HOP-62,10,40
sp48,p53 signaling pathway,0.0184135981801278,HOP-62,10,41
sp22,MAPK signaling pathway,0.018157808647913627,HOP-62,10,42
sp45,cAMP signaling pathway,0.016981133095471262,HOP-62,10,43
sp44,Wnt signaling pathway,0.01683970693337856,HOP-62,10,44
sp17,Hippo signaling pathway,0.016632808843913143,HOP-62,10,45
sp8,Chemokine signaling pathway,0.0155232854279429,HOP-62,10,46
sp28,PI3K-Akt signaling pathway,0.01551908746229329,HOP-62,10,47
sp21,JAK-STAT signaling pathway,0.012940529405302848,HOP-62,10,48
sp5,B cell receptor signaling pathway,0.12621359587961165,HOP-92,11,1
sp14,GnRH signaling pathway,0.06601941908580582,HOP-92,11,2
sp24,NOD-like receptor signaling pathway,0.06410256582901085,HOP-92,11,3
sp32,RIG-I-like receptor signaling pathway,0.06369426945636941,HOP-92,11,4
sp11,Fc epsilon RI signaling pathway,0.05675675867556755,HOP-92,11,5
sp38,T cell receptor signaling pathway,0.055725192704045794,HOP-92,11,6
sp18,Hippo signaling pathway - multiple species,0.05327869050614752,HOP-92,11,7
sp40,TNF signaling pathway,0.04758064661632257,HOP-92,11,8
sp37,Sphingolipid signaling pathway,0.04365079529214443,HOP-92,11,9
sp9,ErbB signaling pathway,0.04341926877500677,HOP-92,11,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336570181307,HOP-92,11,11
sp30,Phospholipase D signaling pathway,0.03966789810746309,HOP-92,11,12
sp42,Toll-like receptor signaling pathway,0.039310345950455156,HOP-92,11,13
sp3,Adipocytokine signaling pathway,0.03806228475427334,HOP-92,11,14
sp6,C-type lectin receptor signaling pathway,0.03801478475880041,HOP-92,11,15
sp31,Prolactin signaling pathway,0.03769841440620369,HOP-92,11,16
sp43,VEGF signaling pathway,0.03613569435305308,HOP-92,11,17
sp20,Insulin signaling pathway,0.03497230036229361,HOP-92,11,18
sp23,NF-kappa B signaling pathway,0.029918865106101405,HOP-92,11,19
sp7,Calcium signaling pathway,0.028895548261506834,HOP-92,11,20
sp10,Estrogen signaling pathway,0.02863577942517611,HOP-92,11,21
sp39,TGF-beta signaling pathway,0.028294574681488355,HOP-92,11,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222469200527,HOP-92,11,23
sp46,cGMP-PKG signaling pathway,0.02734571089635523,HOP-92,11,24
sp35,Relaxin signaling pathway,0.027156550511214045,HOP-92,11,25
sp27,Oxytocin signaling pathway,0.026946108684561307,HOP-92,11,26
sp16,Hedgehog signaling pathway,0.026815644168480434,HOP-92,11,27
sp13,Glucagon signaling pathway,0.02586207004470988,HOP-92,11,28
sp47,mTOR signaling pathway,0.024795002624746723,HOP-92,11,29
sp2,AMPK signaling pathway,0.02430330594331284,HOP-92,11,30
sp25,Neurotrophin signaling pathway,0.024084779508204705,HOP-92,11,31
sp29,PPAR signaling pathway,0.023255814928674016,HOP-92,11,32
sp15,HIF-1 signaling pathway,0.02316933744249989,HOP-92,11,33
sp19,IL-17 signaling pathway,0.02132521046927645,HOP-92,11,34
sp26,Notch signaling pathway,0.020408163834710183,HOP-92,11,35
sp4,Apelin signaling pathway,0.020117351824145667,HOP-92,11,36
sp12,FoxO signaling pathway,0.019736842766759854,HOP-92,11,37
sp41,Thyroid hormone signaling pathway,0.01935483908053068,HOP-92,11,38
sp34,Ras signaling pathway,0.019012675820989533,HOP-92,11,39
sp33,Rap1 signaling pathway,0.01891831799030527,HOP-92,11,40
sp48,p53 signaling pathway,0.01841359816824633,HOP-92,11,41
sp22,MAPK signaling pathway,0.018157808405700627,HOP-92,11,42
sp45,cAMP signaling pathway,0.01698113262975009,HOP-92,11,43
sp44,Wnt signaling pathway,0.016839707058761415,HOP-92,11,44
sp17,Hippo signaling pathway,0.016632809186665858,HOP-92,11,45
sp8,Chemokine signaling pathway,0.015523285937613656,HOP-92,11,46
sp28,PI3K-Akt signaling pathway,0.01551908733673919,HOP-92,11,47
sp21,JAK-STAT signaling pathway,0.01294052906068005,HOP-92,11,48
sp5,B cell receptor signaling pathway,0.12621359566019416,HS 578T,12,1
sp14,GnRH signaling pathway,0.06601941927392233,HS 578T,12,2
sp24,NOD-like receptor signaling pathway,0.0641025662758661,HS 578T,12,3
sp32,RIG-I-like receptor signaling pathway,0.06369426922006369,HS 578T,12,4
sp11,Fc epsilon RI signaling pathway,0.05675675806324323,HS 578T,12,5
sp38,T cell receptor signaling pathway,0.055725192337893116,HS 578T,12,6
sp18,Hippo signaling pathway - multiple species,0.053278689966803267,HS 578T,12,7
sp40,TNF signaling pathway,0.047580646386822564,HS 578T,12,8
sp37,Sphingolipid signaling pathway,0.04365079488488661,HS 578T,12,9
sp9,ErbB signaling pathway,0.04341926840115331,HS 578T,12,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336580610279,HS 578T,12,11
sp30,Phospholipase D signaling pathway,0.0396678975233736,HS 578T,12,12
sp42,Toll-like receptor signaling pathway,0.039310346207793084,HS 578T,12,13
sp3,Adipocytokine signaling pathway,0.03806228505044981,HS 578T,12,14
sp6,C-type lectin receptor signaling pathway,0.03801478476366419,HS 578T,12,15
sp31,Prolactin signaling pathway,0.037698413576415325,HS 578T,12,16
sp43,VEGF signaling pathway,0.03613569418225662,HS 578T,12,17
sp20,Insulin signaling pathway,0.03497230050379085,HS 578T,12,18
sp23,NF-kappa B signaling pathway,0.02991886524620688,HS 578T,12,19
sp7,Calcium signaling pathway,0.028895548892999553,HS 578T,12,20
sp10,Estrogen signaling pathway,0.028635779713533448,HS 578T,12,21
sp39,TGF-beta signaling pathway,0.028294574505034094,HS 578T,12,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222396997038,HS 578T,12,23
sp46,cGMP-PKG signaling pathway,0.027345710804261073,HS 578T,12,24
sp35,Relaxin signaling pathway,0.027156550501686572,HS 578T,12,25
sp27,Oxytocin signaling pathway,0.026946108318075656,HS 578T,12,26
sp16,Hedgehog signaling pathway,0.02681564301331842,HS 578T,12,27
sp13,Glucagon signaling pathway,0.025862069851123673,HS 578T,12,28
sp47,mTOR signaling pathway,0.02479500263524895,HS 578T,12,29
sp2,AMPK signaling pathway,0.024303305992521243,HS 578T,12,30
sp25,Neurotrophin signaling pathway,0.024084779248200853,HS 578T,12,31
sp29,PPAR signaling pathway,0.023255814460615205,HS 578T,12,32
sp15,HIF-1 signaling pathway,0.023169337275200656,HS 578T,12,33
sp19,IL-17 signaling pathway,0.02132521017821019,HS 578T,12,34
sp26,Notch signaling pathway,0.020408163014987737,HS 578T,12,35
sp4,Apelin signaling pathway,0.020117352108901997,HS 578T,12,36
sp12,FoxO signaling pathway,0.01973684254148025,HS 578T,12,37
sp41,Thyroid hormone signaling pathway,0.01935483925366563,HS 578T,12,38
sp34,Ras signaling pathway,0.019012675718168098,HS 578T,12,39
sp33,Rap1 signaling pathway,0.018918317798635988,HS 578T,12,40
sp48,p53 signaling pathway,0.018413598071930062,HS 578T,12,41
sp22,MAPK signaling pathway,0.01815780838084845,HS 578T,12,42
sp45,cAMP signaling pathway,0.016981132551411492,HS 578T,12,43
sp44,Wnt signaling pathway,0.016839706605537335,HS 578T,12,44
sp17,Hippo signaling pathway,0.016632808920549684,HS 578T,12,45
sp8,Chemokine signaling pathway,0.015523285551853266,HS 578T,12,46
sp28,PI3K-Akt signaling pathway,0.01551908698182322,HS 578T,12,47
sp21,JAK-STAT signaling pathway,0.0129405291522844,HS 578T,12,48
sp5,B cell receptor signaling pathway,0.12621359662718445,IGROV1,13,1
sp14,GnRH signaling pathway,0.06601941982584464,IGROV1,13,2
sp24,NOD-like receptor signaling pathway,0.06410256609709342,IGROV1,13,3
sp32,RIG-I-like receptor signaling pathway,0.06369426918439489,IGROV1,13,4
sp11,Fc epsilon RI signaling pathway,0.05675675860048647,IGROV1,13,5
sp38,T cell receptor signaling pathway,0.055725192650916015,IGROV1,13,6
sp18,Hippo signaling pathway - multiple species,0.0532786899831967,IGROV1,13,7
sp40,TNF signaling pathway,0.04758064644509676,IGROV1,13,8
sp37,Sphingolipid signaling pathway,0.04365079523317459,IGROV1,13,9
sp9,ErbB signaling pathway,0.04341926834857529,IGROV1,13,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336597662615,IGROV1,13,11
sp30,Phospholipase D signaling pathway,0.03966789796988006,IGROV1,13,12
sp42,Toll-like receptor signaling pathway,0.03931034610464826,IGROV1,13,13
sp3,Adipocytokine signaling pathway,0.03806228501515569,IGROV1,13,14
sp6,C-type lectin receptor signaling pathway,0.03801478461057021,IGROV1,13,15
sp31,Prolactin signaling pathway,0.03769841348055554,IGROV1,13,16
sp43,VEGF signaling pathway,0.036135694963362816,IGROV1,13,17
sp20,Insulin signaling pathway,0.03497230018543769,IGROV1,13,18
sp23,NF-kappa B signaling pathway,0.02991886537467544,IGROV1,13,19
sp7,Calcium signaling pathway,0.028895548455152385,IGROV1,13,20
sp10,Estrogen signaling pathway,0.028635779596093678,IGROV1,13,21
sp39,TGF-beta signaling pathway,0.028294574699193786,IGROV1,13,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622256819254,IGROV1,13,23
sp46,cGMP-PKG signaling pathway,0.027345710808396373,IGROV1,13,24
sp35,Relaxin signaling pathway,0.027156550234004245,IGROV1,13,25
sp27,Oxytocin signaling pathway,0.026946109116648628,IGROV1,13,26
sp16,Hedgehog signaling pathway,0.026815643929284903,IGROV1,13,27
sp13,Glucagon signaling pathway,0.025862069397574124,IGROV1,13,28
sp47,mTOR signaling pathway,0.02479500285242504,IGROV1,13,29
sp2,AMPK signaling pathway,0.02430330611606258,IGROV1,13,30
sp25,Neurotrophin signaling pathway,0.024084779567113666,IGROV1,13,31
sp29,PPAR signaling pathway,0.023255815193091948,IGROV1,13,32
sp15,HIF-1 signaling pathway,0.023169337020626967,IGROV1,13,33
sp19,IL-17 signaling pathway,0.021325210082863658,IGROV1,13,34
sp26,Notch signaling pathway,0.020408163966677533,IGROV1,13,35
sp4,Apelin signaling pathway,0.02011735172809345,IGROV1,13,36
sp12,FoxO signaling pathway,0.01973684251119242,IGROV1,13,37
sp41,Thyroid hormone signaling pathway,0.01935483932183025,IGROV1,13,38
sp34,Ras signaling pathway,0.019012675788917265,IGROV1,13,39
sp33,Rap1 signaling pathway,0.018918317974357987,IGROV1,13,40
sp48,p53 signaling pathway,0.018413598374674208,IGROV1,13,41
sp22,MAPK signaling pathway,0.01815780861991317,IGROV1,13,42
sp45,cAMP signaling pathway,0.01698113314785533,IGROV1,13,43
sp44,Wnt signaling pathway,0.016839706668575573,IGROV1,13,44
sp17,Hippo signaling pathway,0.016632809180443638,IGROV1,13,45
sp8,Chemokine signaling pathway,0.015523285355898333,IGROV1,13,46
sp28,PI3K-Akt signaling pathway,0.015519087292485141,IGROV1,13,47
sp21,JAK-STAT signaling pathway,0.012940528910118378,IGROV1,13,48
sp5,B cell receptor signaling pathway,0.12621359516116504,K-562,14,1
sp14,GnRH signaling pathway,0.06601942021711843,K-562,14,2
sp24,NOD-like receptor signaling pathway,0.06410256554240268,K-562,14,3
sp32,RIG-I-like receptor signaling pathway,0.06369426967515922,K-562,14,4
sp11,Fc epsilon RI signaling pathway,0.056756758057891876,K-562,14,5
sp38,T cell receptor signaling pathway,0.055725192632961815,K-562,14,6
sp18,Hippo signaling pathway - multiple species,0.05327869022704916,K-562,14,7
sp40,TNF signaling pathway,0.04758064645507095,K-562,14,8
sp37,Sphingolipid signaling pathway,0.043650795047018125,K-562,14,9
sp9,ErbB signaling pathway,0.043419269075535935,K-562,14,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336557101868,K-562,14,11
sp30,Phospholipase D signaling pathway,0.039667898178476,K-562,14,12
sp42,Toll-like receptor signaling pathway,0.03931034575291033,K-562,14,13
sp3,Adipocytokine signaling pathway,0.03806228507768165,K-562,14,14
sp6,C-type lectin receptor signaling pathway,0.038014784589820466,K-562,14,15
sp31,Prolactin signaling pathway,0.03769841377347882,K-562,14,16
sp43,VEGF signaling pathway,0.03613569459150441,K-562,14,17
sp20,Insulin signaling pathway,0.03497230036331402,K-562,14,18
sp23,NF-kappa B signaling pathway,0.029918864909705866,K-562,14,19
sp7,Calcium signaling pathway,0.028895549145946046,K-562,14,20
sp10,Estrogen signaling pathway,0.028635779983940783,K-562,14,21
sp39,TGF-beta signaling pathway,0.028294574387596885,K-562,14,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222444578553,K-562,14,23
sp46,cGMP-PKG signaling pathway,0.02734571091790535,K-562,14,24
sp35,Relaxin signaling pathway,0.027156550102255043,K-562,14,25
sp27,Oxytocin signaling pathway,0.02694610898727793,K-562,14,26
sp16,Hedgehog signaling pathway,0.026815643148938535,K-562,14,27
sp13,Glucagon signaling pathway,0.025862069647220372,K-562,14,28
sp47,mTOR signaling pathway,0.024795002715597335,K-562,14,29
sp2,AMPK signaling pathway,0.024303306145187692,K-562,14,30
sp25,Neurotrophin signaling pathway,0.024084779281345746,K-562,14,31
sp29,PPAR signaling pathway,0.023255814692059184,K-562,14,32
sp15,HIF-1 signaling pathway,0.023169336974493717,K-562,14,33
sp19,IL-17 signaling pathway,0.021325209795765406,K-562,14,34
sp26,Notch signaling pathway,0.02040816382104488,K-562,14,35
sp4,Apelin signaling pathway,0.020117351853710212,K-562,14,36
sp12,FoxO signaling pathway,0.019736842613967912,K-562,14,37
sp41,Thyroid hormone signaling pathway,0.019354839115932956,K-562,14,38
sp34,Ras signaling pathway,0.01901267566466309,K-562,14,39
sp33,Rap1 signaling pathway,0.018918318161617667,K-562,14,40
sp48,p53 signaling pathway,0.018413598615931996,K-562,14,41
sp22,MAPK signaling pathway,0.01815780883179043,K-562,14,42
sp45,cAMP signaling pathway,0.016981133071295795,K-562,14,43
sp44,Wnt signaling pathway,0.01683970724234843,K-562,14,44
sp17,Hippo signaling pathway,0.016632808804224342,K-562,14,45
sp8,Chemokine signaling pathway,0.01552328568305607,K-562,14,46
sp28,PI3K-Akt signaling pathway,0.015519087206254362,K-562,14,47
sp21,JAK-STAT signaling pathway,0.012940529118699598,K-562,14,48
sp5,B cell receptor signaling pathway,0.12621359587621359,KM12,15,1
sp14,GnRH signaling pathway,0.06601941934909603,KM12,15,2
sp24,NOD-like receptor signaling pathway,0.06410256612645526,KM12,15,3
sp32,RIG-I-like receptor signaling pathway,0.06369426919044584,KM12,15,4
sp11,Fc epsilon RI signaling pathway,0.056756758365270256,KM12,15,5
sp38,T cell receptor signaling pathway,0.05572519251934349,KM12,15,6
sp18,Hippo signaling pathway - multiple species,0.053278690043032775,KM12,15,7
sp40,TNF signaling pathway,0.0475806466852088,KM12,15,8
sp37,Sphingolipid signaling pathway,0.043650794614897945,KM12,15,9
sp9,ErbB signaling pathway,0.04341926867892807,KM12,15,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336557742989,KM12,15,11
sp30,Phospholipase D signaling pathway,0.03966789772929887,KM12,15,12
sp42,Toll-like receptor signaling pathway,0.03931034631798619,KM12,15,13
sp3,Adipocytokine signaling pathway,0.03806228508048441,KM12,15,14
sp6,C-type lectin receptor signaling pathway,0.038014784845089744,KM12,15,15
sp31,Prolactin signaling pathway,0.03769841353903437,KM12,15,16
sp43,VEGF signaling pathway,0.03613569444050146,KM12,15,17
sp20,Insulin signaling pathway,0.03497230034509773,KM12,15,18
sp23,NF-kappa B signaling pathway,0.02991886492116631,KM12,15,19
sp7,Calcium signaling pathway,0.028895549180055633,KM12,15,20
sp10,Estrogen signaling pathway,0.028635779434843887,KM12,15,21
sp39,TGF-beta signaling pathway,0.02829457454631006,KM12,15,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622247372387,KM12,15,23
sp46,cGMP-PKG signaling pathway,0.027345710654242298,KM12,15,24
sp35,Relaxin signaling pathway,0.02715655037579442,KM12,15,25
sp27,Oxytocin signaling pathway,0.026946108524574103,KM12,15,26
sp16,Hedgehog signaling pathway,0.026815643327821218,KM12,15,27
sp13,Glucagon signaling pathway,0.025862069811153427,KM12,15,28
sp47,mTOR signaling pathway,0.02479500251545673,KM12,15,29
sp2,AMPK signaling pathway,0.02430330614742396,KM12,15,30
sp25,Neurotrophin signaling pathway,0.02408477945871499,KM12,15,31
sp29,PPAR signaling pathway,0.023255814460667636,KM12,15,32
sp15,HIF-1 signaling pathway,0.02316933708906082,KM12,15,33
sp19,IL-17 signaling pathway,0.02132521016648894,KM12,15,34
sp26,Notch signaling pathway,0.020408164071902025,KM12,15,35
sp4,Apelin signaling pathway,0.020117352367519922,KM12,15,36
sp12,FoxO signaling pathway,0.019736842681665284,KM12,15,37
sp41,Thyroid hormone signaling pathway,0.019354839326079246,KM12,15,38
sp34,Ras signaling pathway,0.01901267607887212,KM12,15,39
sp33,Rap1 signaling pathway,0.018918318029056108,KM12,15,40
sp48,p53 signaling pathway,0.01841359818043058,KM12,15,41
sp22,MAPK signaling pathway,0.01815780808484393,KM12,15,42
sp45,cAMP signaling pathway,0.016981132982440233,KM12,15,43
sp44,Wnt signaling pathway,0.016839706665571018,KM12,15,44
sp17,Hippo signaling pathway,0.01663280921395577,KM12,15,45
sp8,Chemokine signaling pathway,0.015523285567839244,KM12,15,46
sp28,PI3K-Akt signaling pathway,0.01551908721079324,KM12,15,47
sp21,JAK-STAT signaling pathway,0.012940529256899763,KM12,15,48
sp5,B cell receptor signaling pathway,0.1262135959752427,LOX IMVI,16,1
sp14,GnRH signaling pathway,0.06601941942944077,LOX IMVI,16,2
sp24,NOD-like receptor signaling pathway,0.06410256584939301,LOX IMVI,16,3
sp32,RIG-I-like receptor signaling pathway,0.0636942689964968,LOX IMVI,16,4
sp11,Fc epsilon RI signaling pathway,0.0567567580329189,LOX IMVI,16,5
sp38,T cell receptor signaling pathway,0.05572519254647326,LOX IMVI,16,6
sp18,Hippo signaling pathway - multiple species,0.05327869037991802,LOX IMVI,16,7
sp40,TNF signaling pathway,0.04758064650339515,LOX IMVI,16,8
sp37,Sphingolipid signaling pathway,0.043650794761009054,LOX IMVI,16,9
sp9,ErbB signaling pathway,0.043419268587598356,LOX IMVI,16,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336623501868,LOX IMVI,16,11
sp30,Phospholipase D signaling pathway,0.039667898039787805,LOX IMVI,16,12
sp42,Toll-like receptor signaling pathway,0.03931034619286895,LOX IMVI,16,13
sp3,Adipocytokine signaling pathway,0.038062284963200674,LOX IMVI,16,14
sp6,C-type lectin receptor signaling pathway,0.038014784768690586,LOX IMVI,16,15
sp31,Prolactin signaling pathway,0.03769841418759258,LOX IMVI,16,16
sp43,VEGF signaling pathway,0.03613569422619468,LOX IMVI,16,17
sp20,Insulin signaling pathway,0.03497230036526545,LOX IMVI,16,18
sp23,NF-kappa B signaling pathway,0.029918865558174426,LOX IMVI,16,19
sp7,Calcium signaling pathway,0.028895548894785943,LOX IMVI,16,20
sp10,Estrogen signaling pathway,0.028635779378568198,LOX IMVI,16,21
sp39,TGF-beta signaling pathway,0.02829457478752712,LOX IMVI,16,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622279837601,LOX IMVI,16,23
sp46,cGMP-PKG signaling pathway,0.02734571082949306,LOX IMVI,16,24
sp35,Relaxin signaling pathway,0.02715655046477102,LOX IMVI,16,25
sp27,Oxytocin signaling pathway,0.026946108834871706,LOX IMVI,16,26
sp16,Hedgehog signaling pathway,0.026815642979307247,LOX IMVI,16,27
sp13,Glucagon signaling pathway,0.02586206961893263,LOX IMVI,16,28
sp47,mTOR signaling pathway,0.02479500323383116,LOX IMVI,16,29
sp2,AMPK signaling pathway,0.02430330592058822,LOX IMVI,16,30
sp25,Neurotrophin signaling pathway,0.024084779414606055,LOX IMVI,16,31
sp29,PPAR signaling pathway,0.02325581458897588,LOX IMVI,16,32
sp15,HIF-1 signaling pathway,0.02316933683233489,LOX IMVI,16,33
sp19,IL-17 signaling pathway,0.0213252101384699,LOX IMVI,16,34
sp26,Notch signaling pathway,0.02040816394712651,LOX IMVI,16,35
sp4,Apelin signaling pathway,0.020117351854843153,LOX IMVI,16,36
sp12,FoxO signaling pathway,0.019736842906274654,LOX IMVI,16,37
sp41,Thyroid hormone signaling pathway,0.019354839241192513,LOX IMVI,16,38
sp34,Ras signaling pathway,0.019012675958608168,LOX IMVI,16,39
sp33,Rap1 signaling pathway,0.01891831788496404,LOX IMVI,16,40
sp48,p53 signaling pathway,0.018413598223624913,LOX IMVI,16,41
sp22,MAPK signaling pathway,0.01815780855122133,LOX IMVI,16,42
sp45,cAMP signaling pathway,0.016981132809660782,LOX IMVI,16,43
sp44,Wnt signaling pathway,0.016839707133051288,LOX IMVI,16,44
sp17,Hippo signaling pathway,0.016632809195919963,LOX IMVI,16,45
sp8,Chemokine signaling pathway,0.015523285728607646,LOX IMVI,16,46
sp28,PI3K-Akt signaling pathway,0.01551908734523871,LOX IMVI,16,47
sp21,JAK-STAT signaling pathway,0.01294052926422906,LOX IMVI,16,48
sp5,B cell receptor signaling pathway,0.12621359593106793,MCF7,17,1
sp14,GnRH signaling pathway,0.06601941991133979,MCF7,17,2
sp24,NOD-like receptor signaling pathway,0.06410256589276091,MCF7,17,3
sp32,RIG-I-like receptor signaling pathway,0.0636942693371019,MCF7,17,4
sp11,Fc epsilon RI signaling pathway,0.056756758198432414,MCF7,17,5
sp38,T cell receptor signaling pathway,0.055725192304061054,MCF7,17,6
sp18,Hippo signaling pathway - multiple species,0.05327869057909834,MCF7,17,7
sp40,TNF signaling pathway,0.04758064671725805,MCF7,17,8
sp37,Sphingolipid signaling pathway,0.043650794837434316,MCF7,17,9
sp9,ErbB signaling pathway,0.04341926797016281,MCF7,17,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336571827101,MCF7,17,11
sp30,Phospholipase D signaling pathway,0.03966789767961438,MCF7,17,12
sp42,Toll-like receptor signaling pathway,0.039310345447779296,MCF7,17,13
sp3,Adipocytokine signaling pathway,0.038062284558339085,MCF7,17,14
