node_num,node_name,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31,freq
358,ECSIT,1.4808933844138097,1.440825136992611,1.4594348543671418,1.501080232867718,1.398559641452,1.5025487918864169,1.482471976261442,1.3014990922165508,1.5334345931674191,1.416877476245994,1.6466968293246065,1.6082994598352895,1.3847029343431871,1.747732226030918,2.2251354838546202,1.6991736421260037,1.644081394878761,1.4158155596359865,1.4118521590329707,1.266769318595315,1.7044445440995883,1.4706080465284161,1.3292097304725103,1.5292360858460077,1.5846541396320868,1.645703992160906,1.6410128110449913,1.4156286750027356,1.655677716218043,1.4459635775717572,1.412435437271293,1.3810169341337162,1.3905472204855753,1.2849106681543432,1.4029555566272276,1.2734944563616417,1.4954307375785159,1.4693253146337626,1.5265886517070322,2.255712790290215,1.3737619691956506,1.3359899708269178,0.0
359,EDARADD,0.38499430505972215,0.37702962427551295,0.38595280647237723,0.4010555568951549,0.36342235882397067,0.39048464738865774,0.3496437869206793,0.3578609112158233,0.4025393465953201,0.3772981037757324,0.3938807349631429,0.3852402679802213,0.39381057525110263,0.35512503952293695,0.3671021394737593,0.36950066455859754,0.38464030719951736,0.3782677433371701,0.3909871310869945,0.34304686043267774,0.4156399396415703,0.3698557077131078,0.3347490963753987,0.40595102406422545,0.39506462254319497,0.4219134675074058,0.4345751506526882,0.30643838824126646,0.36246952914107056,0.3123111239581417,0.3916375034319512,0.3843980405414175,0.35497427000036735,0.35185764061186625,0.37678340199753446,0.3235708997860647,0.3240276888797247,0.3578678854221068,0.3327020008089445,0.3810349743612035,0.3989432413614667,0.36590378476618163,0.0
360,EDN1,2.638885044593789,2.381830917972862,2.44193144543903,2.477406944470326,2.7207574706551343,2.307363089300276,2.329764177022737,2.6010713379803145,2.6463573376452048,2.1842667682475025,2.4944875118483862,2.8723174768798274,2.3761974716616314,2.857517983990421,3.108993243326413,2.302444764460026,2.4327739791255745,2.1669585879454263,2.1338732232916873,2.6340527926316994,2.565323181141787,2.6343565359937102,2.5404491225930634,18.857919886729327,3.1875686235586267,2.3439031289715437,2.583221345851715,2.349217438262793,3.737747579169463,2.91312974966598,2.3664945141144034,2.5045329968156236,3.584038691461777,2.059598604228569,3.3642454190956297,2.2886069650060183,2.59008947355542,24.42787147566639,2.5180426341320037,2.744756392475626,2.672875594540303,2.208861345775927,2.0
361,EDN2,2.3705912128355235,2.1821737077572196,2.2986225793363873,2.5594562391622087,2.3045442889673122,2.112301072621214,2.55558344243219,2.6345757963635927,2.4926574803589707,2.2151895090390643,1.9824932881208703,3.4765919944742056,1.948782680729002,2.588071559683226,2.3963921653328386,2.1182213223407476,2.7106070053203624,2.1807484537875923,2.0168695148737608,2.687642265499621,2.578645872674953,2.3872852204432586,2.3141200979909744,12.333936102229275,3.567747532676943,2.327045832792396,2.208560589415578,2.431322058322898,2.18242527827169,2.070575107693381,2.1649612384162213,2.2562087066218104,2.5856339028914923,2.0507653909406525,2.115277668993711,2.0971902601035466,2.7019651816428545,2.1357016207880086,2.243182762359112,2.5057805456039737,2.4017996217576343,2.1744815134128936,1.0
362,EDN3,5.442246713692783,4.755485713888692,4.860982248487158,5.685065669361735,5.411692238412432,5.015645293559732,5.240820043950465,5.8966043530711625,5.671094214305014,4.682315712874979,4.8707288607293595,7.722770752850418,4.860770897073269,5.596087242494985,5.638519850258586,4.8325184014743865,5.805770561608336,4.740464480151998,5.3518789787520005,5.811511331989601,5.390447652015828,5.331468691654374,5.507856430797191,3.965509298577025,7.900835122975992,4.934687402201964,5.061561014041095,5.477037098152979,4.6658333079592165,4.601889852558213,4.775663961546604,5.033651150755689,5.464646913019024,4.713520673446285,4.405948687374868,4.771320019769637,5.249956171689416,4.3168290763360035,4.90904043258925,5.449399495297859,5.308437356945739,4.852795135031595,0.0
363,EDNRB,1.617533070128463,1.8721783494979949,1.5353490693022724,1.4652155169628072,1.6073746944890397,1.6616028584610367,1.5722930978066318,1.5884696008499999,1.5315696673256092,1.6017706187825964,1.4958649855406025,1.7205014170947053,1.7467562505592373,1.7617531999667109,1.8108219312217113,1.5553548504517802,1.5841101786434424,1.4936677750071272,1.5093672792637318,1.6699661867286433,1.580857789336414,1.7301262950164031,1.57457952356349,3.2963681218518164,1.3539536633915124,1.775193800628376,1.7008278543537174,1.7973007098400502,1.5566351451760716,1.4984040419901452,2.8910443649441318,1.35361265883283,10.773973882313609,1.6620501403796824,1.2687108598541315,1.711660981096539,1.5958691327394616,2.900291950340195,1.4749297369751557,16.143879826153782,1.332576705738667,1.4789815960349617,1.0
364,EEF2,10.23013827418936,9.519905816392615,9.751494550537132,10.148087041800075,10.2335849962082,10.355823330348464,9.913874472537293,10.421414152507527,10.246764470740205,10.099391323046271,10.276361949717918,10.505372139253158,10.238315654879022,9.913418856743405,10.334107228205868,10.2853344735876,10.186121158550359,10.052453281642956,10.258955379977182,10.322107979126308,10.302342779002865,10.2560044825279,9.779794061623234,9.5788859577509,10.313230226152855,9.251617362238992,10.188460054338801,10.322018002160263,10.189824783355506,5.704303200895542,10.698454393890067,10.212486400798104,10.412805185912758,10.099313555961043,10.167340178229203,10.186803961456516,10.316318546254166,10.15632478417819,10.305644464972705,10.455096493379022,10.432094470081411,10.253595869775733,0.0
365,EEF2K,13.80793556966706,13.867019236987252,13.415727105630264,13.931232891477087,14.030074813482726,14.400178205478616,13.578260907200562,13.95662240629356,14.264865321042066,14.582500993099455,14.050753453233849,14.390442031263904,13.684993770062297,13.0022258419999,13.855606220652884,14.030148973093157,13.943915599900851,14.130235942865061,14.302515102659049,14.151631303039037,13.64902990759635,13.87014542592131,14.032658236204602,13.345414751790873,14.291329493196482,13.410147926169573,13.913220890557742,14.435129398876253,13.839248859660001,9.287193811635207,14.28905745488444,13.874448391088597,14.25014772152272,13.985589725046395,13.937455332855212,13.958982530894696,13.800258120502596,14.074689399414874,13.947939398658566,14.140554130326086,14.186108379489523,13.883594311984417,0.0
366,EFCAB7,2.3688366818213678,2.1068607092784086,2.1668049660511497,1.8392678301318464,1.7302862874980918,1.7345016313030983,1.8591533185809401,1.8429701509545198,1.8427086873251077,1.7431132048588558,2.003893895829376,1.8395131555349287,2.1467627671199345,1.7587376540616293,1.8554829969494147,1.6760540228007068,1.904440539588535,2.023303024906055,1.859105305655053,1.7676121575368575,2.337428616567379,1.8862428224462364,1.6933908262161332,2.041368801042148,1.7194686158764172,1.7682960129323988,1.7991123013891124,2.0264049303194622,1.806971274757834,1.936301511605709,1.694164863553793,1.953288937907248,2.0213619316194436,1.9993270707683517,2.013055384211967,1.5249443284169624,1.8705714630051813,1.8965638094354853,1.7203737835190005,1.9885242812461696,1.9491376236074343,1.8382454546611589,0.0
367,EFNA1,11.617192387415736,11.006810803683258,11.55721222500463,10.300839124859245,9.051219225568493,9.655234893476125,50.48487789703556,4.9663544889013345,9.742470403187877,11.605981299449494,10.842989679106134,6.587685696563491,10.33052411710736,6.502368304551272,5.8393263158441,6.6105426849602384,5.6031575897840025,11.926910764764639,10.66904592574919,11.802142010467398,7.807370899413452,5.424880289816339,10.97881427042045,9.009796030763045,10.813990046120686,11.195083523686753,7.208451936124015,5.946206872083738,11.51247190775034,9.051031726550397,9.909099498332294,8.462537708336969,7.822946305267322,11.316350965641542,7.898072097345948,7.521626419276134,11.01142755059638,8.632656879702354,11.296143212142432,6.580783793991662,6.376973797150048,9.228924128783637,1.0
368,EFNA2,6.133555685075127,6.284202395453197,6.578977632286888,6.124945065641801,5.233500451745214,5.641831023829718,3.5828264675667216,2.660141230865691,4.655432902621361,6.49393314572192,6.182278838412293,3.4595202546307284,5.638657959563938,3.48112257234552,3.599180226673326,3.7529102175517886,3.859967169423006,6.438492353885269,6.848241476290142,6.430165887944751,4.5859383227110495,3.105666547537139,6.577911066474777,5.679038457482309,5.995143312800974,6.74178716034384,3.843560840252936,3.119821443805358,6.3819304671739525,5.357383433455101,5.560025528066078,4.536712206147462,4.575440219285017,6.738900002483346,4.369134682482755,4.313213479069923,6.07602484393072,4.918149345972432,6.182059530831512,3.582005972851383,3.5586189887842603,5.438031630386405,6.0
369,EFNA3,11.339067981970006,11.787962596509058,12.108438600246712,11.30974671000073,9.402012097298094,10.000655138234881,6.381928051358762,4.993847600796803,8.671402053235058,11.929187688230666,11.44141555028958,6.580350335278425,10.601939277643034,6.4875290704390025,6.279646967264401,6.519935324241009,5.714397846910545,12.136434381308915,12.451624140062671,11.304284779502085,7.9480954392187195,5.845581768391457,11.995737617257552,9.2948180454002,10.812979905677324,11.978617070897066,7.233414215254784,5.746000693220357,12.056049423610785,9.563624859101205,9.905785491521474,8.464416367990465,8.125522053117626,12.146674754202495,8.292397620377907,7.517136416139591,11.80408281182433,8.220069282612927,11.792827405242678,6.803627031516417,6.5630204736514335,10.36673972267675,1.0
370,EFNA4,24.507293362710165,25.129502863582204,25.316205043698815,23.19494382913809,19.1330046446272,21.102217403557795,13.275395378300196,11.1290155673572,19.05550246378187,25.2494583710052,24.00274217882468,14.165841310733336,21.886376920994024,14.221824384827828,13.151804189197941,13.665754999487703,12.316216493957471,26.11427628315238,24.870831721609758,25.023350479845455,17.63985170273283,11.295617723236433,24.38604909943857,19.776894288312963,23.742884063570756,24.113686156251323,16.730764192448433,12.012188667330665,25.887950527526787,20.15686143873742,22.06517160279417,18.71931748809948,17.575866478395422,26.176681398551995,17.98504535102839,16.23952576523031,26.428190181382597,19.056040150656525,25.048335895291974,14.306456485000092,14.76258785729555,21.477590343950627,0.0
371,EFNA5,10.905472872539375,10.986038402497847,11.774411097199852,10.943066245307465,8.9340712322915,9.781554195886606,6.8300870665969295,5.37332247974259,8.78384224686335,11.837558001658326,10.759841781218256,6.604434497701509,10.238609733558972,6.636204740156845,6.079082668175423,6.010103054887971,6.212204537812681,11.515023160563285,11.969952373718911,11.50029150456727,7.880541762103181,6.045382461798808,11.233120658988454,9.081429867244557,10.138760637142594,12.361004327137303,7.412045433785697,5.6895593033541285,11.606589292861571,9.267616384110848,9.59435012625743,9.070074880886418,8.052753811016952,11.714702752260694,8.292397609124157,7.97147854850049,11.808215078975792,8.77776258598361,11.41340170643449,6.377537368712322,6.338290797731579,9.441488542839977,1.0
372,EGFR,0.22450787420331322,0.20999543054317737,0.3763997999090921,0.19734718929449865,0.1783126070549803,0.2661552842584132,0.30046578691577897,0.20705666957769073,0.20250982874860385,0.16996635698321366,0.18854696422760525,0.18595126964526315,0.18284987231157168,0.23322668907519722,0.22367609889026446,0.17984564956651777,0.23723230850738244,0.2158210057278058,3.1235038186293775,0.1761455835678864,0.2548399155581808,0.24730009209544293,0.17057495726974806,0.2009608548474544,0.20124963775186677,0.17361917658800466,0.22534827497597157,0.19058019688339603,0.16687382924294325,0.2051439168029217,0.19368963225024105,0.23534953320748356,0.21339861253028036,0.15069108169536116,0.19648647926925084,0.22853535035877237,0.197162758436292,0.19469003279400365,0.17178470303325633,0.22648665329103518,0.2148514107399307,0.2998842368918818,42.0
373,EGLN2,0.6190262230107493,0.6397047449182375,0.6637027508344057,0.6049289223472021,0.5871672616256497,0.6081050631079193,0.6093123350488583,0.66851320266445,0.6571496470565793,0.5782687808861117,0.6179409493432358,0.6384926071342926,0.5976476824509507,0.5788574567883111,0.5671663102012665,0.6552418750002047,0.6290102723063168,0.6244292062087549,0.6578278527926144,0.6128023778653265,0.6575166902485949,0.595730280018511,0.6751180360379658,0.6691081330241011,0.6101442459839245,0.6371077113447381,0.7010182644636122,0.6331985155902174,0.5700373302978321,0.6154642677172448,0.6504510764746901,0.6130294523662545,0.6381605565218164,0.5884364547485729,0.6291175728732366,0.6735795969904557,0.6488534876812178,0.5994360759578272,0.6269069634221959,0.6202487099243016,0.5922209703517689,0.6636937207412391,0.0
374,EGLN3,0.4250236860868401,0.6322694748947846,0.6944627975714769,0.7298845121057128,0.7105307162492066,0.7654152596514803,0.6231051245108326,0.6846073228401972,0.7079520904704919,0.6929292935818404,0.7406458982643435,0.6655105583103192,0.6748907701607629,0.6060631207417153,0.6225670570370436,0.7205819451610808,0.7303812139952324,0.6256736247454183,0.5936596341912173,0.6521146648305215,0.6315215059454846,0.6466594608283165,0.5332971049887903,0.516390214201286,0.6854991292870227,0.6783904095403764,0.6571657255231466,0.7129301667935414,0.6271339050723459,0.6907281325885124,0.7229965273039839,0.7181513231993704,0.6703190823502057,0.6643035960452761,0.6526108654860231,0.8543829541248532,0.6237738681188832,0.718932947847647,0.5485410760757053,0.6594515481982917,0.6679170764535552,0.7338543239331128,0.0
375,EGR1,5.7895544432165424,5.490448426299246,5.314716911534788,9.014413863699989,5.186403035153664,5.188405995993727,5.722930480728718,17.525910975771033,18.979334730713415,5.416220209347001,4.976765817637447,11.142889272487485,5.382530856270843,6.744698609656486,5.545933425913917,5.425922537829971,6.329009676483498,5.334210932664971,8.656555294984187,10.65532027183313,5.287910671926484,5.806974239251691,5.250347742182405,5.047543271538697,5.2663712336826904,5.7455101043958114,5.8779840298877755,4.681158586252945,5.276237497235107,9.151566363538658,5.036210442840953,8.017704471833111,5.397332380638242,17.25579033212743,5.704990923503527,5.289690037662836,17.508368114889695,5.419961808437639,8.466103961613863,5.57397876394368,4.764001508818918,6.199058555210351,0.0
376,EGR2,2.822718527059309,2.6015368296958696,2.485369928417427,2.638268385417248,2.640178122217278,2.753186784734231,2.6160912838887995,2.7455542086924205,2.4278576895520296,2.8440265293715092,2.490761797128896,2.878255349838191,2.465219577651581,2.72871597485265,2.576679220428024,2.500859901503397,2.772469133181906,2.5070779137418158,2.5999645552944517,2.5620660609206336,2.480352412075004,2.698261203113131,2.6395342214270774,2.8037747117383183,2.368493758358204,2.79099389224128,2.823164742399527,2.7747381756347878,2.756728986448195,2.6336381089839516,2.7032065963906615,2.713544922682361,2.8903057308264857,2.524970269913694,2.4871089548528595,2.913479381007828,2.7926785323503256,2.6527551658814095,2.9127867066213518,2.761690502892589,2.7017667432251056,2.6383504553267225,0.0
377,EGR3,3.0339721999901106,2.716559077086204,2.537981830055123,2.672866306715803,2.5676039011417005,2.673820404238459,2.8662766937424924,2.746675894651864,2.6714311516018254,2.844026586262827,2.722313832524738,2.748096563061009,2.5044930329456574,2.656766694531568,2.5742658584220925,2.7314386569627556,2.5476237595948716,2.672513161723387,2.7644026470573175,2.756435500871108,2.6738259544885166,3.0035641586119115,2.6365924207322227,2.900856778776201,2.5955202324679867,2.6335343617922926,2.8297517572486326,2.7671553050355775,2.5981890672802113,2.5457217534046634,2.798215106739566,2.5928703300824445,2.5390482618278547,2.528638608046149,2.6712219428153716,3.131758110184168,2.5232055022317033,2.7673963008420284,2.892628722144984,2.7150098983846593,2.41349241254514,2.8544529702752253,0.0
378,EHHADH,0.7606456982601836,0.8258934734433583,0.8117458041216726,0.9060884665158183,0.7592976922690512,0.8049537788026814,0.9027345682878445,0.8186771619057925,0.7761036582919304,0.837896078943355,0.7678640841187899,0.820071910647166,0.9229763370600905,0.854132060821717,0.8479458825051666,0.8131443636108567,0.8214991196570477,0.7861387878426115,0.9558102250766396,0.9596404139054645,0.8237852647662495,0.8191904293032677,0.8728803473756613,0.8271418143019917,0.7742146261385257,0.8567995718683475,0.8535151538575706,0.8628000387275959,0.8121402110576552,0.7551838952631674,0.8708912691737702,0.8461708342440816,0.7447127361013202,0.7326474325825463,0.8108942668821666,0.9770815930612173,0.8999566689201864,0.734882190950568,0.9129949144363293,0.8923892143622212,0.8096837736471966,0.7807071004960524,0.0
379,EI24,0.09670422351637184,0.10717790011017454,0.11840266291264333,0.08627137982946356,0.1014909117691023,0.09217475379676221,0.15447400509500667,0.11578246381891097,0.11005572768917248,0.1273605252538202,0.1152781140853421,0.092460109269863,0.11973608095582323,0.1498206868245294,0.13120394036032582,0.1145677031611539,0.11352669109863701,0.10116813803950045,0.0918086993276431,0.12389403664770972,0.1268846725153252,0.31033190371651515,0.13310355502358312,0.0931201971459778,0.12166737822677598,0.17443763059022338,0.12740532830461204,0.055936342770704736,0.11666321973157322,0.14438080307884768,0.13930130575373303,0.14557705816213445,0.13658417673825132,0.16138528790744955,0.1054012366209063,0.12489812959135936,0.1011757795474792,0.09988052080370184,0.12486314728721692,0.12761833492120103,0.144221129228366,0.07915276765199102,0.0
380,EIF4B,1.0666870771532768,0.8577979684170196,1.1077279402599771,0.9574421100213683,0.8568192987066384,0.9611103179287255,0.9228795343741006,0.8083266964133753,0.8494255292318013,0.9150792530431627,0.9044066668873764,1.149155203762917,0.8177312677545331,0.87005154501437,0.6691439999357746,0.8201415523641746,0.6098187894866943,1.0088077746169428,0.9650056340859906,0.9098152045067374,0.9283946120274446,0.7921178172622405,0.9162365601194294,0.9693857109100802,0.822466185242069,0.9475281140437338,0.7720496820452897,1.1131448442419174,1.0185315162206063,1.0988712417267912,1.1766732481423716,1.1717803388815886,1.0589550551261824,1.0770012815436916,1.1543837247905726,0.7938370091850373,0.7605254222762522,0.8220727085449087,0.9469472013323605,1.0219947464524672,0.9707966124705572,0.9686269554696267,0.0
381,EIF4E,8.804638794870389,11.02858331788085,6.693578878005375,14.246942643442996,11.840937458055347,12.224359016181056,5.957100791622433,12.986044513288032,14.376420875675644,11.716525511795737,6.664385584233396,14.915335064743939,10.79997715509229,14.020910329621644,13.68834911103092,14.328313179812424,4.635377841643635,6.317333750034364,11.977305093050902,7.723533180008683,11.126302902670377,12.682324953439384,8.553961195635035,9.602485203683543,14.023428453977875,10.624152686849854,11.172637599263528,11.951338806023484,8.476669765330879,14.351998474198274,14.337836756502629,13.050510669219225,14.453549166695076,7.240983490088077,9.466395479764776,7.069216272001036,14.977315848382979,12.114885375861057,15.01610723760346,12.562089516134444,20.434081588037014,10.328805177733669,0.0
382,EIF4E1B,10.480393789039029,12.310862171240263,7.897073118308188,16.03515393910894,13.202372519652872,13.95564700333891,7.007973301391109,15.797275561804483,17.47198579199511,12.98821166891209,7.587511833095773,16.691631522986846,12.539926010125061,16.388060210467845,16.788216030705023,16.04703925622942,6.060942232283227,8.251337804316409,13.258591334301974,8.95437663337835,12.842588024624858,14.339271556547851,9.875346064438473,10.978494977970373,15.923657164409985,11.573527800075807,12.369372816327019,12.867550771391047,10.162901488312535,15.29346280982525,15.420345382883612,14.142943004659045,16.02240195457487,8.74184258310551,10.224825185462837,8.606906674094716,16.44447140946738,13.218862035146753,16.836613586913412,13.939581184262943,22.147569382790905,11.542689962526435,0.0
383,EIF4E2,8.21417003374456,10.506440310561603,6.466242164159995,14.439458294586508,11.480351305691,12.010251547902621,5.97861677821913,13.24619197945884,13.858334508558887,11.350410611212654,6.2963658456947496,13.924947524638402,10.114352154601281,14.584902406941364,13.911193768226061,13.759617635529331,4.506577674592237,6.3406402775860755,11.003970438832503,7.471912379611354,10.729774285130809,11.819042157631221,8.361142679276295,9.175827814708429,14.023428679200563,10.285842583837292,11.070327667195548,11.052872816303093,8.383270042900627,13.4769579202388,13.881554159972374,11.864326636644615,14.08902000501512,7.002559843209204,8.879171340608853,6.9878821699025835,14.17708267776896,12.01066647569515,14.32014669749137,11.80917447648102,18.93168794362742,10.023429263469998,0.0
384,EIF4EBP1,1.1551905943906995,1.2989744016310096,0.6235879453992474,1.9035346688438277,1.4950139119599815,1.490936553496825,0.48281069714118247,1.4004438281758977,1.8887778647256022,1.485048556401468,0.6406088722645262,1.95158764377974,0.9662177873985979,1.874808846100389,1.9085379609611295,1.9032085330539172,0.3473640066543789,0.677323913894408,1.3230092494541985,0.8672426688619584,1.404206558452066,1.568561574458548,0.855870034721668,1.2729541594416618,1.8720516765709334,1.299258309529306,1.2384623436499975,1.4412731325122004,1.0947582455571025,1.8430882092892087,1.8714910730377412,1.578929975667483,1.888016855490354,0.6878502234391316,1.1416964168918464,0.5948139567842593,1.9303661197988518,1.4300181063029698,1.9683353573644373,1.4351599786148532,2.647204370305062,0.9568831749057215,31.0
385,ELAVL1,2.2063464457545576,2.194785786363685,2.3529393795815667,2.3356091670798356,2.259289051581341,2.3539623042798006,2.3754177632908533,2.1988056791106927,2.2346605830227575,2.2700044177611782,2.135018021813979,2.3045933697820153,2.0502006330094984,2.3281498165295518,2.3847619954571346,2.2798601381906223,2.3328390137886323,2.261283858779118,2.3382785202104195,2.092419258412276,2.2801303792653984,2.3220149868269417,2.3039018824864357,2.4908216617880217,2.174328961930204,2.4295651604314656,2.1896791561319167,2.702518190255076,2.1620226426567237,2.386441923324819,2.1765380617289916,2.352956604358447,2.2950160614171677,2.2400653294026593,2.44577075504884,1.8970646545872096,2.2148035079948563,2.119861853700437,2.081263291881235,2.0496807167645943,2.1710451769657717,2.2432271296946387,0.0
386,ELF5,1.831171211353325,1.469849800380046,5.302167307891972,3.579241738595143,4.965893549291906,1.3825102812016719,1.1115462725345262,1.3106962929527564,1.2655337390616992,1.0751936907986142,1.3260597150833202,4.612246674384738,1.335747230632259,4.126708413210225,1.4503029904651523,1.3393685972846012,1.2011509853007887,1.1840779357249809,1.6379536989463677,1.463092677980056,1.4436223865532867,3.5264392129582567,1.2213091755898657,1.7925159136953583,1.2612985097331049,1.5787756885799347,1.459291013035819,1.1297223137499925,1.2194714084824267,5.351906061646433,1.0285514893693846,1.423001761878525,1.4754552955892126,1.1085206779559327,5.012827450345886,0.8884491666413012,1.270994215456587,1.799724126017559,1.1765046452890755,1.1649513983244206,1.1269269156670645,1.4733141413054345,0.0
387,ELMO1,1.4421844843583536,0.9216973917846352,1.0252551108575356,0.9121771074564405,0.9498544857800971,1.0609629892675418,1.0745658638806226,1.0025713903681688,0.9576406229177896,0.9295450807604213,0.9699399250245276,0.9803726554140493,1.0270584949272044,0.9620255722914628,0.9662564315301937,1.2154175767198536,1.0468068010064258,1.0126882046573684,1.0414534089642502,2.3663597422615674,0.8649421330182556,1.1714051404586938,1.037336530811926,1.0128163193543147,0.9655578064251301,0.9711246517347881,0.8391111387155831,0.904994991982132,1.0594551370720067,1.0462302137560195,0.9901980902762217,1.059962938385109,1.0881614446251433,1.1617031435594003,0.8846223901202676,0.7589951840819823,1.0465026504824608,1.455418269417428,4.652573684603688,1.153553001930838,1.4850702099519295,0.993259188862384,0.0
388,ENAH,4.803317815042252,4.810123593111239,4.721277378587178,4.803878477206013,4.740396423791843,4.84853422530779,4.834384182101335,4.919505826013467,4.982713085958232,4.8418829368028105,4.778843347352209,4.779320188801214,4.896499153344263,5.197261835677972,4.944928760420612,4.991786224628655,4.924513702968271,4.9855467339416775,4.829972521340514,4.913109380231044,4.817428906130972,4.697273858789983,4.581537612727494,4.782662114170109,4.811435309809634,4.931050642903691,5.104386472810817,4.908113207345251,4.838368372854628,4.887194580649277,4.841443833889864,4.882365670812085,4.8440455484039555,4.817766161023697,4.770831532172019,5.071460691789135,4.946383931949705,4.867490549325843,4.841750931694831,4.897710397460089,4.515785601558641,4.797279187952165,0.0
389,ENO1,0.2837946522115864,0.27799339425211045,0.22947254478035123,18.127445094502367,0.2775203226004137,0.25664172367407895,0.22413688033052873,0.31865579552005546,0.25125366469903826,0.2249667489958446,0.965157941341992,0.24725560270590374,0.21474014382466036,17.644011095097824,0.272318764791245,0.24602023848255283,0.24667898687444123,0.3351771066393005,0.28808120159956396,0.19757784188233043,0.258022164416234,0.4384523331822027,0.3633544536233919,0.31456204012600547,0.2545334456067056,1.2571231016483322,0.3250167684195756,0.2230807579433119,0.23299182872431975,0.45968538290879357,0.21615033336746348,0.40138465382291716,0.23232705447885216,16.75195263462779,0.258874309586125,0.19570667679649925,0.3880027711188114,3.5163001305370694,0.1950684511712991,0.2398998434147537,0.2326971852770123,0.25517645846378767,0.0
390,ENO2,0.8041786620997915,0.5951181034294187,0.3850292963050622,0.5470997053855048,0.5877198906987819,0.468206279628382,0.47661379717961183,0.4961899337472127,0.4722154907039914,0.4580557450396731,0.517504524991602,0.309047105268159,0.40626131161313117,0.5336058404932131,0.4892337161936215,0.5935163527325477,0.4954630208977964,0.386021027154338,0.5730272616668667,0.5395564333004547,0.673671280863976,0.6027195510035411,0.5249871154680882,0.5276043505023834,0.3651933037732715,0.4548842158575739,0.5484845280513448,0.32369987776843995,0.48906661977590277,0.45457994796884427,0.38709248060398654,0.32070985101689153,0.539389529328621,0.5761782568703315,0.4164569195408636,0.3683166944118577,0.5029605835722152,0.6700591454972972,0.3912641948437759,0.395737613955197,0.5483306006018878,0.5051408126248964,0.0
391,ENO3,0.6912076266302307,0.5798680228431852,0.5104036156498248,0.6973546133864876,0.7924287345093711,0.5640104216592293,0.596042648630362,0.5867134170497469,0.6002033698234093,0.7280427481352449,0.714679053433887,0.710093900815499,0.6523584455007234,0.6679486823145381,0.555765809515421,0.6809687601820393,0.5833075930464985,0.6765929456800602,0.6274048204281636,0.44893964958715116,0.6607162276895472,0.7314978376951784,0.6470587540839905,0.8093787023228083,0.6439482606519868,0.7097423811593011,0.45401889281614904,0.6855589321014263,0.7455389649700906,0.7123658801297214,0.5880943546140699,0.5920933926262286,0.6204074058077802,0.7037000458985171,0.7184805922310576,0.5836807360306204,0.5157028760195188,0.5967759396373791,0.585546790563651,0.5789465880381975,0.6608810155561963,0.5718748457604851,0.0
392,ENO4,0.7243103536667216,0.7319514230618556,0.6846424363766682,0.9236060099914103,0.7323866637154323,0.6514164718509896,0.72313084044841,0.7273925244590043,0.6831753574030729,0.801562880514555,0.6773856418355131,0.7227273245020197,0.6674580722944574,0.768391385348971,0.6920258427353724,0.754673215137597,0.6248126232210743,0.7132729565119313,0.6670054308126646,0.6518605739812742,0.6914741720916711,0.5856678070841153,0.6033523419858295,0.673291176619549,0.6931118853976499,0.708241394596711,0.7224921116741224,0.7148460158963869,0.6996881847688549,0.7568237749594423,0.6533032673888726,0.6612287992415957,0.6868119500682087,0.6507197168032958,0.7071065337927099,0.7508608028842271,0.6700257789062862,0.6656512710659133,0.6655025623421554,0.6986889653664372,0.7023809049939314,0.7571346871287994,0.0
393,EP300,5.325816803979513,5.309202353596787,5.95517859454811,5.028705180323308,6.2480447486679305,5.1596010505481305,5.465670548409892,5.968574056275355,6.125603312563459,5.08608480010619,5.118804650445376,5.632758674415879,4.68846455773939,5.957923326801755,5.80741489322174,5.197786709457416,5.302905148655291,5.0090185095909945,5.3791744553060346,5.004288740909561,5.304551520274787,6.142048431207471,5.111442534129505,5.250367697516021,5.027469317220966,5.236477603905524,4.797317888783231,4.964514456146919,4.902190382388999,5.701954244284873,6.989751998898951,4.618557122811013,4.899568103317126,4.893023822334185,5.445278252227468,4.90964063838036,5.612840785125869,5.198022116191359,5.118384215689937,4.872965710496622,5.125271859739217,5.162131704948183,7.0
394,EPHA2,0.4631982457204319,0.7650136479186819,0.4081148975883635,7.902555216747561,0.47935361153917994,4.938087715875477,0.8367535799832905,0.5571867435284187,2.2693278214625288,9.005657279237628,0.6113935733740251,0.5228756273292458,0.5233083256126316,0.606379284281231,0.6598255380089777,0.7873143407069639,0.5153618718336853,9.603579902591028,0.3018890596730235,9.274616186455308,1.1956131559132215,0.5263646410959437,8.957869793806786,3.7443979714841165,7.157271279498898,10.224004410547538,0.5928037393089347,0.7654259505753943,3.379501774139084,3.7650419641069632,0.48136213366373426,0.5835985640312886,0.5471210908659973,4.217559806249462,1.2424810892744051,0.6059707908399737,8.743297048040292,0.5202699339467418,9.21907937409011,0.9386823990033625,0.5502968186549403,1.3875829677691038,37.0
